Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchlevelrobot1,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc1254,14.13,11.12,0.02,6.57,0.86,0.80,0.88,-0.18,0.50,0.94,0.89,1.07,0.44,-0.85,0.00,-0.10,2.04,0.34,1.25,0.19,0.85,3.74,-1.33,1.91,1.71,1.71,2.51,0.15,0.21,0.05,0.43,0.20,0.17,0.09,0.22,1.90,0.50,6.57,0.01,6.69,0.06,-0.16,-0.11,-0.08,14.13,
frc7254,16.65,15.65,0.02,4.99,2.29,2.49,1.85,0.64,-0.12,1.39,0.90,0.88,7.87,2.48,0.00,-0.16,0.71,1.99,0.08,-0.28,0.38,2.83,-1.05,1.55,1.82,1.67,0.55,0.70,0.06,0.65,0.16,0.25,-0.30,0.47,-0.25,2.26,0.28,4.99,0.06,11.25,0.07,-0.11,0.09,-0.14,16.65,
frc5675,21.34,19.47,0.03,2.60,1.90,2.23,2.30,2.70,1.90,2.07,2.21,2.04,12.59,-0.16,0.00,-0.30,-0.80,0.62,2.36,0.57,0.37,1.66,3.23,1.75,1.29,1.88,4.10,0.70,0.93,1.26,1.37,-0.28,-0.34,-0.23,0.22,1.10,0.96,2.60,-0.01,18.34,-0.12,0.02,-0.05,-0.13,21.34,
frc5069,11.63,11.47,-0.01,3.45,0.54,0.69,0.82,1.36,0.76,1.59,1.21,1.21,2.83,1.77,0.00,-0.11,2.83,-0.14,1.75,-0.46,-1.04,4.49,2.31,1.91,1.77,1.57,1.91,0.58,-0.26,0.00,0.05,0.24,0.03,0.29,-0.26,0.91,0.59,3.45,0.10,9.22,0.10,-0.09,-0.08,-0.02,11.63,
frc5161,8.26,14.81,-0.01,3.45,0.91,0.83,0.94,0.03,0.69,0.36,0.28,0.64,0.36,-1.22,0.00,-0.20,1.16,2.62,1.11,-0.18,-0.44,4.93,6.47,1.69,1.79,1.38,-0.03,-0.28,0.59,-0.55,-0.20,-0.37,0.52,-0.19,0.19,0.75,-0.01,3.45,0.01,5.26,-0.10,0.16,-0.10,-0.07,8.26,
frc7187,21.47,14.37,0.06,4.74,2.19,1.97,1.69,0.48,0.20,2.36,1.55,1.66,9.33,2.39,0.00,0.04,1.27,1.43,0.21,0.08,3.25,2.73,-0.92,0.93,1.66,1.86,1.35,0.62,0.34,0.61,0.22,0.37,0.15,0.16,0.01,1.94,0.79,4.74,0.07,13.41,-0.01,0.09,0.09,0.06,21.47,
frc6043,5.52,19.29,-0.05,5.01,0.32,0.52,0.93,0.39,0.40,0.88,0.78,0.71,-0.12,-0.54,0.00,0.40,1.43,0.53,0.17,-0.10,-1.17,2.25,0.72,1.73,1.78,1.60,-0.40,-0.30,0.23,-0.52,-0.12,-0.17,0.02,-0.22,-0.06,0.82,-0.22,5.01,-0.00,1.73,-0.09,0.08,-0.10,-0.09,5.52,
frc4130,18.88,11.02,0.06,4.45,1.51,1.61,2.09,0.63,0.28,2.36,1.97,2.13,7.82,1.92,0.00,0.10,3.15,2.29,0.98,-0.05,0.29,6.28,14.70,1.12,1.74,1.67,-0.02,0.47,-0.26,0.09,-0.44,-0.21,-0.13,0.03,-0.34,2.01,1.25,4.45,-0.06,14.07,-0.15,0.11,-0.07,0.22,18.88,
frc6642,11.91,18.71,0.02,0.62,0.85,0.72,0.43,-0.81,0.31,0.89,1.30,0.77,1.27,-0.95,0.00,0.16,1.18,2.30,0.17,-0.12,4.84,3.73,4.06,1.15,1.21,0.85,1.44,0.51,0.19,0.32,0.27,-0.26,0.10,-0.17,0.46,0.78,0.04,0.62,-0.07,6.44,-0.06,0.15,-0.04,0.25,11.91,
frc4855,25.96,9.03,0.05,4.56,2.01,2.09,1.62,1.44,0.85,1.32,2.10,1.36,11.27,-0.92,0.00,-0.16,0.86,2.30,3.49,-0.33,1.09,6.17,8.25,1.77,1.29,1.35,2.82,0.55,0.99,0.70,1.41,0.40,0.27,0.63,0.41,0.76,1.20,4.56,-0.06,20.26,0.06,-0.15,-0.08,0.05,25.96,
frc1940,14.64,17.11,-0.33,5.21,0.72,0.67,1.38,0.15,0.74,1.63,1.52,0.96,3.32,2.09,0.00,0.11,-0.08,1.36,2.64,-0.30,-1.58,4.01,6.00,2.00,1.52,1.44,4.01,-0.01,0.55,-0.05,0.54,0.99,0.43,0.07,0.18,2.04,0.50,5.21,0.07,11.34,0.27,0.55,0.09,0.06,14.64,
frc7221,7.52,15.68,0.02,3.13,1.16,1.02,1.17,1.11,-0.50,0.63,1.11,0.61,1.23,-0.57,0.00,0.09,0.93,0.17,1.51,0.98,-0.41,2.68,3.88,1.64,1.30,1.55,0.85,0.04,-0.09,-0.14,-0.15,-0.02,0.25,-0.17,0.11,0.98,0.01,3.13,0.23,4.77,-0.13,0.16,-0.09,0.05,7.52,
frc68,11.46,24.10,-0.01,5.55,1.22,1.29,1.43,1.77,0.83,1.24,0.80,0.82,4.21,-0.75,0.00,-0.27,1.12,0.14,0.67,1.91,-0.03,1.98,0.48,1.70,1.81,1.63,-0.25,-0.41,0.06,-0.46,0.26,-0.22,-0.18,-0.17,-0.01,1.50,-0.16,5.55,0.30,5.95,-0.10,-0.09,-0.05,-0.08,11.46,
frc5501,23.50,18.05,-0.01,4.96,0.91,1.47,2.16,1.53,1.51,1.71,1.69,1.91,7.93,-0.68,0.00,-0.39,4.11,1.86,2.63,0.75,-0.89,8.58,17.05,1.59,1.71,1.67,2.93,0.73,0.53,0.49,0.00,0.32,0.21,0.37,-0.15,1.34,1.20,4.96,0.13,19.45,-0.11,-0.06,-0.06,-0.15,23.50,
frc6588,16.31,15.25,-0.34,6.21,0.97,0.88,1.28,0.29,0.27,2.02,1.19,-0.09,2.82,-1.14,0.00,0.17,1.29,1.54,0.25,-0.08,4.42,3.22,3.27,1.83,1.83,1.63,-0.03,0.02,-0.50,0.80,-0.54,0.11,0.06,0.42,-0.09,1.72,0.51,6.21,-0.06,6.01,-0.06,-0.11,-0.02,-0.06,16.31,
frc5204,19.69,19.76,0.03,3.54,2.49,2.27,1.92,1.75,-0.13,1.40,1.52,1.20,7.83,1.88,0.00,-0.25,0.93,0.49,2.73,-0.12,4.21,3.90,-1.73,1.25,1.54,1.84,0.17,-0.19,0.02,-0.08,-0.00,-0.04,-0.04,-0.23,0.12,1.85,0.08,3.54,-0.04,11.90,-0.15,-0.14,-0.09,0.01,19.69,
frc6120,19.83,17.13,0.06,4.14,1.22,1.79,1.51,-0.18,-0.04,1.60,1.89,0.91,5.37,-0.43,0.00,-0.16,1.28,0.96,2.18,0.38,4.51,4.43,7.29,1.34,1.54,1.77,1.32,0.50,0.31,0.57,0.32,0.12,-0.17,0.15,-0.06,2.00,0.58,4.14,-0.06,11.12,0.06,-0.00,0.27,-0.12,19.83,
frc3357,22.17,17.48,0.03,1.95,1.72,1.36,1.97,2.19,2.84,1.82,1.76,1.87,11.53,-0.21,0.00,-0.12,1.71,1.01,1.23,0.08,-0.21,4.00,0.73,1.34,1.61,1.75,4.86,1.38,0.51,0.63,0.25,0.39,0.25,0.21,0.55,0.74,0.62,1.95,0.13,20.40,0.30,-0.12,0.29,0.29,22.17,
frc5688,11.46,22.99,-0.01,4.67,1.27,0.83,1.33,1.08,0.53,0.75,0.60,0.78,1.53,-0.82,0.00,-0.46,1.29,0.37,-0.06,0.28,-0.24,1.64,1.35,1.69,1.74,1.71,3.86,0.42,0.51,0.51,1.22,0.10,-0.23,-0.30,0.10,2.04,-0.29,4.67,0.07,7.04,0.09,-0.19,0.08,0.06,11.46,
frc7658,11.72,14.23,0.02,3.22,0.74,1.14,0.99,-0.26,0.02,1.16,1.60,1.00,2.68,1.28,0.00,-0.40,1.02,1.02,1.30,0.09,0.52,3.12,0.56,1.11,1.40,1.74,2.17,-0.41,0.50,0.20,0.07,-0.35,0.29,0.22,0.47,1.79,0.43,3.22,0.05,7.97,-0.13,0.37,-0.09,0.29,11.72,
frc6568,10.24,12.05,0.04,5.03,1.44,1.39,1.02,-0.34,1.67,0.88,1.22,0.65,2.45,-1.18,0.00,-0.41,1.32,0.27,-0.32,0.32,0.64,1.38,-4.28,1.75,1.64,1.64,0.70,0.24,-0.38,0.51,-0.77,-0.22,0.06,0.29,-0.17,1.22,0.29,5.03,0.02,4.53,0.06,-0.09,-0.11,-0.02,10.24,
frc5462,15.54,16.07,-0.33,2.80,1.39,1.63,1.65,0.32,-0.33,0.91,1.01,1.54,4.79,-0.89,0.00,-0.47,1.97,3.07,2.65,0.38,1.44,7.71,12.95,1.47,1.83,1.84,-0.88,-0.31,0.44,-0.71,0.53,-0.20,0.29,-0.33,0.28,1.43,0.66,2.80,-0.02,11.63,-0.10,-0.03,-0.09,0.02,15.54,
frc5248,17.37,21.18,0.06,3.65,2.00,1.57,2.01,2.36,0.93,2.43,1.87,2.30,10.10,-0.50,0.00,-0.46,-0.72,1.83,-0.43,0.27,0.30,0.69,-1.07,1.74,1.64,1.72,2.58,0.44,0.35,0.19,0.10,-0.06,-0.13,0.05,0.15,1.66,-0.06,3.65,-0.01,13.36,-0.14,0.15,-0.08,0.32,17.37,
frc5843,13.69,15.76,-0.03,2.79,-0.22,0.33,-0.36,-0.94,-0.05,0.35,0.45,0.76,-0.36,3.71,0.00,2.49,0.23,0.67,2.15,-0.11,-0.40,3.17,1.64,1.75,1.74,1.48,8.52,0.41,1.66,0.35,2.33,0.43,1.31,0.50,1.25,1.10,0.41,2.79,-0.07,11.33,0.61,1.22,0.46,0.83,13.69,
frc7256,13.53,19.98,0.03,3.10,0.99,1.38,0.85,1.05,0.61,1.15,1.25,1.12,2.68,1.86,0.00,-0.48,1.14,1.66,0.34,0.56,0.30,3.16,0.11,1.76,1.38,1.73,4.25,0.48,1.02,0.39,0.56,-0.10,0.06,0.21,0.32,1.14,0.42,3.10,0.28,10.10,0.02,-0.15,0.10,-0.20,13.53,
frc7208,9.02,18.32,0.03,5.19,1.07,0.43,1.01,1.03,-0.09,1.28,0.86,0.84,1.67,-0.43,0.00,-0.12,0.79,0.79,0.46,0.35,0.08,2.05,-1.16,1.54,1.75,1.53,0.00,-0.15,-0.34,-0.11,-0.29,0.03,-0.07,0.13,-0.11,1.86,0.06,5.19,0.00,3.73,0.09,0.02,0.13,-0.09,9.02,
frc7195,13.17,11.86,0.03,3.70,0.94,0.32,1.04,1.46,1.43,0.43,0.60,0.95,1.04,-0.66,0.00,-0.13,0.91,0.29,0.67,-0.12,0.84,1.90,-6.40,1.83,1.80,1.43,5.67,0.60,0.03,0.63,0.09,1.16,0.17,0.50,-0.06,1.39,0.11,3.70,-0.06,8.60,0.46,-0.28,0.41,-0.19,13.17,
frc6053,10.88,20.21,0.00,5.77,0.85,0.72,0.75,1.14,0.22,1.04,0.53,0.79,0.98,-0.81,0.00,0.02,1.42,0.10,0.21,-0.30,-0.54,1.85,-1.34,1.62,1.89,1.68,2.81,0.54,0.14,0.46,0.21,-0.01,0.17,-0.04,0.04,2.15,-0.34,5.77,0.02,5.64,0.19,-0.03,0.06,0.12,10.88,
frc5559,8.37,11.68,0.04,2.41,0.79,1.01,1.62,1.91,2.36,0.79,0.92,1.28,3.78,1.87,0.00,-0.22,0.68,0.51,-0.06,0.00,-2.04,0.87,-3.32,1.12,1.53,1.76,3.30,0.46,-0.02,0.27,0.05,0.17,-0.15,0.03,-0.14,1.33,0.17,2.41,-0.06,7.95,0.10,-0.19,0.12,-0.18,8.37,
frc5623,21.49,15.97,0.03,3.85,2.71,2.63,2.35,0.67,0.64,2.06,2.29,1.26,10.76,1.58,0.00,-0.26,-0.02,0.77,2.28,-0.10,2.57,3.02,1.14,1.88,1.61,1.90,1.26,0.57,0.01,0.65,0.46,-0.02,-0.15,0.07,-0.03,1.21,0.76,3.85,0.10,15.04,0.05,0.00,-0.11,-0.04,21.49,
frc322,2.88,18.46,-0.02,2.69,0.63,0.63,0.32,-0.41,0.11,0.92,0.78,0.42,-1.81,-0.20,0.00,0.18,0.78,0.79,0.93,-0.22,-0.73,2.59,0.38,1.65,1.00,1.19,0.16,-0.40,-0.03,-0.42,0.08,0.00,0.01,-0.16,-0.05,2.10,-0.32,2.69,-0.08,0.94,-0.14,0.06,-0.12,0.06,2.88,
frc5182,18.70,10.23,0.03,2.84,1.46,1.59,1.54,2.39,1.54,2.11,2.18,2.54,9.74,1.88,0.00,-0.26,1.52,1.29,1.77,0.08,-0.88,4.57,-2.69,1.79,1.64,1.51,2.41,0.19,0.19,0.04,0.38,0.08,-0.28,-0.06,-0.17,1.05,0.37,2.84,0.03,16.72,0.25,0.09,0.13,-0.03,18.70,
frc5152,27.18,12.99,0.04,4.13,1.51,1.73,1.80,1.32,0.99,1.55,1.74,2.31,9.26,-0.51,0.00,0.20,3.22,4.09,1.91,-0.11,0.71,9.33,16.49,1.72,1.84,1.60,3.71,0.76,1.04,0.60,0.69,0.37,0.36,0.18,0.07,1.08,1.59,4.13,-0.06,22.30,-0.02,0.06,0.04,-0.02,27.18,
frc5194,17.82,11.63,-0.01,3.76,0.16,0.64,0.06,0.94,1.19,0.91,0.78,1.04,3.07,-1.33,0.00,-0.23,0.75,0.59,-0.29,0.54,-0.06,0.82,-2.80,1.23,1.39,1.30,10.24,1.19,1.18,1.25,1.39,0.69,1.58,0.53,1.07,1.45,0.38,3.76,-0.05,14.13,0.44,1.14,0.48,0.74,17.82,
frc6589,6.86,14.90,0.02,4.15,0.19,0.64,1.22,-0.01,0.31,0.98,0.91,0.45,-1.05,-0.65,0.00,-0.17,0.22,0.10,2.06,0.28,0.83,2.52,2.71,1.93,1.66,1.63,0.39,-0.06,-0.34,-0.23,-0.44,-0.18,-0.07,-0.00,-0.00,1.45,0.40,4.15,0.05,1.86,-0.05,0.13,-0.06,-0.01,6.86,
frc3538,33.58,8.85,0.03,5.00,1.61,1.38,1.90,1.93,1.69,1.90,1.70,2.15,14.17,2.35,0.00,2.48,2.17,4.85,1.80,0.01,1.07,8.84,16.00,1.55,1.72,1.42,4.48,1.59,0.89,1.04,1.35,0.75,0.68,0.59,0.83,1.67,1.65,5.00,-0.05,27.49,-0.12,0.71,-0.09,0.28,33.58,
frc5256,21.01,10.05,-0.03,5.69,2.16,2.16,2.04,0.43,1.25,1.61,2.02,2.05,8.63,-0.20,0.00,-0.17,0.68,2.77,1.07,-0.29,1.00,4.09,1.74,1.89,1.40,1.75,1.63,-0.45,0.21,-0.42,0.22,0.25,0.04,-0.13,0.18,1.71,0.77,5.69,-0.04,14.35,0.38,0.17,0.10,0.01,21.01,
frc4381,21.88,20.33,0.02,2.92,1.69,1.81,1.67,1.67,0.87,2.24,1.95,1.78,10.72,2.03,0.00,2.52,1.00,2.11,3.64,0.26,-0.28,6.84,12.05,1.29,1.84,1.79,1.65,0.83,-0.05,0.49,0.18,0.07,0.18,0.12,0.13,1.01,0.85,2.92,-0.05,19.21,0.03,0.30,0.07,0.42,21.88,
