Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc6611,10.61,18.31,-0.02,5.34,0.94,0.41,0.57,1.01,-0.79,0.58,0.81,0.62,0.97,-0.30,0.16,-0.03,-0.25,0.77,1.70,0.06,0.89,1.97,1.73,1.12,2.11,1.86,1.46,-0.16,0.20,-0.54,0.18,0.02,0.39,-0.00,0.57,0.67,0.67,0.67,0.94,1.59,0.25,5.34,-0.03,4.40,-0.02,0.08,-0.02,0.58,10.61,
frc5156,6.58,16.81,-0.01,2.19,1.00,0.96,1.15,0.17,0.11,0.80,0.93,0.94,0.83,-1.14,-0.82,0.23,0.04,0.75,1.18,0.77,-0.03,2.10,-2.19,0.13,1.68,1.81,1.51,-0.23,-0.29,0.47,-0.67,0.47,0.51,-0.39,0.58,0.67,0.67,0.67,0.31,1.02,-0.30,2.19,0.19,4.43,0.13,-0.04,-0.46,0.18,6.58,
frc5166,26.91,23.33,0.01,4.83,1.37,1.25,1.44,0.10,1.07,1.10,1.19,0.55,7.28,2.76,3.17,-0.52,1.58,4.55,0.52,-0.14,3.43,6.65,9.99,1.19,1.73,1.20,4.70,0.40,0.19,0.21,1.03,1.00,0.89,0.65,0.53,0.67,0.67,0.67,0.59,2.93,0.92,4.83,-0.13,18.64,1.08,0.11,1.22,0.28,26.91,
frc5509,16.10,10.29,-0.12,4.25,1.79,1.10,1.14,-0.23,-1.54,0.95,1.45,1.66,2.87,-1.00,0.07,-0.16,0.97,4.15,1.86,0.11,1.74,7.06,12.52,2.38,1.54,2.10,0.30,0.68,-0.11,0.47,-0.19,0.30,-0.19,0.18,-0.44,0.67,0.67,0.67,1.07,0.93,1.30,4.25,-0.10,10.23,-0.02,-0.21,0.22,-0.14,16.10,
frc6533,1.33,15.25,0.00,-0.25,1.46,0.71,1.64,0.57,-0.68,0.65,0.82,0.95,3.33,0.09,0.06,0.35,-1.46,1.21,0.45,0.45,-1.82,0.16,-2.80,-0.71,1.16,1.51,-0.10,0.54,0.03,0.24,0.42,0.09,0.01,0.07,0.02,0.67,0.67,0.67,0.58,0.97,-0.07,-0.25,0.15,3.38,0.06,0.01,-0.23,0.09,1.33,
frc7784,10.43,12.49,0.02,3.09,0.43,0.99,1.76,0.92,1.38,0.72,0.64,0.65,0.94,-1.37,-0.55,-0.24,1.93,-0.91,1.47,0.02,0.89,2.58,-0.80,1.93,1.01,1.81,2.91,-0.10,0.42,0.68,-0.04,-0.31,0.01,-0.33,0.11,0.67,0.67,0.67,1.30,0.97,0.24,3.09,-0.00,6.43,-0.41,0.02,-0.36,0.02,10.43,
frc5235,15.62,25.65,0.00,2.11,1.64,1.37,1.39,0.68,0.93,1.58,1.90,1.32,5.99,-0.03,-0.28,0.10,0.24,1.60,2.41,0.41,2.50,4.31,6.57,1.47,1.43,2.05,0.70,0.38,-0.10,0.10,-0.63,-0.25,-0.14,-0.16,0.69,0.67,0.67,0.67,0.99,1.33,0.35,2.11,-0.03,11.00,-0.00,0.06,-0.15,0.12,15.62,
frc5193,15.01,13.58,-0.01,2.81,1.82,2.42,2.20,0.50,1.94,1.57,1.22,0.60,6.29,-2.32,-0.72,-0.62,1.43,2.22,1.81,-0.18,-1.13,5.17,6.33,2.14,0.54,1.41,1.88,1.37,-0.32,0.08,-0.81,0.45,-0.36,-0.02,0.10,0.67,0.67,0.67,2.02,1.92,1.01,2.81,0.01,13.34,0.28,-0.23,0.00,-0.20,15.01,
frc5424,26.25,13.33,0.03,5.59,1.97,1.83,2.19,0.81,2.20,2.43,2.44,1.58,11.62,-0.10,-0.12,0.45,2.01,1.71,1.83,0.10,0.60,5.67,3.09,1.14,1.88,1.70,2.74,-0.52,0.93,-0.33,0.84,-0.19,0.78,-0.07,0.97,0.67,0.67,0.67,1.34,2.62,0.76,5.59,0.12,20.03,-0.15,0.60,-0.08,0.28,26.25,
frc2619,21.59,8.47,0.02,6.73,0.98,1.24,1.30,0.59,1.74,1.91,1.90,1.72,9.56,5.16,-0.45,3.46,1.55,0.16,2.37,0.33,-1.14,3.93,5.69,1.37,2.01,1.81,2.50,-0.15,1.70,-0.29,1.97,-0.43,0.60,-0.34,0.36,0.67,0.67,0.67,2.09,2.01,0.52,6.73,-0.04,15.98,-0.37,0.66,-0.47,0.67,21.59,
frc6597,20.29,13.06,0.01,3.71,0.82,1.28,1.57,2.33,1.29,2.27,1.86,1.60,7.43,-0.28,0.29,0.13,1.92,0.77,-0.20,-0.00,3.99,2.64,2.21,1.48,1.83,1.88,2.50,-0.62,0.97,-0.42,-0.18,-0.26,0.22,0.27,0.32,0.67,0.67,0.67,0.48,1.02,0.72,3.71,0.30,12.58,-0.28,0.15,0.10,0.23,20.29,
frc5504,0.69,21.05,0.00,1.65,0.59,0.26,0.77,0.53,0.43,0.67,0.66,0.70,-0.83,-1.37,-0.42,-0.88,0.73,1.06,-0.67,0.40,-2.03,0.82,-1.69,1.66,1.23,1.43,1.08,0.52,0.40,-0.34,0.36,0.46,0.24,-0.12,-0.70,0.67,0.67,0.67,1.88,0.10,-0.17,1.65,-0.09,1.07,0.51,-0.39,-0.10,-0.43,0.69,
frc6073,16.60,17.70,-0.02,3.25,0.14,0.03,0.63,0.47,1.80,0.72,0.49,0.66,1.70,2.35,0.21,-1.04,2.26,1.32,0.08,-0.51,2.67,3.66,1.82,1.58,1.93,1.51,5.34,0.56,1.77,0.85,1.67,0.13,0.07,0.26,-0.04,0.67,0.67,0.67,1.24,0.88,0.67,3.25,-0.14,10.70,0.10,0.15,0.36,-0.06,16.60,
frc6753,14.83,23.59,-0.01,4.41,1.10,1.40,1.13,0.52,0.87,1.13,0.97,0.81,3.95,-0.66,-0.07,0.21,2.60,1.40,0.74,0.56,0.29,4.82,2.63,1.38,1.44,1.90,1.38,1.00,-0.28,0.49,0.55,0.46,-0.17,-0.17,-0.43,0.67,0.67,0.67,2.11,1.36,-0.07,4.41,0.09,10.14,0.33,-0.27,-0.24,-0.25,14.83,
frc5216,22.42,-0.77,-0.02,1.69,2.02,2.25,2.07,0.82,0.82,1.71,1.69,2.45,11.11,-1.60,0.02,-0.70,2.37,3.59,2.62,0.07,-1.05,8.21,12.45,1.73,1.27,1.20,2.48,1.70,0.87,0.19,0.59,-0.03,-0.14,0.17,-0.39,0.67,0.67,0.67,1.10,1.02,1.39,1.69,0.01,21.80,-0.15,0.50,0.13,0.39,22.42,
frc4819,16.21,20.98,-0.01,5.18,0.97,1.54,1.48,0.72,1.13,1.85,1.63,1.23,5.81,1.85,-0.50,-0.51,-0.58,1.42,3.23,-0.41,-0.35,4.11,4.32,1.88,1.90,2.02,1.48,0.34,-0.08,0.55,-0.11,-0.09,-0.54,0.28,-0.30,0.67,0.67,0.67,2.01,1.51,0.31,5.18,0.32,11.40,0.41,-0.29,0.65,-0.23,16.21,
frc5712,25.73,5.98,0.01,5.20,-0.41,0.34,0.57,0.62,0.68,0.74,0.76,0.78,1.37,5.91,-0.43,3.33,3.54,0.95,3.76,0.07,0.44,8.47,11.92,1.37,2.03,1.56,10.23,0.81,1.17,0.37,1.33,1.13,1.09,0.21,1.96,0.67,0.67,0.67,1.22,1.36,1.61,5.20,-0.00,20.07,-0.09,1.41,0.17,1.35,25.73,
frc5661,-0.64,17.10,0.03,-0.48,0.44,0.42,0.15,-0.87,0.26,0.88,0.75,1.30,-0.84,-0.23,0.44,-0.30,1.55,-0.80,1.71,-0.30,-0.48,1.89,3.21,-0.29,0.21,1.14,-0.78,-0.96,0.49,-0.19,0.11,-0.37,-0.14,-0.05,0.52,0.67,0.67,0.67,-0.02,1.12,0.08,-0.48,0.13,0.28,-0.12,0.02,-0.06,0.01,-0.64,
frc7150,4.26,15.04,-0.11,0.11,1.45,1.31,0.82,0.54,0.37,1.02,0.65,0.52,1.80,-0.95,-0.05,-0.52,0.71,0.13,-0.00,-0.52,2.68,0.58,-3.24,-0.03,0.53,1.17,-0.80,-0.49,0.14,-0.26,0.28,-0.23,-0.14,-0.30,0.30,0.67,0.67,0.67,0.60,1.26,-0.13,0.11,0.12,1.58,-0.22,-0.15,-0.16,-0.06,4.26,
frc7751,6.13,10.48,0.02,0.69,0.33,0.92,0.79,-0.08,0.39,0.65,1.09,0.71,0.20,-0.66,-0.16,-0.26,0.63,1.86,-0.47,0.63,3.67,2.05,1.41,1.20,0.79,0.84,-0.49,-0.42,-0.19,-0.39,-0.24,-0.08,0.10,-0.05,-0.38,0.67,0.67,0.67,0.78,1.65,0.18,0.69,-0.03,1.75,-0.19,0.06,-0.02,-0.13,6.13,
frc4382,4.54,15.31,0.03,0.06,0.76,1.57,1.81,0.54,0.57,1.15,0.65,0.67,2.16,-0.65,-0.95,-0.28,0.17,0.68,2.43,0.68,-1.33,3.21,3.19,1.10,0.96,0.96,0.42,-0.20,0.50,-0.10,0.36,0.03,-0.38,-0.15,-0.33,0.67,0.67,0.67,1.12,1.24,-0.04,0.06,0.43,5.78,0.09,-0.12,-0.14,-0.20,4.54,
frc5046,29.29,18.20,-0.00,7.02,1.14,1.63,1.56,1.83,0.50,1.78,1.78,1.45,9.51,-0.01,0.03,0.04,-0.61,3.36,4.66,0.32,0.14,7.46,13.94,0.81,2.30,2.06,5.17,0.92,1.29,1.43,1.52,0.28,0.22,0.07,0.66,0.67,0.67,0.67,1.35,1.92,1.29,7.02,-0.06,22.13,0.15,0.34,0.08,0.48,29.29,
frc5538,11.68,2.57,-0.01,2.51,1.23,1.61,1.04,-0.33,1.03,0.88,1.46,0.75,4.49,0.21,0.55,0.04,1.24,0.72,-1.41,-0.57,2.47,0.52,0.44,1.72,1.28,0.93,1.69,-0.75,1.09,0.70,1.35,-0.07,0.21,0.01,0.01,0.67,0.67,0.67,1.49,2.62,0.59,2.51,-0.17,6.71,-0.02,0.11,0.09,-0.06,11.68,
frc5224,19.15,16.34,0.02,1.33,1.13,1.58,1.81,2.45,1.61,1.94,1.69,1.75,9.27,3.66,-0.20,0.03,1.44,3.81,2.49,0.03,-1.14,7.92,11.12,1.47,1.58,1.05,1.75,0.23,0.46,0.49,0.53,0.15,0.07,-0.18,-0.15,0.67,0.67,0.67,0.99,1.65,1.00,1.33,-0.04,18.94,-0.12,0.17,-0.15,-0.13,19.15,
frc3414,22.18,16.00,0.02,6.14,1.78,2.60,2.74,-0.28,2.33,2.05,1.69,1.67,10.84,-2.15,-0.02,-1.01,0.57,4.18,-1.62,0.06,-0.05,2.79,5.80,1.55,2.17,1.35,2.44,0.33,0.31,0.54,0.42,0.24,-0.11,0.96,-0.41,0.67,0.67,0.67,1.66,2.22,0.30,6.14,-0.15,16.07,0.48,-0.23,0.77,-0.24,22.18,
frc5222,9.51,14.12,-0.01,3.19,1.38,1.47,1.21,-0.09,1.25,0.76,0.63,0.74,1.79,-1.14,-0.29,0.08,0.73,1.38,1.38,0.26,1.19,3.59,-1.16,1.28,1.63,1.15,-0.25,0.09,-0.19,-0.25,-0.11,-0.01,-0.25,-0.38,-0.08,0.67,0.67,0.67,0.20,2.02,0.12,3.19,0.09,5.14,-0.07,-0.10,-0.30,-0.05,9.51,
frc5229,13.63,13.68,0.02,4.12,0.68,0.44,0.80,0.91,1.39,1.30,1.06,0.58,2.74,1.10,0.29,0.40,-0.08,-0.62,2.53,0.59,0.76,1.64,-4.81,2.04,1.38,1.70,4.35,1.57,-0.03,1.03,0.45,0.13,0.10,0.32,0.32,0.67,0.67,0.67,2.30,0.71,0.25,4.12,0.02,8.73,0.18,-0.06,-0.09,-0.07,13.63,
frc6067,28.16,10.93,0.02,4.62,1.89,2.31,2.01,1.47,2.19,2.71,2.33,2.07,10.26,-1.22,-0.28,-0.43,4.28,1.94,4.40,-0.13,2.31,10.55,23.66,1.15,1.49,1.90,0.40,-1.03,0.39,-0.42,0.15,-0.34,0.10,-0.13,0.13,0.67,0.67,0.67,2.15,2.67,1.89,4.62,-0.05,21.21,-0.19,0.07,-0.09,0.10,28.16,
frc6193,24.03,9.52,-0.01,4.95,1.63,2.25,1.62,1.75,2.22,2.02,2.06,0.98,8.78,-1.91,-0.68,-0.84,2.51,1.23,2.36,0.69,-0.08,6.27,6.61,2.03,1.46,1.75,4.12,0.04,0.52,0.79,0.45,-0.02,0.23,0.22,-0.22,0.67,0.67,0.67,2.63,1.40,0.86,4.95,-0.12,19.17,0.44,-0.11,0.57,-0.20,24.03,
frc6071,18.39,33.29,0.01,6.63,1.66,1.61,2.30,2.87,1.76,2.28,2.08,2.19,9.43,0.23,-0.63,0.56,-0.78,2.19,2.12,1.63,-0.96,3.67,4.74,2.14,1.71,1.59,-0.40,-0.09,-0.76,-0.60,-0.87,0.10,-0.20,-0.30,-0.09,0.67,0.67,0.67,2.09,2.23,-0.28,6.63,0.24,12.70,-0.23,-0.13,-0.37,-0.05,18.39,
frc6020,35.65,11.87,-0.00,4.23,2.22,1.82,1.17,2.40,1.48,1.60,1.70,2.75,12.56,1.75,3.37,-0.38,4.98,2.02,3.59,0.11,4.71,10.59,22.02,2.16,1.82,1.78,3.57,-0.03,1.19,0.57,1.54,0.07,0.92,0.51,-0.22,0.67,0.67,0.67,2.20,0.99,1.85,4.23,-0.14,26.72,0.21,0.06,0.39,0.06,35.65,
frc2834,24.61,12.58,0.01,4.70,1.47,1.07,1.78,1.84,0.33,1.20,1.43,1.81,12.87,6.31,3.29,3.32,-0.13,1.18,1.05,-0.05,0.53,2.11,2.90,1.22,1.56,2.10,4.39,1.32,0.95,0.68,0.78,0.73,0.50,0.98,0.60,0.67,0.67,0.67,1.66,1.65,0.74,4.70,0.34,19.38,1.12,0.55,0.92,0.60,24.61,
frc5982,0.17,22.33,-0.12,0.82,-0.15,-0.09,-0.48,0.20,0.58,-0.44,0.40,0.48,-3.19,-0.65,-0.49,-0.34,0.91,0.92,0.10,0.49,-0.19,2.10,-1.15,1.48,1.41,0.85,0.74,0.91,-0.82,0.02,-0.79,-0.05,-0.10,-0.19,-0.23,0.67,0.67,0.67,1.29,0.70,-0.13,0.82,-0.05,-0.34,-0.09,0.01,-0.14,0.07,0.17,
frc5203,9.22,12.90,-0.01,3.14,0.03,0.08,-0.27,0.48,1.33,0.48,-0.27,0.12,-2.46,-0.11,0.14,-0.21,0.34,0.87,1.89,-0.14,0.17,3.21,1.69,1.81,1.79,1.59,5.17,0.77,0.63,0.74,0.72,0.16,0.13,0.21,-0.12,0.67,0.67,0.67,1.07,1.10,0.45,3.14,-0.19,5.92,0.08,-0.02,0.24,-0.12,9.22,
frc5517,18.64,14.95,0.00,3.23,1.79,1.96,1.80,-0.01,1.73,1.94,1.71,1.55,7.51,0.83,0.02,0.43,2.88,0.58,1.05,0.16,-0.65,4.66,2.48,1.99,2.07,0.99,3.89,0.19,0.20,0.59,0.50,0.28,-0.18,0.38,-0.22,0.67,0.67,0.67,2.43,1.40,0.22,3.23,0.07,16.06,0.36,0.45,0.33,0.13,18.64,
frc6631,15.59,17.47,0.02,4.29,0.47,0.09,0.93,2.24,1.06,0.59,0.62,0.70,2.11,-0.08,0.03,-0.02,0.86,1.66,-1.24,-0.19,2.86,1.02,-2.20,1.81,0.93,1.84,5.29,1.20,-0.17,0.68,0.23,0.27,-0.11,-0.03,0.05,0.67,0.67,0.67,0.96,1.22,0.10,4.29,0.03,8.42,0.05,-0.17,-0.04,0.07,15.59,
frc5603,13.14,27.86,0.03,4.45,1.41,1.75,1.56,0.33,0.48,1.94,1.82,1.85,5.08,-0.63,-0.55,-0.18,1.74,1.07,-0.16,-0.32,0.39,2.61,-2.37,1.00,1.57,1.92,0.57,-0.04,0.24,-0.21,-0.13,-0.27,0.21,-0.06,-0.04,0.67,0.67,0.67,0.94,1.43,-0.21,4.45,0.08,8.26,-0.31,0.04,-0.25,-0.14,13.14,
frc7213,2.25,21.56,0.02,3.12,0.60,1.18,1.45,0.24,-0.95,1.43,0.42,0.62,-0.40,2.39,-0.04,-0.41,0.06,2.51,-0.20,-0.30,-0.04,2.03,-3.32,1.57,0.77,1.66,-2.48,-0.11,-0.77,-0.37,-0.30,0.17,-0.17,-0.29,-0.08,0.67,0.67,0.67,1.82,0.85,-0.44,3.12,0.01,-0.86,-0.16,-0.40,-0.22,-0.35,2.25,
frc3770,22.24,5.49,0.02,3.54,1.02,0.38,0.15,0.29,-0.06,0.06,0.54,1.22,2.05,-0.90,-0.22,-0.03,2.33,2.16,2.81,0.59,1.73,7.42,14.41,1.90,1.45,1.30,7.48,1.17,1.03,1.66,0.43,0.61,0.48,0.86,0.28,0.67,0.67,0.67,1.83,2.30,1.13,3.54,-0.06,16.96,0.80,0.61,0.70,0.36,22.24,
