Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc5996,14.59,19.11,0.00,3.96,0.19,0.82,0.41,-0.25,1.67,1.50,1.03,1.09,1.20,-0.28,0.00,0.00,1.40,1.87,2.51,0.59,2.39,5.92,9.62,2.14,1.69,1.71,1.10,-0.45,-0.03,0.05,-0.36,-0.36,0.37,-0.07,0.57,0.67,0.67,0.67,0.67,0.67,1.90,1.24,0.60,0.36,3.96,0.15,8.23,-0.17,0.26,-0.10,0.25,14.59,
frc5172,34.22,15.60,0.00,5.57,0.74,0.19,1.12,1.75,0.12,1.41,1.54,0.35,10.61,-0.30,0.00,0.00,0.36,5.09,2.33,0.24,0.59,7.78,13.68,1.36,1.69,1.78,9.67,1.72,2.33,1.06,1.89,1.90,1.58,1.78,1.66,0.67,0.67,0.67,0.67,0.67,1.72,3.10,1.26,1.60,5.57,0.09,28.06,1.32,0.23,0.65,0.19,34.22,
frc3298,15.14,13.95,0.00,3.77,1.76,1.11,1.00,1.85,3.84,2.10,1.85,1.80,7.77,0.18,0.00,0.00,0.86,1.47,1.73,-0.04,-1.68,3.73,1.30,1.83,1.05,1.84,1.55,-0.87,-0.01,-0.01,-0.83,-0.38,0.41,-0.07,0.04,0.67,0.67,0.67,0.67,0.67,1.31,0.74,1.75,0.22,3.77,-0.03,13.05,-0.18,0.11,-0.07,-0.15,15.14,
frc3299,9.69,18.53,0.00,2.98,0.91,1.13,0.44,0.34,-1.76,0.24,0.65,0.11,1.85,-0.85,0.00,0.00,1.62,0.75,0.26,0.19,-0.04,2.59,-1.21,1.55,1.65,1.77,2.31,1.90,0.94,0.91,0.38,0.88,-0.28,0.82,0.06,0.67,0.67,0.67,0.67,0.67,1.32,1.15,0.63,-0.30,2.98,0.13,6.75,-0.03,-0.09,-0.01,-0.11,9.69,
frc4229,17.97,13.82,0.00,3.89,1.47,1.86,1.56,2.47,1.45,2.42,0.39,1.19,5.28,-0.88,0.00,0.00,-0.14,-0.95,2.18,0.85,4.34,1.05,-2.45,1.83,1.57,1.77,3.41,-0.24,-0.12,-0.01,-0.34,0.11,-0.27,0.09,-0.24,0.67,0.67,0.67,0.67,0.67,1.15,1.10,1.17,0.41,3.89,0.11,9.74,0.02,0.08,-0.03,0.07,17.97,
frc3407,12.02,14.54,0.00,5.73,0.36,-0.51,0.56,-0.43,1.08,0.99,0.80,0.43,0.54,3.82,0.00,0.00,0.28,0.25,0.94,0.09,0.37,1.60,-0.66,1.92,2.03,1.30,3.78,0.99,-0.15,1.55,0.47,0.74,-0.25,0.82,-0.47,0.67,0.67,0.67,0.67,0.67,1.39,1.35,2.92,0.50,5.73,0.22,5.92,0.02,0.04,0.02,-0.00,12.02,
frc4536,16.45,23.16,0.00,3.00,0.92,1.50,1.52,1.57,1.97,2.49,1.81,2.27,6.48,0.99,0.00,0.00,-0.24,3.31,1.10,-0.27,-0.62,4.15,3.21,0.92,1.71,1.78,3.45,-0.13,0.23,-0.16,0.64,0.01,-0.03,0.15,-0.30,0.67,0.67,0.67,0.67,0.67,1.28,1.53,0.79,0.43,3.00,0.10,14.08,-0.05,0.09,-0.05,0.01,16.45,
frc2530,23.34,13.26,0.00,6.64,1.51,0.78,2.58,2.27,1.98,1.02,0.58,1.26,6.83,0.13,0.00,0.00,1.87,0.27,0.95,-0.51,2.59,3.11,-3.57,1.94,1.80,1.78,4.17,1.02,-0.26,1.19,-0.02,0.47,-0.35,0.42,-0.48,0.67,0.67,0.67,0.67,0.67,2.63,1.25,1.90,0.77,6.64,-0.13,14.11,0.49,-0.05,0.20,-0.13,23.34,
frc4549,11.52,7.37,0.00,2.66,1.58,2.43,1.22,0.39,0.50,0.46,0.69,0.29,3.96,0.13,0.00,0.00,-0.77,-0.10,1.14,0.07,3.17,0.31,-4.76,1.53,1.49,1.63,1.42,-0.15,0.52,-0.44,0.67,-0.05,0.46,0.40,0.55,0.67,0.67,0.67,0.67,0.67,0.10,1.52,1.62,0.44,2.66,-0.05,5.69,-0.03,-0.07,-0.01,-0.01,11.52,
frc4607,25.43,21.61,0.00,5.62,1.96,1.76,2.17,0.43,1.27,1.03,2.00,1.99,13.86,-1.20,0.00,0.00,2.20,0.34,-1.17,-0.15,0.16,1.36,-1.38,1.85,1.81,1.59,4.41,2.24,1.10,1.77,2.36,-0.03,0.84,-0.18,1.31,0.67,0.67,0.67,0.67,0.67,1.97,1.25,1.80,0.14,5.62,0.18,19.64,0.05,-0.08,0.03,-0.03,25.43,
frc3244,21.79,10.16,0.00,5.08,1.22,0.71,1.46,0.04,0.73,0.40,1.46,1.57,6.78,3.31,0.00,0.00,-1.53,-0.71,1.88,-0.40,3.56,-0.33,-0.72,1.57,1.68,1.60,6.71,0.79,1.22,1.25,1.15,0.46,1.08,0.55,1.31,0.67,0.67,0.67,0.67,0.67,2.43,1.83,0.99,0.76,5.08,0.01,13.15,0.06,0.03,0.05,-0.04,21.79,
frc4207,20.76,16.77,0.00,6.64,1.19,0.33,0.76,1.62,2.93,1.26,0.48,1.61,4.29,0.16,0.00,0.00,-0.25,0.72,2.14,0.31,5.05,2.62,1.52,1.47,1.91,1.68,2.16,-0.28,0.22,-0.20,0.12,-0.17,-0.14,-0.26,-0.08,0.67,0.67,0.67,0.67,0.67,2.01,2.26,2.00,0.68,6.64,-0.04,9.07,-0.21,0.18,-0.10,0.22,20.76,
frc3630,21.43,15.62,0.00,3.30,2.73,2.44,2.70,2.65,1.53,1.59,1.34,2.05,13.06,-0.64,0.00,0.00,0.27,0.83,0.26,0.16,-1.06,1.43,-3.66,1.83,1.56,1.69,4.72,1.39,0.92,0.98,1.41,0.13,-0.12,0.04,-0.09,0.67,0.67,0.67,0.67,0.67,1.32,1.43,0.98,0.64,3.30,-0.01,19.20,0.10,0.17,0.04,0.00,21.43,
frc5637,12.28,14.82,0.00,4.31,1.69,0.60,1.03,0.56,1.91,1.25,0.79,0.69,4.19,0.47,0.00,0.00,-0.49,4.36,1.21,-0.33,-2.15,5.10,6.69,1.54,1.91,1.54,0.84,-0.29,0.29,-0.65,0.23,-0.15,0.31,-0.12,-0.08,0.67,0.67,0.67,0.67,0.67,1.32,1.70,1.35,0.72,4.31,-0.04,10.13,0.24,-0.11,0.21,-0.11,12.28,
frc2500,19.89,11.18,0.00,4.23,0.61,1.12,0.94,2.13,0.93,0.99,0.06,0.97,2.99,-0.31,0.00,0.00,1.47,2.51,0.01,0.15,2.92,3.94,2.98,1.80,1.35,1.65,5.81,0.27,0.95,1.00,0.68,-0.25,0.35,0.16,0.71,0.67,0.67,0.67,0.67,0.67,1.90,1.45,1.50,0.63,4.23,0.17,12.74,-0.08,0.05,-0.04,-0.01,19.89,
frc2501,10.18,15.67,0.00,2.40,1.02,1.47,1.52,0.17,-0.13,1.01,0.41,1.96,5.66,-0.20,0.00,0.00,-0.65,0.33,-0.10,0.41,-0.39,-0.43,-5.93,1.45,1.27,1.82,2.94,1.07,2.22,0.83,1.59,-0.19,-0.08,-0.17,0.51,0.67,0.67,0.67,0.67,0.67,1.15,1.05,0.90,-0.47,2.40,-0.06,8.17,0.03,-0.20,0.01,0.17,10.18,
frc7068,27.21,24.04,0.00,5.98,2.10,1.83,1.69,1.40,-0.26,2.52,1.67,2.05,11.20,0.12,0.00,0.00,0.77,1.24,2.79,1.86,3.33,4.76,8.04,1.49,1.82,1.50,1.95,0.96,0.89,1.31,0.70,-0.01,-0.19,0.05,-0.15,0.67,0.67,0.67,0.67,0.67,1.22,2.41,2.02,0.72,5.98,0.18,17.91,0.06,-0.01,0.04,-0.03,27.21,
frc3134,12.23,18.98,0.00,3.43,-0.33,1.10,0.32,0.36,-0.79,1.32,1.18,1.46,1.33,-0.66,0.00,0.00,2.60,2.58,0.83,0.16,0.59,6.07,8.74,1.31,1.95,1.33,0.80,0.25,-0.76,0.55,-0.38,0.30,0.29,0.42,0.06,0.67,0.67,0.67,0.67,0.67,1.57,0.67,1.32,0.51,3.43,-0.11,8.21,0.46,-0.05,0.19,0.02,12.23,
frc3202,11.07,14.42,0.00,2.00,1.01,0.98,0.94,0.27,0.59,0.74,1.74,1.32,3.49,-0.85,0.00,0.00,1.60,0.64,1.45,0.43,0.32,3.67,0.30,1.89,1.56,1.34,1.59,1.00,-0.11,0.27,-0.23,0.20,0.49,-0.08,-0.04,0.67,0.67,0.67,0.67,0.67,1.24,0.74,0.50,0.07,2.00,0.27,8.75,-0.06,-0.22,-0.02,-0.12,11.07,
frc2470,13.22,13.95,0.00,3.58,0.97,0.93,1.04,0.94,-0.52,1.48,0.61,1.89,4.66,0.24,0.00,0.00,0.22,0.81,0.79,0.67,0.41,1.83,-2.97,1.78,1.56,1.75,2.74,0.21,0.91,-0.39,1.33,-0.05,0.12,-0.05,0.04,0.67,0.67,0.67,0.67,0.67,1.15,1.20,1.13,-0.42,3.58,0.02,9.22,0.36,-0.08,0.42,0.15,13.22,
frc7180,6.69,16.15,0.00,0.62,0.59,1.00,0.14,0.17,0.64,0.78,1.71,0.70,0.59,-0.65,0.00,0.00,2.05,0.41,0.89,-0.08,1.47,3.41,5.83,1.09,1.23,1.30,0.60,-0.18,-0.48,0.13,-0.76,-0.34,-0.04,-0.22,-0.04,0.67,0.67,0.67,0.67,0.67,0.79,0.96,1.15,0.16,0.62,-0.09,4.60,-0.21,-0.02,-0.11,-0.14,6.69,
frc6709,11.63,14.06,0.00,3.22,0.71,1.69,1.44,1.70,-1.12,2.01,2.03,1.09,6.27,-1.40,0.00,0.00,1.38,1.14,0.24,1.34,-0.97,2.42,-0.70,1.77,1.19,1.67,0.68,0.01,0.11,-0.16,-0.10,0.56,-0.16,0.35,0.14,0.67,0.67,0.67,0.67,0.67,0.97,1.24,0.66,0.15,3.22,0.04,9.38,-0.03,-0.02,-0.05,0.24,11.63,
frc3026,17.85,11.22,0.00,2.67,1.70,1.94,0.76,0.12,0.54,0.69,2.23,1.75,8.74,-0.70,0.00,0.00,-0.70,0.43,0.35,0.05,2.17,0.03,-4.23,1.23,1.69,1.77,4.24,1.73,0.32,2.32,1.56,0.65,-0.13,0.55,-0.20,0.67,0.67,0.67,0.67,0.67,0.61,1.40,0.38,0.46,2.67,0.14,13.01,0.00,-0.02,-0.02,0.02,17.85,
frc7850,13.25,16.24,0.00,3.72,1.47,1.23,1.27,1.89,1.73,0.49,1.34,-0.15,3.98,-0.12,0.00,0.00,2.52,-0.09,1.47,0.37,-1.36,3.95,6.30,1.33,1.21,1.68,2.96,0.80,-0.64,0.70,-0.22,0.13,-0.24,0.23,-0.16,0.67,0.67,0.67,0.67,0.67,2.29,1.17,2.29,0.71,3.72,-0.02,10.89,-0.17,0.16,-0.07,-0.12,13.25,
frc3871,14.95,31.29,0.00,3.31,1.42,1.56,1.85,0.47,2.09,1.07,1.61,1.12,6.08,0.57,0.00,0.00,0.39,1.12,1.67,1.88,1.16,3.19,-3.07,1.55,1.59,1.56,1.21,0.44,0.21,0.58,-0.37,-0.04,-0.05,0.30,-0.08,0.67,0.67,0.67,0.67,0.67,1.67,1.37,2.05,-0.47,3.31,0.06,10.48,-0.06,-0.08,-0.03,0.04,14.95,
frc4664,4.95,20.05,0.00,2.82,1.22,0.72,1.09,-0.75,-0.39,1.73,1.34,1.34,2.03,-1.19,0.00,0.00,-1.08,0.66,-0.12,0.27,1.13,-0.49,-3.55,1.15,1.53,1.52,-0.53,0.42,-0.48,0.04,-0.39,-0.23,-0.22,-0.28,0.13,0.67,0.67,0.67,0.67,0.67,1.27,1.98,1.61,-0.40,2.82,0.18,1.00,-0.03,-0.06,0.00,0.00,4.95,
frc7028,31.16,20.23,0.00,6.34,1.47,0.68,0.50,-0.02,2.45,1.90,0.20,1.75,9.53,-0.25,0.00,0.00,1.27,1.06,4.13,-0.05,1.04,6.50,12.83,1.63,1.96,1.74,7.75,3.03,0.76,3.03,1.24,-0.11,-0.13,-0.01,-0.30,0.67,0.67,0.67,0.67,0.67,1.62,2.58,1.38,1.32,6.34,0.11,23.78,0.04,-0.08,0.13,-0.13,31.16,
frc3055,9.49,21.14,0.00,2.92,0.79,1.37,0.62,0.93,2.21,-0.21,0.80,-0.12,3.53,0.28,0.00,0.00,0.61,0.42,-0.81,0.85,-1.72,0.23,-1.06,1.47,1.64,1.71,4.52,1.31,0.33,0.71,0.31,-0.03,0.11,0.15,0.33,0.67,0.67,0.67,0.67,0.67,0.59,1.09,1.42,-0.16,2.92,0.10,8.28,0.29,0.08,0.25,-0.24,9.49,
frc2508,19.84,18.92,0.00,5.56,1.51,1.54,2.26,-0.24,1.15,2.52,1.91,1.22,6.76,-0.52,0.00,0.00,2.72,2.41,1.93,0.34,1.58,7.07,10.37,1.75,1.82,1.80,-1.14,0.15,0.04,-0.41,-0.14,-0.21,0.21,-0.16,0.23,0.67,0.67,0.67,0.67,0.67,0.94,1.68,2.58,1.08,5.56,0.22,12.69,-0.26,-0.03,-0.16,-0.04,19.84,
frc2232,17.57,14.71,0.00,1.81,1.39,1.79,1.93,1.26,0.89,0.77,1.41,0.85,5.57,3.18,0.00,0.00,1.27,0.55,2.31,0.28,5.07,3.78,4.11,1.35,0.88,1.77,1.34,0.26,0.64,-0.23,0.71,0.01,-0.32,-0.14,-0.18,0.67,0.67,0.67,0.67,0.67,0.78,1.30,1.10,0.65,1.81,-0.06,10.69,0.08,-0.12,0.04,-0.07,17.57,
frc2502,27.67,17.89,0.00,6.38,2.22,2.48,2.16,2.53,1.58,3.07,2.24,1.42,11.42,-0.24,0.00,0.00,1.71,3.40,-0.41,-0.03,3.38,4.67,10.96,1.14,1.98,1.69,1.83,-0.62,0.85,-0.79,1.06,-0.16,0.06,-0.26,0.24,0.67,0.67,0.67,0.67,0.67,1.75,1.50,2.60,1.13,6.38,-0.04,17.92,0.08,0.10,0.04,0.19,27.67,
frc3454,9.38,24.13,0.00,3.43,0.73,1.00,1.10,-0.93,0.87,1.53,1.20,1.10,2.00,3.70,0.00,0.00,0.73,1.73,1.33,1.37,-0.59,3.83,3.76,1.69,1.79,1.72,0.70,0.66,0.27,0.27,0.23,0.04,-0.41,-0.20,-0.60,0.67,0.67,0.67,0.67,0.67,1.58,0.94,0.94,-0.05,3.43,0.27,6.54,-0.24,0.02,-0.10,-0.02,9.38,
frc2529,8.21,16.13,0.00,4.85,0.67,0.52,0.26,-0.43,0.77,0.28,0.96,0.93,0.46,3.14,0.00,0.00,0.74,0.82,0.20,0.49,0.56,1.78,-2.70,1.64,1.70,1.92,0.56,0.24,-0.88,0.34,-0.67,-0.20,0.03,-0.12,-0.06,0.67,0.67,0.67,0.67,0.67,1.21,0.76,2.34,0.20,4.85,0.08,2.80,-0.12,0.05,-0.04,-0.03,8.21,
