Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc1730,33.16,12.65,0.00,2.70,2.51,2.03,2.07,2.64,1.58,1.91,2.36,2.47,14.43,-0.91,-0.40,0.00,1.20,4.89,3.14,0.52,3.04,9.33,19.22,1.95,1.90,1.51,3.67,1.73,0.13,1.47,0.01,0.89,-0.03,0.39,-0.07,0.67,0.67,0.67,0.75,1.44,2.70,-0.03,27.42,-0.09,0.41,-0.12,-0.05,33.16,
frc5801,30.15,9.78,0.00,5.36,1.50,2.38,1.12,2.48,2.13,1.42,1.05,1.88,11.18,1.14,-0.50,0.00,3.45,2.48,2.18,-0.18,0.63,8.15,16.09,1.99,1.59,1.55,4.83,0.96,1.42,1.23,1.05,-0.09,0.43,0.22,0.53,0.67,0.67,0.67,1.41,1.59,5.36,-0.03,24.16,0.08,0.10,0.07,0.14,30.15,
frc2335,11.31,16.12,0.00,3.07,1.06,0.13,1.56,0.62,0.51,2.06,2.25,1.80,5.40,-0.54,-0.06,0.00,1.60,1.43,0.01,-0.01,-0.21,3.01,1.46,1.22,1.95,1.78,0.05,0.25,0.02,-0.19,0.02,-0.15,-0.07,-0.08,-0.09,0.67,0.67,0.67,0.88,-0.22,3.07,0.13,8.46,-0.03,-0.07,-0.04,-0.06,11.31,
frc2353,7.29,19.66,0.00,5.11,0.98,1.24,1.14,-0.10,0.51,0.67,0.12,1.16,1.59,-0.92,-0.37,0.00,1.12,-0.03,-0.14,0.54,-0.75,1.01,-2.48,1.78,1.37,1.71,0.32,0.32,-0.61,0.37,-0.33,0.25,-0.05,0.09,-0.08,0.67,0.67,0.67,1.90,-0.20,5.11,0.22,2.92,-0.07,-0.11,0.14,-0.02,7.29,
frc2357,15.38,25.15,0.00,1.70,0.88,1.10,1.22,1.53,0.84,2.12,1.07,1.31,6.40,1.49,-0.12,0.00,0.88,0.68,1.30,1.60,1.80,2.84,0.52,0.79,1.34,1.52,2.64,0.30,1.07,0.03,0.81,-0.15,0.11,-0.10,0.09,0.67,0.67,0.67,1.08,-0.10,1.70,-0.04,11.88,-0.04,0.55,0.14,-0.04,15.38,
frc1810,19.99,15.36,0.00,4.48,1.54,1.73,1.98,0.77,0.25,1.54,1.48,1.49,7.69,5.05,2.50,0.00,0.81,3.09,2.93,-0.18,-0.67,6.88,12.79,1.64,1.87,1.50,1.61,0.60,-0.19,1.06,-0.37,0.74,-0.07,0.16,-0.11,0.67,0.67,0.67,1.97,1.22,4.48,-0.04,16.18,0.39,-0.09,0.52,-0.04,19.99,
frc1764,11.51,16.98,0.00,5.16,0.88,1.22,1.50,0.03,0.10,2.22,2.13,2.10,6.08,-0.18,-0.36,0.00,-0.36,0.21,-0.81,0.23,0.78,-0.89,-8.88,1.30,1.14,1.88,0.38,-0.29,0.24,-0.33,0.19,-0.17,0.42,-0.21,0.40,0.67,0.67,0.67,1.63,-0.13,5.16,-0.05,5.56,-0.09,0.25,-0.13,0.12,11.51,
frc7064,11.98,15.38,0.00,2.86,1.42,1.15,1.36,1.43,1.26,1.40,1.23,0.98,4.82,-0.68,-0.11,0.00,0.75,1.30,1.21,-0.35,0.63,2.75,2.24,1.54,2.09,1.13,0.92,-0.00,0.33,-0.47,-0.09,-0.15,0.12,-0.13,-0.11,0.67,0.67,0.67,1.00,0.68,2.86,-0.04,8.48,-0.02,0.05,-0.05,-0.06,11.98,
frc1723,12.71,13.53,0.00,4.57,1.70,1.39,1.59,-0.22,1.06,1.43,1.34,1.22,5.33,-1.74,-0.18,0.00,0.50,1.26,1.81,1.19,-0.89,3.64,2.97,1.58,1.75,1.76,0.07,0.55,-0.21,0.49,-0.23,-0.00,-0.09,-0.11,-0.16,0.67,0.67,0.67,1.32,0.53,4.57,-0.02,9.03,-0.05,-0.04,-0.07,-0.06,12.71,
frc3284,27.83,16.78,0.00,3.85,1.61,2.18,1.46,2.92,1.57,2.07,1.58,1.70,13.16,2.48,2.51,0.00,1.50,1.70,2.07,0.96,0.11,5.34,8.23,1.81,1.73,1.85,5.37,1.21,0.84,1.13,1.20,0.74,0.36,0.76,0.32,0.67,0.67,0.67,0.85,1.24,3.85,-0.03,23.87,0.42,0.05,0.41,0.12,27.83,
frc2723,23.56,15.31,0.00,5.92,1.95,1.65,1.52,2.12,1.15,1.69,2.04,1.96,8.06,-0.85,-0.35,0.00,0.93,-0.41,3.77,-0.60,3.43,4.28,3.17,1.55,1.69,1.69,1.87,0.37,0.23,-0.28,0.31,-0.27,-0.08,-0.26,0.08,0.67,0.67,0.67,2.43,0.95,5.92,0.08,14.21,-0.10,-0.10,-0.14,0.16,23.56,
frc1777,9.10,16.99,0.00,1.88,1.71,1.79,1.58,0.33,1.03,1.76,1.60,0.95,5.50,-0.11,-0.14,0.00,-0.47,1.65,0.39,-0.35,-0.42,1.66,1.41,1.50,1.69,1.45,0.48,-0.49,0.14,-0.20,-0.12,-0.11,0.18,-0.20,0.12,0.67,0.67,0.67,1.10,0.04,1.88,-0.04,7.63,-0.03,0.19,-0.07,-0.04,9.10,
frc1984,19.08,12.55,0.00,2.42,1.47,1.96,1.73,2.62,3.81,0.68,1.33,1.75,10.13,-1.34,-0.46,0.00,1.04,1.80,-0.48,-0.10,-0.06,2.43,-0.58,1.93,1.54,1.52,4.16,0.69,0.10,1.31,0.44,-0.20,-0.02,0.31,-0.07,0.67,0.67,0.67,1.24,0.72,2.42,0.22,16.72,-0.08,-0.01,-0.10,0.00,19.08,
frc1769,14.76,12.65,0.00,4.93,1.75,1.50,1.53,0.45,0.62,1.84,1.31,1.41,7.11,-0.44,0.10,0.00,-0.66,0.07,0.15,0.11,1.66,-0.40,-6.25,1.28,2.08,1.03,1.46,0.76,-0.35,0.76,-0.07,0.36,-0.05,0.58,-0.09,0.67,0.67,0.67,2.05,0.15,4.93,-0.03,8.17,0.15,-0.03,0.35,-0.04,14.76,
frc5189,1.96,15.45,0.00,1.54,1.08,1.35,1.18,0.20,-0.04,1.15,0.47,0.98,1.77,-1.03,-0.16,0.00,0.76,-0.94,1.21,0.49,-1.99,1.13,0.21,1.36,0.77,0.99,-0.49,-0.22,-0.16,-0.14,0.04,-0.18,-0.01,-0.14,-0.09,0.67,0.67,0.67,0.00,-0.47,1.54,-0.02,2.41,-0.06,-0.02,-0.05,-0.02,1.96,
frc937,3.99,15.02,0.00,0.95,0.93,1.47,1.84,-0.64,-0.73,1.19,1.07,0.73,2.17,-0.51,-0.10,0.00,0.83,-0.03,0.92,-0.05,-0.20,1.73,0.78,0.68,1.02,1.41,-0.65,-0.49,0.11,-0.29,0.29,-0.15,-0.06,-0.11,0.12,0.67,0.67,0.67,1.48,-0.09,0.95,-0.02,3.25,-0.02,-0.11,-0.03,0.14,3.99,
frc6805,8.12,6.29,0.00,2.32,0.98,1.37,1.74,0.44,-0.20,1.25,1.69,1.16,3.96,-0.22,-0.33,0.00,1.17,0.99,-0.77,0.15,0.73,1.44,-2.35,1.56,1.26,1.56,-0.33,-0.23,-0.15,-0.31,-0.37,-0.11,-0.01,0.02,-0.03,0.67,0.67,0.67,1.84,0.53,2.32,0.06,5.07,-0.08,0.43,-0.11,-0.02,8.12,
frc1775,17.23,11.34,0.00,4.48,1.86,1.54,1.76,0.11,-0.26,1.42,2.07,1.18,5.80,2.17,0.27,0.00,0.32,1.60,0.90,-0.39,3.89,2.86,2.44,1.71,1.35,1.86,0.19,-0.31,0.09,0.27,0.30,-0.05,-0.03,-0.02,0.08,0.67,0.67,0.67,1.67,0.46,4.48,-0.04,8.86,0.01,-0.06,0.01,0.15,17.23,
frc4809,13.16,14.74,0.00,3.07,1.86,1.69,2.04,0.06,0.79,1.96,1.93,1.36,6.78,0.02,-0.08,0.00,0.09,0.42,3.32,-0.14,-1.41,3.86,5.28,1.65,1.83,1.83,0.85,-0.23,0.30,-0.03,0.24,-0.13,-0.10,-0.13,0.04,0.67,0.67,0.67,1.04,0.48,3.07,0.07,11.49,-0.04,-0.10,0.00,0.12,13.16,
frc5098,14.38,10.69,0.00,4.51,-0.01,0.57,0.07,0.46,0.96,0.91,1.01,1.67,0.04,-1.41,-0.48,0.00,3.52,0.22,0.97,0.68,0.26,4.74,3.20,2.06,1.56,1.52,4.82,0.40,0.02,0.89,0.42,0.11,0.32,0.08,0.26,0.67,0.67,0.67,1.69,0.42,4.51,-0.02,9.61,0.09,0.30,0.08,0.30,14.38,
frc1847,11.03,14.92,0.00,4.60,1.09,1.83,2.13,-0.05,0.21,1.39,1.36,1.04,4.31,2.27,0.09,0.00,0.60,2.39,-0.21,-0.05,0.57,2.52,1.50,1.43,1.64,1.27,-0.97,-0.62,-0.55,-0.45,-0.34,-0.13,-0.11,0.29,-0.16,0.67,0.67,0.67,1.33,0.46,4.60,-0.02,5.86,-0.03,-0.10,-0.00,-0.05,11.03,
frc2352,21.14,18.85,0.00,4.87,1.06,1.95,1.38,0.69,-0.09,2.10,1.92,2.40,9.16,1.45,-0.25,0.00,0.87,1.22,0.50,0.52,1.71,2.66,4.66,1.97,1.24,1.83,2.73,0.85,1.51,0.96,1.20,0.05,0.06,-0.07,0.19,0.67,0.67,0.67,0.96,0.22,4.87,-0.06,14.55,-0.05,0.04,-0.07,-0.03,21.14,
frc5268,11.31,17.28,0.00,3.70,1.77,1.80,1.80,1.10,-0.61,0.78,1.27,1.39,4.47,-0.47,-0.18,0.00,0.92,-0.09,1.04,0.58,1.30,1.99,-1.44,1.82,1.53,1.53,-0.16,-0.44,0.14,-0.59,0.12,0.02,-0.02,-0.28,0.10,0.67,0.67,0.67,1.03,-0.17,3.70,0.05,6.31,-0.07,0.02,-0.09,0.12,11.31,
frc2410,24.87,17.43,0.00,3.06,1.95,2.05,1.65,2.26,2.28,1.66,1.32,1.76,9.77,-0.73,0.10,0.00,1.90,3.20,2.68,0.43,1.12,7.50,11.63,1.67,1.72,1.50,3.44,0.75,0.19,0.18,0.06,0.22,-0.02,0.46,-0.05,0.67,0.67,0.67,0.66,1.04,3.06,0.05,20.70,0.18,-0.04,0.18,-0.03,24.87,
frc6542,11.34,17.50,0.00,5.61,0.98,1.30,1.96,-0.06,0.08,0.91,0.43,0.74,2.00,4.64,0.13,0.00,0.70,1.56,0.35,1.50,-0.13,2.66,-0.88,1.25,1.76,1.80,1.20,0.00,0.27,0.06,-0.18,-0.13,-0.07,0.14,0.24,0.67,0.67,0.67,1.77,0.15,5.61,0.07,5.86,-0.01,-0.08,0.18,0.13,11.34,
frc5968,10.84,17.26,0.00,3.05,1.55,0.94,1.68,0.29,0.99,1.92,1.60,1.05,5.40,1.75,0.11,0.00,-0.97,-0.52,2.07,0.67,0.42,0.69,-4.46,1.65,1.57,1.95,1.27,-0.11,0.68,-0.37,0.26,0.03,0.10,-0.08,0.25,0.67,0.67,0.67,1.47,0.00,3.05,0.03,7.36,-0.01,0.14,-0.03,-0.05,10.84,
frc1108,11.19,26.46,0.00,3.86,0.82,1.36,1.09,-0.20,1.01,1.10,1.11,1.20,3.76,1.44,-0.23,0.00,2.12,0.16,-0.92,-0.09,1.51,1.16,-5.23,1.57,1.86,1.33,0.90,0.86,-0.50,1.09,-0.35,0.01,0.06,0.11,-0.03,0.67,0.67,0.67,0.98,-0.02,3.86,-0.02,5.82,-0.03,-0.05,-0.03,-0.00,11.19,
frc1806,11.60,17.30,0.00,1.55,0.86,0.76,1.08,0.50,0.77,1.52,1.57,0.96,2.77,-0.65,-0.17,0.00,2.36,0.03,0.37,0.61,3.47,2.27,3.30,1.61,0.62,1.30,1.54,0.02,-0.02,0.04,-0.15,-0.20,-0.02,0.29,0.13,0.67,0.67,0.67,1.25,0.05,1.55,-0.04,6.58,-0.03,0.03,-0.06,-0.02,11.60,
frc1785,13.77,12.17,0.00,2.67,1.73,1.74,1.78,0.86,-0.09,2.04,1.99,1.88,6.77,-1.29,-0.38,0.00,2.28,1.94,-0.86,-0.21,1.26,3.40,1.95,1.35,2.01,1.72,-0.33,-0.30,0.20,-0.31,-0.18,-0.19,-0.04,-0.13,-0.10,0.67,0.67,0.67,1.46,0.38,2.67,0.05,9.84,-0.06,-0.11,-0.09,-0.07,13.77,
frc5809,9.18,12.12,0.00,3.69,0.41,0.57,1.05,0.61,0.21,1.40,1.55,1.27,2.06,-0.75,-0.30,0.00,0.24,1.02,2.99,0.51,-0.95,3.76,5.39,1.30,1.93,1.23,0.62,0.12,-0.54,0.25,-0.09,0.22,-0.12,-0.13,0.04,0.67,0.67,0.67,1.84,0.44,3.69,0.05,6.44,-0.08,-0.05,-0.08,0.13,9.18,
frc5082,17.66,16.57,0.00,5.90,0.97,1.45,1.26,0.46,1.38,0.68,1.01,1.05,2.94,-1.21,-0.22,0.00,2.42,2.71,3.14,0.60,-1.44,8.37,14.05,1.77,1.69,1.76,1.89,0.89,-0.34,0.59,-0.03,-0.03,-0.03,-0.20,-0.06,0.67,0.67,0.67,2.59,0.77,5.90,0.06,13.20,-0.07,-0.12,-0.07,0.00,17.66,
frc1986,32.88,8.28,0.00,3.83,1.20,1.08,1.34,0.17,0.61,1.91,1.61,1.54,10.28,2.21,2.55,0.00,2.92,4.15,3.32,0.11,3.62,10.40,17.89,1.78,1.72,1.78,4.75,1.67,1.96,1.87,2.10,0.75,-0.10,0.77,-0.11,0.67,0.67,0.67,1.30,1.82,3.83,-0.06,25.43,0.42,-0.07,0.43,-0.08,32.88,
frc1982,14.31,16.45,0.00,5.03,1.20,0.85,1.26,-0.74,1.30,0.77,0.94,0.74,3.51,-1.26,-0.09,0.00,-0.23,1.61,1.91,0.65,1.31,3.29,-0.74,1.91,1.36,1.83,1.17,0.14,0.93,0.04,0.55,0.36,-0.09,0.30,0.03,0.67,0.67,0.67,1.47,0.14,5.03,-0.02,7.97,-0.03,-0.12,-0.05,-0.08,14.31,
frc5918,6.00,14.66,0.00,1.41,0.81,0.80,0.82,-0.22,-0.03,0.80,0.78,0.66,0.43,4.63,0.02,0.00,0.67,0.93,1.63,-0.50,1.46,3.26,1.69,1.40,0.95,0.77,-0.57,-0.41,0.06,-0.65,0.11,0.11,-0.02,-0.16,-0.04,0.67,0.67,0.67,0.54,0.43,1.41,0.14,3.12,0.13,0.01,-0.07,-0.01,6.00,
frc1763,12.11,16.08,0.00,2.32,1.50,0.59,1.61,-0.28,0.71,1.26,1.28,0.14,1.89,-0.65,0.37,0.00,0.78,1.03,1.66,-0.31,3.97,3.52,4.27,0.95,1.45,1.66,0.41,-0.17,-0.06,-0.06,-0.12,0.31,-0.05,-0.09,-0.11,0.67,0.67,0.67,0.96,0.49,2.32,0.03,5.82,0.20,-0.10,0.00,-0.09,12.11,
frc1802,19.61,9.76,0.00,4.71,1.64,1.46,1.85,0.26,0.26,1.32,1.74,1.52,5.32,-0.38,-0.22,0.00,3.42,1.53,1.76,-0.30,2.74,6.79,4.46,1.94,1.20,1.60,0.05,-0.23,0.21,-0.04,0.04,-0.15,-0.04,-0.15,-0.05,0.67,0.67,0.67,1.83,0.92,4.71,-0.05,12.16,-0.06,-0.07,-0.05,-0.00,19.61,
