Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc5696,16.30,14.14,0.00,2.47,0.96,0.76,0.88,0.36,0.70,0.67,0.81,0.60,1.58,0.00,0.00,0.00,1.27,0.71,0.77,0.43,7.07,2.79,-0.82,1.76,1.70,1.07,2.39,0.34,0.07,0.71,0.01,-0.04,0.06,-0.07,0.46,0.67,0.67,0.67,1.42,1.32,0.80,2.47,0.05,6.76,0.00,0.14,0.00,0.19,16.30,
frc6647,25.39,13.25,0.00,2.88,2.64,2.24,1.69,2.51,1.63,1.90,1.77,1.97,11.61,0.00,0.00,0.00,1.37,2.80,1.34,0.84,3.07,5.62,5.59,1.65,1.59,1.74,2.21,-0.05,1.36,-0.21,0.73,0.01,0.23,-0.04,-0.25,0.67,0.67,0.67,0.90,0.90,1.14,2.88,-0.04,19.44,0.00,0.10,0.00,-0.16,25.39,
frc7753,14.82,11.31,0.00,2.78,1.34,1.85,1.96,-0.35,1.14,1.61,1.08,1.57,6.27,0.00,0.00,0.00,0.40,0.47,-0.05,0.23,4.79,0.43,-3.65,1.50,1.34,0.78,0.55,-0.18,0.39,-0.21,0.68,-0.04,0.10,-0.03,0.10,0.67,0.67,0.67,0.44,1.83,0.38,2.78,0.14,7.25,0.00,-0.06,0.00,0.11,14.82,
frc3933,27.00,11.27,0.00,3.14,2.22,1.65,1.57,2.64,2.75,1.29,1.84,1.93,10.28,0.00,0.00,0.00,1.79,2.24,3.02,0.76,4.20,7.24,10.44,1.55,1.35,2.29,2.15,-0.02,0.06,0.04,0.88,-0.09,0.00,-0.02,0.02,0.67,0.67,0.67,0.66,1.18,1.60,3.14,0.14,19.67,0.00,-0.01,0.00,-0.01,27.00,
frc4010,11.06,16.76,0.00,3.82,1.70,1.25,1.47,1.22,0.31,1.62,2.11,1.66,6.18,0.00,0.00,0.00,0.28,-0.55,1.11,0.92,-1.16,1.14,-6.03,1.96,0.98,2.02,1.08,-0.02,-0.04,0.19,-0.20,0.17,-0.03,0.16,-0.07,0.67,0.67,0.67,1.57,1.34,-0.17,3.82,0.15,8.39,0.00,0.00,0.00,-0.03,11.06,
frc3527,11.89,14.51,0.00,4.11,1.23,1.75,1.14,1.75,0.62,0.65,0.83,0.39,3.34,0.00,0.00,0.00,0.57,0.82,1.79,1.00,0.92,2.48,0.31,1.57,1.99,1.34,1.05,-0.00,-0.23,-0.22,-0.18,0.14,-0.08,-0.05,0.07,0.67,0.67,0.67,2.11,1.15,0.34,4.11,0.20,6.86,0.00,-0.05,0.00,0.11,11.89,
frc5716,12.65,21.40,0.00,4.32,0.34,0.17,0.64,0.24,1.15,1.31,0.95,1.17,0.70,0.00,0.00,0.00,0.78,0.43,0.22,0.08,1.09,1.65,-3.37,2.00,1.51,1.57,4.89,0.42,0.20,0.50,0.09,0.15,0.34,0.16,0.60,0.67,0.67,0.67,1.56,0.79,-0.30,4.32,0.34,7.24,0.00,0.37,0.00,0.58,12.65,
frc7161,13.11,14.61,0.00,3.26,1.53,2.00,2.05,0.48,0.25,1.90,0.99,1.60,6.09,0.00,0.00,0.00,0.20,1.62,0.29,0.02,1.37,2.19,1.80,1.65,1.83,1.94,0.21,-0.02,-0.18,-0.16,0.25,0.10,-0.11,0.08,-0.16,0.67,0.67,0.67,0.94,0.99,0.33,3.26,-0.04,8.49,0.00,-0.09,0.00,-0.13,13.11,
frc4731,2.64,16.37,0.00,-0.06,1.56,1.46,1.01,0.39,-0.13,0.84,0.96,1.32,2.57,0.00,0.00,0.00,1.28,-0.64,0.92,0.20,-1.90,1.65,-4.14,1.34,0.40,1.27,0.38,-0.03,-0.10,-0.17,-0.48,0.17,-0.14,-0.05,-0.27,0.67,0.67,0.67,0.96,1.02,-0.12,-0.06,0.11,4.60,0.00,-0.10,0.00,-0.16,2.64,
frc3794,10.53,16.08,0.00,4.14,1.22,1.59,1.43,-0.01,0.13,0.94,0.62,0.92,2.03,0.00,0.00,0.00,0.58,1.20,1.56,-0.03,0.85,3.46,4.33,1.58,2.05,1.15,0.05,0.12,-0.43,-0.30,-0.15,-0.09,0.10,-0.07,0.06,0.67,0.67,0.67,2.29,1.81,0.18,4.14,-0.12,5.54,0.00,0.11,0.00,0.09,10.53,
frc5412,11.54,15.95,0.00,2.13,2.02,2.24,2.06,-0.58,1.90,1.77,0.98,1.31,6.16,0.00,0.00,0.00,-1.31,0.68,2.84,0.53,0.48,2.35,-0.07,1.57,0.93,1.57,0.44,0.16,-0.46,-0.06,-0.17,-0.04,-0.08,-0.08,-0.14,0.67,0.67,0.67,1.26,0.80,0.02,2.13,-0.08,8.94,0.00,-0.07,0.00,-0.09,11.54,
frc3480,15.29,5.42,0.00,2.39,1.73,1.79,2.24,1.51,0.74,2.30,1.68,1.97,9.58,0.00,0.00,0.00,0.70,1.17,0.94,-0.19,-1.44,2.86,1.08,1.38,1.85,0.84,1.90,-0.11,0.65,0.32,0.48,-0.06,0.32,-0.03,-0.06,0.67,0.67,0.67,1.69,0.88,0.72,2.39,-0.12,14.34,0.00,0.17,0.00,-0.05,15.29,
frc4635,19.79,17.89,0.00,2.70,0.94,0.81,1.14,1.34,1.79,1.02,1.47,1.54,6.89,0.00,0.00,0.00,0.92,2.09,1.16,0.32,1.00,4.27,-1.81,1.66,1.87,1.72,4.93,0.41,1.86,0.37,1.95,-0.06,0.31,-0.01,0.50,0.67,0.67,0.67,1.11,1.30,0.04,2.70,-0.04,16.09,0.00,0.18,0.00,0.20,19.79,
frc4775,18.02,7.48,0.00,6.03,1.12,1.55,2.08,0.68,-0.10,1.93,1.63,1.79,6.56,0.00,0.00,0.00,0.19,3.12,1.75,-0.14,0.17,5.19,6.05,1.63,1.82,2.16,0.07,-0.06,-0.40,0.38,0.16,-0.02,0.09,-0.05,0.06,0.67,0.67,0.67,1.73,1.59,0.68,6.03,-0.02,11.82,0.00,-0.03,0.00,0.05,18.02,
frc3354,13.00,11.39,0.00,5.24,1.20,0.52,1.10,0.26,0.33,1.00,1.79,1.55,3.77,0.00,0.00,0.00,2.22,-0.47,1.53,-0.03,0.42,3.39,1.28,1.83,1.28,2.04,0.19,-0.15,0.26,-0.24,-0.06,-0.01,-0.09,0.17,0.00,0.67,0.67,0.67,2.05,1.27,0.76,5.24,0.01,7.35,0.00,-0.01,0.00,-0.00,13.00,
frc3478,27.51,6.47,0.00,2.09,1.66,1.84,2.01,2.38,1.79,1.78,1.79,1.62,11.81,0.00,0.00,0.00,3.56,2.98,1.95,0.15,1.04,8.57,16.59,1.56,0.87,1.68,4.00,0.42,0.93,0.85,1.43,0.12,0.31,0.34,0.36,0.67,0.67,0.67,0.99,1.00,1.24,2.09,0.12,24.38,0.00,0.13,0.00,0.12,27.51,
frc5887,-1.42,17.10,0.00,0.47,-0.14,0.41,0.26,1.04,-0.37,-0.27,0.73,0.56,-0.97,0.00,0.00,0.00,0.26,-0.59,-0.67,0.16,-0.48,-1.70,-0.33,0.68,1.00,0.58,1.26,0.44,-0.06,0.27,0.05,0.14,-0.10,0.15,0.14,0.67,0.67,0.67,1.26,0.89,-0.29,0.47,0.01,-1.41,0.00,-0.05,0.00,0.15,-1.42,
frc6606,4.85,16.39,0.00,1.63,0.58,0.76,1.01,-0.43,-0.56,1.59,1.37,1.58,1.70,0.00,0.00,0.00,0.06,0.45,1.88,-0.05,0.39,1.74,0.61,1.02,1.02,1.48,-0.60,0.05,-0.05,-0.24,-0.19,0.15,-0.08,-0.06,-0.04,0.67,0.67,0.67,0.90,0.95,0.33,1.63,0.22,2.84,0.00,-0.03,0.00,-0.07,4.85,
frc4401,9.02,11.68,0.00,2.22,0.64,1.00,1.29,0.38,0.44,1.08,1.83,1.57,4.43,0.00,0.00,0.00,2.37,0.97,0.20,-0.03,-0.61,3.39,1.10,1.08,0.48,1.21,-0.41,-0.23,0.13,0.00,0.10,-0.07,-0.11,-0.03,-0.07,0.67,0.67,0.67,0.66,1.57,-0.10,2.22,0.12,7.41,0.00,-0.05,0.00,-0.07,9.02,
frc3472,12.31,6.13,0.00,2.98,0.93,1.79,1.64,-0.42,0.08,2.02,1.72,1.79,5.98,0.00,0.00,0.00,0.42,2.35,0.22,0.29,-0.32,2.93,-0.16,1.36,1.34,1.62,0.74,-0.01,0.46,0.12,0.53,-0.04,0.26,-0.04,-0.12,0.67,0.67,0.67,1.12,1.55,0.65,2.98,-0.08,9.65,0.00,0.13,0.00,-0.08,12.31,
frc5344,9.91,14.01,0.00,3.09,1.19,1.14,0.86,-0.01,0.24,1.44,1.87,0.81,3.44,0.00,0.00,0.00,0.41,1.36,1.24,-0.21,-0.95,3.19,2.07,1.39,1.88,1.64,1.13,0.03,-0.19,-0.01,0.35,-0.05,-0.06,-0.02,0.14,0.67,0.67,0.67,0.93,1.14,0.27,3.09,0.11,7.76,0.00,-0.04,0.00,0.15,9.91,
frc3522,21.49,12.34,0.00,4.84,1.33,1.37,1.46,1.34,0.89,2.00,1.54,1.08,7.04,0.00,0.00,0.00,3.45,3.01,2.07,-0.02,-0.68,8.57,17.76,1.10,2.21,1.80,1.72,0.30,1.08,0.44,0.20,-0.02,-0.11,0.15,-0.11,0.67,0.67,0.67,1.55,2.12,1.17,4.84,-0.07,17.33,0.00,-0.06,0.00,-0.07,21.49,
frc7752,9.47,19.04,0.00,0.85,0.27,1.10,1.21,1.28,1.75,1.23,1.13,0.55,3.25,0.00,0.00,0.00,2.10,-0.17,0.95,-0.35,0.55,2.94,3.06,0.34,1.45,0.72,1.88,0.05,0.12,-0.05,0.02,-0.02,0.10,-0.03,0.01,0.67,0.67,0.67,1.42,1.62,0.40,0.85,0.06,8.07,0.00,-0.02,0.00,0.05,9.47,
frc4371,7.85,13.78,0.00,0.45,1.19,1.49,1.39,0.68,0.70,1.38,0.98,0.95,4.21,0.00,0.00,0.00,1.90,1.87,0.35,-0.32,-0.21,3.34,4.43,0.58,1.12,0.30,0.07,0.03,-0.09,-0.16,-0.17,-0.04,-0.06,-0.04,-0.09,0.67,0.67,0.67,1.16,1.03,0.21,0.45,-0.05,7.62,0.00,-0.03,0.00,-0.07,7.85,
frc7678,8.52,11.79,0.00,1.10,0.69,1.14,1.16,1.34,1.05,1.40,1.50,0.99,5.16,0.00,0.00,0.00,0.94,0.23,0.12,0.00,-1.02,0.85,-1.87,1.55,1.11,1.10,2.43,0.00,0.56,0.22,1.18,-0.08,-0.07,0.14,0.11,0.67,0.67,0.67,0.41,1.59,-0.18,1.10,-0.12,8.44,0.00,-0.03,0.00,0.12,8.52,
frc5948,14.60,8.74,0.00,2.25,2.02,1.69,2.13,0.39,0.39,1.97,1.95,1.75,7.53,0.00,0.00,0.00,0.37,1.11,-0.64,-0.31,3.36,0.89,2.02,1.91,1.42,1.29,0.58,0.18,0.04,0.52,-0.59,0.16,-0.09,-0.05,-0.12,0.67,0.67,0.67,1.01,1.20,0.68,2.25,-0.11,8.99,0.00,-0.04,0.00,-0.09,14.60,
frc2283,15.33,16.67,0.00,4.18,1.99,2.34,2.14,-0.13,-0.68,2.21,1.90,1.91,7.92,0.00,0.00,0.00,1.27,1.35,0.40,0.14,-0.05,3.15,3.06,1.81,1.79,2.08,0.13,0.20,0.55,-0.08,0.04,-0.01,0.08,-0.06,-0.13,0.67,0.67,0.67,0.42,0.88,0.21,4.18,0.03,11.20,0.00,-0.05,0.00,-0.11,15.33,
