Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay6,prematchbay7,prematchbay8,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc5959,12.10,17.91,0.00,2.37,0.85,1.40,1.31,0.23,0.16,2.63,1.56,2.56,5.95,0.00,0.00,0.00,1.53,0.05,0.76,0.75,1.51,2.36,0.45,1.98,1.35,1.76,-0.09,-0.27,0.17,0.09,0.15,-0.03,-0.03,-0.06,0.05,0.67,0.67,0.67,0.29,2.37,0.02,8.23,-0.03,-0.06,-0.00,0.03,12.10,
frc5874,6.66,9.48,0.00,1.81,0.88,1.38,1.22,-0.23,-0.18,0.67,1.19,1.15,1.94,0.00,0.00,0.00,0.40,0.88,1.29,-0.04,-1.31,2.55,-0.11,1.52,0.98,1.63,1.66,0.45,-0.02,0.14,0.28,0.12,0.26,0.16,-0.19,0.67,0.67,0.67,0.01,1.81,0.04,6.15,0.19,0.19,0.20,-0.04,6.66,
frc6348,7.74,7.33,0.00,3.20,1.05,0.40,1.09,-1.05,1.58,1.34,0.94,1.33,3.54,0.00,0.00,0.00,1.17,0.38,0.84,-0.23,-0.60,2.38,-0.41,1.68,1.27,1.23,-0.77,0.02,-0.47,-0.05,-0.17,-0.18,-0.11,-0.22,0.09,0.67,0.67,0.67,0.40,3.20,0.01,5.14,-0.06,-0.02,-0.03,-0.06,7.74,
frc7546,4.33,11.33,0.00,3.54,0.49,0.33,1.76,-0.16,-1.14,0.84,0.96,0.92,0.86,0.00,0.00,0.00,0.79,1.05,0.61,0.29,-1.29,2.15,-0.04,1.63,1.56,1.92,-0.93,-0.20,0.01,-0.16,0.14,0.02,-0.10,-0.01,-0.07,0.67,0.67,0.67,-0.19,3.54,-0.02,2.09,0.04,-0.05,0.01,-0.01,4.33,
frc5948,7.37,12.84,0.00,1.74,1.42,1.71,1.53,-0.55,-0.28,1.70,1.18,1.11,4.33,0.00,0.00,0.00,0.86,1.02,0.51,0.86,0.10,2.10,3.05,-0.12,1.52,1.67,-0.89,-0.17,-0.01,0.01,0.23,-0.07,-0.03,0.18,-0.08,0.67,0.67,0.67,-0.02,1.74,-0.01,5.53,-0.03,0.01,0.02,-0.02,7.37,
frc7725,12.51,9.38,0.00,1.35,1.21,1.45,1.63,1.25,0.31,1.31,0.70,1.10,3.85,0.00,0.00,0.00,0.53,1.30,-0.27,0.58,4.00,1.25,-0.19,0.53,1.50,0.82,2.05,0.35,0.57,0.16,-0.01,-0.05,0.37,-0.08,0.31,0.67,0.67,0.67,0.42,1.35,0.07,7.15,-0.06,-0.06,-0.01,0.06,12.51,
frc3510,4.00,6.17,0.00,2.01,0.45,0.53,0.79,-0.53,0.55,1.00,0.40,0.54,0.03,0.00,0.00,0.00,0.76,0.44,0.23,0.05,0.59,1.36,-0.37,0.87,1.28,0.95,0.02,0.20,-0.18,0.50,-0.28,0.19,-0.16,0.05,-0.18,0.67,0.67,0.67,0.16,2.01,-0.03,1.41,-0.03,-0.04,0.00,-0.07,4.00,
frc4635,21.74,14.84,0.00,4.09,2.19,1.99,1.83,0.20,0.52,1.77,2.47,1.94,10.60,0.00,0.00,0.00,0.76,0.98,1.58,0.17,0.62,3.43,0.12,1.59,1.84,2.45,3.01,0.53,1.21,0.51,0.76,0.09,0.38,0.06,0.58,0.67,0.67,0.67,0.93,4.09,0.07,17.03,-0.02,-0.01,-0.03,0.22,21.74,
frc3526,10.12,8.71,0.00,5.02,1.36,0.87,0.80,0.28,-0.22,1.43,0.76,0.82,1.55,0.00,0.00,0.00,0.33,0.66,0.44,-0.21,1.51,1.58,-0.37,2.04,1.76,1.38,0.47,0.03,-0.40,-0.25,0.26,0.07,0.13,0.08,0.01,0.67,0.67,0.67,0.12,5.02,-0.03,3.59,-0.01,0.04,-0.00,-0.07,10.12,
frc6200,8.78,9.63,0.00,4.55,1.23,1.58,1.58,-0.05,0.46,2.02,1.58,0.90,4.16,0.00,0.00,0.00,-0.23,-0.09,0.46,0.20,0.25,0.30,-0.34,2.10,1.68,2.16,-0.49,-0.13,-0.34,-0.24,-0.21,-0.06,0.09,-0.04,0.12,0.67,0.67,0.67,0.19,4.55,-0.04,3.97,-0.03,-0.00,-0.02,0.00,8.78,
frc6676,6.61,8.42,0.00,0.38,0.69,0.71,1.09,0.77,0.11,1.19,1.39,0.77,0.67,0.00,0.00,0.00,1.02,1.67,0.78,0.08,1.74,3.58,3.03,1.63,0.95,0.81,0.22,-0.22,0.13,-0.17,-0.13,0.13,0.03,0.00,0.04,0.67,0.67,0.67,0.30,0.38,-0.04,4.48,-0.04,-0.01,-0.02,0.04,6.61,
frc3158,23.49,16.08,0.00,5.96,2.40,2.78,1.87,2.11,1.37,3.00,2.16,2.68,12.32,0.00,0.00,0.00,-0.19,0.37,1.31,0.52,1.86,1.55,-0.46,1.40,1.67,2.41,1.81,0.32,-0.07,-0.42,0.25,0.27,-0.07,-0.10,-0.07,0.67,0.67,0.67,0.58,5.96,0.09,15.67,0.19,-0.03,0.01,-0.05,23.49,
frc6702,12.77,14.22,0.00,6.11,-0.32,-0.31,0.21,0.60,0.95,-0.24,0.13,-0.03,-1.27,0.00,0.00,0.00,0.82,1.80,0.73,-0.29,1.08,3.57,-0.20,1.32,2.38,1.68,3.29,0.29,0.42,0.40,0.07,0.03,-0.12,-0.11,-0.06,0.67,0.67,0.67,0.43,6.11,0.17,5.59,0.17,0.19,-0.05,-0.04,12.77,
frc6652,3.87,7.52,0.00,2.87,-0.00,-0.73,-0.74,-0.08,0.31,0.49,0.32,0.06,-2.06,0.00,0.00,0.00,0.53,0.59,-0.52,-0.05,1.22,-0.02,-0.05,1.04,1.55,0.95,1.86,0.57,-0.44,0.29,0.28,0.06,-0.06,-0.04,-0.12,0.67,0.67,0.67,0.35,2.87,-0.02,-0.22,-0.04,0.00,-0.02,-0.05,3.87,
frc6106,18.21,10.88,0.00,1.97,1.57,1.18,1.20,1.77,2.09,1.77,1.83,1.62,8.25,0.00,0.00,0.00,0.34,1.34,1.68,0.12,0.12,3.44,-0.37,1.08,1.98,1.33,4.44,0.02,0.48,0.80,0.51,0.60,0.18,0.08,0.53,0.67,0.67,0.67,0.68,1.97,0.17,16.13,0.21,-0.04,-0.05,0.04,18.21,
frc6170,11.41,14.85,0.00,1.81,1.15,1.15,1.82,0.98,2.08,0.62,0.93,1.08,4.21,0.00,0.00,0.00,0.50,0.38,0.74,0.26,2.19,1.70,0.34,1.25,1.29,1.26,1.49,-0.31,-0.78,0.60,-0.41,0.07,-0.08,0.43,-0.15,0.67,0.67,0.67,0.05,1.81,-0.08,7.40,-0.06,-0.03,0.19,-0.04,11.41,
frc6218,9.49,7.96,0.00,2.45,0.62,1.09,1.31,2.55,0.37,0.82,1.12,0.36,2.91,0.00,0.00,0.00,0.75,0.96,0.54,0.05,0.07,2.38,-0.64,1.59,1.96,1.21,1.68,-0.18,-0.00,-0.17,0.13,0.21,-0.13,0.45,-0.11,0.67,0.67,0.67,0.18,2.45,0.10,6.97,0.02,-0.04,-0.02,-0.04,9.49,
frc4782,5.29,8.09,0.00,2.22,1.33,1.44,1.72,-0.88,-0.25,0.85,1.28,-0.24,1.83,0.00,0.00,0.00,-0.32,0.67,0.00,0.23,1.27,0.52,-0.44,1.33,1.62,0.51,-0.55,-0.29,-0.18,0.00,-0.19,-0.08,0.18,-0.16,0.04,0.67,0.67,0.67,0.34,2.22,-0.06,1.80,-0.03,0.17,-0.01,0.02,5.29,
frc4584,13.69,7.81,0.00,5.62,0.67,0.98,0.96,1.03,-0.10,1.02,0.46,0.60,1.98,0.00,0.00,0.00,0.68,1.03,0.58,0.31,-1.47,2.35,0.11,1.61,1.26,1.91,5.20,0.30,1.18,0.59,0.74,0.89,0.22,0.59,0.73,0.67,0.67,0.67,0.94,5.62,-0.03,9.54,0.17,0.01,0.01,0.41,13.69,
frc6319,6.50,9.56,0.00,4.38,-0.06,0.18,-0.44,1.59,0.22,-0.01,0.82,0.29,0.19,0.00,0.00,0.00,0.93,0.52,0.35,-0.46,-1.33,1.76,-0.35,2.23,1.20,1.34,1.50,0.21,-0.41,1.01,-0.44,-0.03,-0.03,0.09,-0.09,0.67,0.67,0.67,0.34,4.38,-0.04,3.45,-0.06,0.01,-0.01,-0.02,6.50,
frc4403,7.56,7.26,0.00,2.32,0.31,0.50,0.43,-0.20,1.52,-0.06,-0.03,0.05,-1.45,0.00,0.00,0.00,-0.11,0.48,0.41,0.57,3.86,0.83,-0.49,0.76,1.79,1.33,2.00,0.35,0.17,-0.03,0.72,-0.21,-0.21,0.04,-0.27,0.67,0.67,0.67,0.48,2.32,0.11,1.37,-0.06,-0.00,-0.02,-0.11,7.56,
frc5133,3.24,14.83,0.00,2.51,0.90,1.92,1.51,-0.69,-0.94,0.77,0.85,-0.10,0.88,0.00,0.00,0.00,1.00,0.45,0.02,0.43,-0.67,1.44,0.34,1.74,1.13,1.35,-0.92,0.14,0.32,-0.50,-0.14,0.23,0.12,0.15,-0.13,0.67,0.67,0.67,-0.37,2.51,0.04,1.41,0.15,-0.04,0.00,-0.04,3.24,
frc4735,8.63,14.83,0.00,2.09,0.51,1.07,1.19,1.62,1.27,0.42,0.85,0.77,3.59,0.00,0.00,0.00,0.01,-0.12,0.78,0.44,0.59,0.84,-0.17,1.10,1.79,1.55,1.53,0.31,0.37,-0.21,0.34,-0.16,-0.17,-0.12,-0.20,0.67,0.67,0.67,-0.32,2.09,-0.01,5.95,-0.02,-0.03,-0.01,-0.08,8.63,
frc3933,18.26,11.92,0.00,3.15,2.45,2.55,2.38,1.96,1.65,1.54,1.59,1.75,9.87,0.00,0.00,0.00,1.10,0.76,0.45,0.22,-0.67,2.21,-0.08,1.99,1.55,1.48,3.69,0.47,0.95,0.18,0.68,0.14,0.01,0.64,0.08,0.67,0.67,0.67,0.50,3.15,0.08,15.77,-0.03,0.16,0.00,0.04,18.26,
frc6647,19.82,14.28,0.00,2.94,2.52,2.63,2.33,1.97,2.88,2.34,2.36,2.20,12.24,0.00,0.00,0.00,0.73,1.14,1.28,0.18,-0.96,3.24,0.33,1.13,1.59,1.96,2.37,-0.02,0.42,-0.13,0.23,-0.04,0.02,-0.05,0.11,0.67,0.67,0.67,0.69,2.94,-0.04,17.84,-0.08,-0.04,-0.04,0.04,19.82,
frc3480,16.40,9.45,0.00,1.42,1.35,1.83,2.16,1.27,2.12,1.04,1.22,1.44,8.23,0.00,0.00,0.00,1.75,1.27,0.49,-0.05,0.57,3.44,-0.07,1.92,1.35,1.28,2.76,0.50,0.51,0.48,0.70,0.16,-0.14,0.25,-0.18,0.67,0.67,0.67,1.10,1.42,0.00,14.42,0.18,0.02,-0.02,-0.03,16.40,
frc6156,6.94,15.52,0.00,2.55,1.06,0.83,0.64,0.00,0.24,1.39,0.97,0.56,-0.11,0.00,0.00,0.00,0.03,0.85,1.60,0.53,0.52,2.57,-0.32,1.56,1.65,1.91,1.40,0.42,-0.15,-0.27,0.30,0.01,-0.03,-0.19,-0.04,0.67,0.67,0.67,-0.55,2.55,-0.08,3.86,0.17,-0.02,0.01,-0.04,6.94,
frc5312,15.24,12.18,0.00,3.63,1.37,2.38,2.52,0.79,0.83,1.90,2.29,2.62,8.20,0.00,0.00,0.00,0.39,1.72,0.91,0.61,-0.20,3.16,-0.81,1.02,2.20,1.89,0.43,0.09,0.09,-0.52,-0.19,0.05,-0.18,-0.07,-0.24,0.67,0.67,0.67,0.41,3.63,0.00,11.80,-0.00,-0.01,0.02,-0.11,15.24,
frc4355,5.27,12.48,0.00,0.50,1.37,1.37,1.75,-0.60,-0.26,1.80,1.39,1.86,5.45,0.00,0.00,0.00,0.38,0.16,1.03,0.14,-1.12,1.00,-0.45,0.28,1.01,0.24,-0.56,-0.22,0.22,-0.12,-0.19,-0.13,0.36,-0.16,0.49,0.67,0.67,0.67,-0.31,0.50,-0.05,5.89,-0.06,-0.03,-0.02,0.20,5.27,
frc4010,5.38,10.02,0.00,0.15,1.09,1.30,1.37,-0.14,-0.20,0.30,0.49,0.63,1.43,0.00,0.00,0.00,0.24,0.17,-0.01,0.34,3.59,-0.22,0.06,0.07,0.93,-0.17,0.43,-0.08,0.86,-0.06,0.49,-0.10,0.13,-0.03,0.06,0.67,0.67,0.67,0.22,0.15,0.28,1.65,-0.00,-0.03,0.01,-0.05,5.38,
frc6694,14.57,7.56,0.00,2.51,1.35,1.93,1.61,0.91,0.28,1.81,2.54,0.89,6.72,0.00,0.00,0.00,0.28,1.68,1.84,-0.41,0.04,4.01,-0.47,1.17,1.59,2.04,1.29,-0.13,0.32,-0.17,0.21,-0.08,-0.02,0.26,0.28,0.67,0.67,0.67,0.66,2.51,-0.05,12.02,0.00,0.02,-0.01,0.03,14.57,
frc7740,13.79,10.94,0.00,1.78,1.59,0.91,1.19,1.26,0.09,1.38,1.12,1.68,5.32,0.00,0.00,0.00,0.98,0.74,1.76,0.06,1.70,3.57,0.23,1.52,1.06,1.01,1.42,0.11,-0.02,-0.13,-0.14,0.10,0.11,-0.17,0.20,0.67,0.67,0.67,0.86,1.78,-0.07,10.31,-0.01,0.02,-0.01,0.21,13.79,
frc4400,16.82,12.78,0.00,2.45,1.57,1.91,1.36,1.58,0.60,1.92,1.92,1.29,8.54,0.00,0.00,0.00,2.01,0.62,0.67,-0.32,1.37,3.34,-0.67,1.74,1.60,1.07,1.12,0.20,-0.06,0.55,-0.14,0.00,-0.10,-0.00,0.15,0.67,0.67,0.67,0.57,2.45,0.09,13.00,-0.09,-0.03,-0.02,0.18,16.82,
frc7102,9.01,9.61,0.00,3.22,0.60,0.79,1.37,0.43,-0.21,0.89,1.96,0.82,2.99,0.00,0.00,0.00,0.56,1.29,0.01,-0.17,0.32,1.92,0.48,1.49,1.95,1.67,0.57,-0.12,-0.27,-0.21,-0.22,0.14,0.29,0.49,0.16,0.67,0.67,0.67,0.31,3.22,0.08,5.47,-0.02,0.18,-0.04,-0.01,9.01,
frc7299,9.93,7.73,0.00,1.55,0.48,0.81,0.78,0.08,1.73,0.48,0.31,1.17,2.41,0.00,0.00,0.00,0.53,1.05,1.13,0.02,0.80,2.84,-0.40,1.68,1.32,1.52,2.33,0.17,0.51,-0.09,0.82,-0.12,-0.06,-0.22,-0.05,0.67,0.67,0.67,0.36,1.55,-0.01,7.58,0.02,-0.03,0.00,-0.05,9.93,
frc3478,20.14,9.49,0.00,2.61,1.82,1.19,1.86,1.92,1.50,2.14,2.42,2.33,10.49,0.00,0.00,0.00,2.26,1.38,1.06,-0.20,0.28,4.46,2.94,1.18,1.42,2.14,2.30,0.65,-0.15,0.44,-0.03,0.08,-0.08,0.28,-0.15,0.67,0.67,0.67,1.19,2.61,-0.05,17.25,0.02,-0.00,0.01,-0.05,20.14,
frc6666,1.09,9.46,0.00,0.32,1.15,1.57,0.85,-0.76,0.03,0.95,0.40,0.89,0.81,0.00,0.00,0.00,0.91,-0.15,0.28,-0.35,-0.45,0.80,-0.36,0.51,0.97,0.69,-0.39,-0.01,-0.03,0.12,-0.12,-0.11,0.11,-0.09,-0.05,0.67,0.67,0.67,-0.39,0.32,-0.05,1.22,-0.01,-0.02,0.03,0.00,1.09,
frc7421,13.04,12.09,0.00,2.76,0.63,-0.11,0.45,0.78,1.66,0.54,0.72,0.91,1.04,0.00,0.00,0.00,0.51,0.74,0.40,0.25,4.22,1.38,-0.37,1.21,1.53,1.35,3.63,0.69,-0.16,0.60,0.21,0.27,-0.10,0.08,-0.10,0.67,0.67,0.67,0.57,2.76,0.18,6.06,-0.06,-0.03,-0.03,-0.06,13.04,
frc4775,21.51,10.61,0.00,5.36,2.27,2.67,2.13,0.35,0.43,2.28,2.56,2.48,10.55,0.00,0.00,0.00,1.02,0.92,1.70,0.30,1.48,3.76,0.02,1.93,1.73,1.32,0.36,0.24,0.16,0.02,0.46,0.02,0.15,-0.28,-0.08,0.67,0.67,0.67,0.92,5.36,0.11,14.67,-0.05,-0.01,0.00,-0.01,21.51,
frc6444,13.56,11.92,0.00,4.39,1.44,1.00,0.64,0.95,0.50,0.54,0.22,0.40,1.80,0.00,0.00,0.00,0.25,0.82,1.57,0.08,1.26,2.64,0.01,2.20,1.17,1.56,3.46,0.27,0.49,0.82,0.30,-0.07,0.17,-0.06,0.00,0.67,0.67,0.67,0.45,4.39,-0.05,7.91,-0.02,-0.02,0.00,0.04,13.56,
frc6896,5.95,9.55,0.00,1.86,1.24,0.35,1.10,0.23,0.99,1.43,0.83,1.19,2.67,0.00,0.00,0.00,0.87,0.87,0.31,0.15,-0.33,2.12,0.30,1.17,0.63,1.15,-0.36,0.05,-0.53,0.02,-0.36,-0.07,-0.04,-0.11,-0.06,0.67,0.67,0.67,0.19,1.86,-0.08,4.43,-0.01,0.18,0.00,-0.01,5.95,
frc6017,13.83,10.27,0.00,5.14,0.97,0.35,1.31,0.12,1.12,1.19,1.99,1.33,5.15,0.00,0.00,0.00,1.13,0.59,0.82,0.66,0.02,2.58,0.40,1.38,1.91,1.46,0.94,0.41,-0.31,0.66,-0.42,0.27,0.17,0.03,-0.03,0.67,0.67,0.67,0.73,5.14,0.00,8.67,0.13,-0.01,-0.04,-0.03,13.83,
frc6010,3.70,11.58,0.00,1.40,0.30,1.03,1.14,-0.95,-0.81,1.30,1.18,0.53,0.07,0.00,0.00,0.00,1.64,0.43,0.59,0.26,-0.67,2.66,-0.14,1.03,1.16,1.36,0.25,-0.31,0.86,-0.08,0.48,-0.22,-0.03,0.08,0.01,0.67,0.67,0.67,-0.26,1.40,-0.03,2.97,-0.06,-0.05,0.20,0.02,3.70,
