Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc3655,25.72,23.23,0.00,4.90,1.72,1.78,0.95,1.34,0.82,1.74,1.89,1.42,8.67,1.69,2.30,-0.36,2.71,3.15,3.47,0.38,0.88,9.39,18.91,1.94,0.89,1.87,1.88,0.77,0.53,0.11,-0.05,0.56,-0.27,0.21,0.30,0.67,0.67,0.67,1.63,2.23,1.09,4.90,0.28,19.95,0.33,-0.00,0.27,0.00,25.72,
frc3571,8.04,17.07,0.00,3.67,1.15,1.03,2.25,0.36,-0.28,1.20,1.26,0.75,4.02,-1.64,-0.54,-0.30,1.66,-0.90,-0.15,-0.16,-0.33,0.66,2.85,0.86,0.95,1.30,0.01,0.21,-0.10,-0.00,-0.06,0.27,0.07,0.10,-0.08,0.67,0.67,0.67,1.45,1.32,-0.22,3.67,-0.01,4.69,0.03,-0.19,0.05,0.06,8.04,
frc4015,11.78,20.73,0.00,3.86,2.22,2.40,2.32,1.54,0.67,0.93,1.40,1.53,7.51,3.27,1.89,-0.84,0.98,0.55,-0.08,0.97,-2.60,1.49,-4.49,1.70,1.26,1.73,1.51,0.59,-0.43,0.81,-0.68,0.16,-0.19,0.22,-0.66,0.67,0.67,0.67,1.52,1.20,-0.17,3.86,0.07,10.51,0.41,-0.24,0.38,-0.36,11.78,
frc7200,13.04,18.99,0.00,4.14,2.08,2.32,2.01,-0.18,0.36,2.19,2.19,1.68,8.21,1.54,-0.26,-0.48,0.88,0.39,1.10,-0.24,-1.76,2.48,-2.21,1.83,1.65,1.82,-0.02,0.57,-0.29,0.75,-0.30,-0.29,-0.25,0.18,-0.39,0.67,0.67,0.67,0.60,1.96,0.21,4.14,-0.10,10.66,-0.06,-0.07,0.08,-0.34,13.04,
frc7902,10.46,19.51,0.00,5.03,0.72,0.59,1.27,0.11,-0.83,0.63,0.48,0.22,1.23,0.84,-0.32,2.02,0.86,-1.31,1.02,1.06,2.97,0.58,-2.85,1.70,1.63,1.55,0.65,0.03,0.92,0.64,0.67,0.15,0.04,0.07,-0.10,0.67,0.67,0.67,1.49,1.98,-0.18,5.03,0.02,2.46,-0.10,0.21,-0.14,0.19,10.46,
frc4903,27.80,13.62,0.00,4.21,0.83,1.24,0.72,1.05,2.24,1.63,1.45,1.54,10.06,-0.33,0.02,-0.16,0.04,1.10,2.71,-0.33,2.36,3.91,1.90,1.76,1.86,1.79,7.26,0.66,2.33,1.16,2.61,0.16,0.77,0.38,1.42,0.67,0.67,0.67,1.91,0.87,1.05,4.21,-0.07,21.23,-0.01,0.06,0.16,0.83,27.80,
frc6461,18.93,19.25,0.00,5.32,1.34,1.79,1.43,1.95,-0.27,1.52,0.75,0.43,5.11,1.93,0.02,-0.48,1.94,1.25,0.72,0.15,2.82,3.96,4.46,1.87,1.74,1.94,1.72,0.49,0.18,0.84,-0.00,0.07,0.31,-0.19,0.11,0.67,0.67,0.67,2.01,0.76,0.42,5.32,0.15,10.78,0.00,-0.01,-0.05,0.19,18.93,
frc6544,11.21,14.22,0.00,4.99,1.00,1.15,1.56,1.59,0.11,1.09,0.81,1.49,2.20,-1.68,-0.02,-0.81,1.29,0.17,0.03,-0.13,2.08,1.49,-5.10,1.27,1.93,1.77,0.45,-0.50,-0.55,-0.47,0.05,-0.18,-0.13,0.21,-0.19,0.67,0.67,0.67,2.32,1.02,-0.31,4.99,-0.03,4.14,-0.07,0.03,-0.10,-0.15,11.21,
frc2771,16.92,19.39,0.00,3.84,1.86,1.73,1.83,0.78,0.37,1.76,1.30,1.02,8.02,2.57,-0.04,0.24,-0.68,2.19,1.58,-0.06,-0.38,3.19,1.48,1.23,1.83,1.34,2.24,0.32,0.79,1.75,-0.28,0.28,0.08,-0.04,0.06,0.67,0.67,0.67,1.77,0.91,0.18,3.84,0.21,13.45,0.28,-0.10,0.14,0.25,16.92,
frc244,9.98,12.10,0.00,5.12,0.47,1.26,1.34,0.07,0.30,1.48,1.12,0.92,2.36,-1.51,-0.29,-0.47,0.98,1.74,-0.81,0.06,-0.37,2.04,1.69,1.35,1.74,1.83,0.82,0.02,0.19,-0.63,1.05,-0.23,0.35,-0.39,0.43,0.67,0.67,0.67,0.84,2.56,0.49,5.12,0.02,5.23,-0.15,-0.05,-0.14,-0.36,9.98,
frc7757,19.87,18.91,0.00,5.45,1.87,1.53,1.39,1.20,1.05,1.42,2.07,1.22,7.51,1.56,-0.39,2.47,0.21,1.15,-0.08,0.33,3.47,1.33,1.69,1.72,1.65,1.67,2.12,0.14,0.41,0.03,0.04,-0.20,0.39,0.17,0.28,0.67,0.67,0.67,1.60,1.48,0.12,5.45,0.03,10.95,0.07,0.29,0.05,0.29,19.87,
frc216,12.95,7.80,0.00,5.32,0.54,1.02,1.38,1.83,1.41,1.65,1.17,1.60,3.57,-2.83,-0.54,-1.24,0.73,0.74,1.84,-0.34,0.62,3.32,1.98,1.63,1.72,1.73,0.11,-0.59,-0.77,-0.52,-0.34,0.11,-0.01,-0.22,0.14,0.67,0.67,0.67,1.05,2.07,0.54,5.32,-0.05,7.00,-0.19,-0.16,-0.01,-0.32,12.95,
frc1305,40.51,9.01,0.00,3.51,1.53,1.07,1.04,0.80,0.30,1.20,1.63,1.21,11.42,-0.79,0.25,-0.26,3.33,4.47,4.70,-0.16,6.62,11.99,24.87,1.82,1.86,1.36,6.96,0.72,3.24,0.97,2.75,0.42,2.07,0.16,1.98,0.67,0.67,0.67,1.34,1.05,2.13,3.51,-0.07,30.37,0.02,0.71,-0.02,0.67,40.51,
frc4932,18.86,12.58,0.00,5.15,1.27,1.38,1.67,0.79,1.03,1.21,1.37,0.90,4.99,-1.08,-0.26,-0.10,4.26,1.38,2.39,-0.08,0.94,7.53,12.08,1.89,1.72,1.37,0.26,0.03,-0.59,0.16,0.08,0.40,-0.16,-0.04,0.15,0.67,0.67,0.67,2.04,1.87,0.84,5.15,-0.02,12.78,0.05,-0.15,-0.13,-0.28,18.86,
frc2013,5.78,18.70,0.00,3.68,0.85,0.71,0.63,0.16,0.51,0.30,0.87,0.88,1.26,-1.86,-0.50,-0.35,1.54,0.58,0.94,0.33,-1.84,2.55,0.51,1.12,1.46,1.28,0.14,-0.50,0.73,-0.61,0.86,-0.36,0.47,-0.05,0.41,0.67,0.67,0.67,0.66,2.98,0.11,3.68,0.29,3.94,-0.18,-0.15,0.02,-0.29,5.78,
frc1325,32.43,9.07,0.00,5.50,1.35,1.37,1.49,0.06,1.24,1.59,1.72,1.45,12.90,9.59,2.46,5.03,0.47,1.84,1.54,1.06,3.20,3.86,-0.96,1.74,1.89,1.79,6.98,0.52,1.30,0.59,1.58,1.62,1.48,1.10,1.74,0.67,0.67,0.67,2.25,1.12,1.73,5.50,-0.06,23.74,0.57,1.03,0.73,1.35,32.43,
frc288,16.94,17.85,0.00,4.12,1.38,1.33,1.31,1.32,2.32,1.57,1.45,1.60,6.87,-1.87,-0.38,-0.55,0.94,0.99,0.93,0.22,0.90,2.88,0.70,1.70,1.72,1.67,2.17,0.24,0.27,0.18,0.55,-0.08,-0.31,-0.12,-0.30,0.67,0.67,0.67,1.02,1.81,0.40,4.12,0.09,11.92,-0.16,0.39,0.03,0.03,16.94,
frc7664,13.02,19.22,0.00,4.59,1.36,1.50,1.73,0.69,1.45,1.73,1.32,1.76,5.14,3.35,-0.31,1.69,0.81,0.59,0.01,-0.31,0.56,1.46,-1.39,1.79,1.77,1.34,1.28,-0.30,-0.37,0.04,-0.33,-0.32,0.08,-0.17,0.19,0.67,0.67,0.67,1.16,1.58,0.27,4.59,-0.06,7.87,-0.13,0.18,-0.14,0.19,13.02,
frc4688,15.83,20.10,0.00,3.53,1.18,1.17,1.34,1.75,0.34,1.16,0.98,0.81,4.66,-0.86,-0.08,-0.56,1.86,1.90,0.58,0.85,0.76,4.36,4.84,1.78,1.61,1.35,2.53,1.08,0.19,0.88,0.19,0.31,-0.04,-0.10,0.13,0.67,0.67,0.67,1.45,1.81,0.45,3.53,0.13,11.55,-0.02,-0.13,-0.09,-0.23,15.83,
frc781,10.81,17.47,0.00,4.57,0.99,0.96,1.15,0.60,1.52,0.35,0.62,0.78,0.87,-1.70,-0.30,-0.23,0.85,0.01,1.18,0.69,2.64,2.08,-2.39,1.27,1.81,0.88,0.66,0.03,-0.42,0.25,-0.31,-0.12,0.11,-0.02,-0.43,0.67,0.67,0.67,0.91,2.50,-0.06,4.57,-0.10,3.60,-0.12,-0.11,-0.11,-0.08,10.81,
frc6331,8.96,14.45,0.00,2.44,0.82,1.05,1.46,-0.20,0.17,1.51,1.44,1.25,3.82,1.84,-0.07,2.09,1.94,1.30,0.23,0.89,-0.75,3.48,3.59,1.73,0.91,1.81,-0.03,0.67,0.49,-0.61,0.20,-0.40,0.01,-0.29,-0.07,0.67,0.67,0.67,1.48,1.55,0.50,2.44,-0.04,7.27,-0.04,0.14,-0.06,0.24,8.96,
frc4938,10.68,25.94,0.00,4.88,0.86,0.09,1.75,0.33,-0.21,0.85,0.58,0.31,0.88,1.26,-0.07,-0.18,-0.91,1.47,1.32,-0.08,1.87,1.94,2.69,1.76,1.37,1.76,1.11,0.06,0.35,-0.50,0.04,-0.41,0.90,-0.14,1.12,0.67,0.67,0.67,1.01,2.06,0.01,4.88,0.11,3.93,-0.13,0.01,-0.11,0.32,10.68,
frc2634,21.92,14.12,0.00,4.62,0.90,1.20,0.51,1.19,1.47,1.69,1.30,1.36,5.71,1.35,-0.04,-0.55,1.61,1.93,1.39,-0.13,1.75,4.99,3.06,1.83,1.79,1.60,4.86,0.34,0.56,0.98,1.17,0.40,-0.40,0.52,0.78,0.67,0.67,0.67,1.29,1.03,0.74,4.62,0.02,15.56,0.31,-0.03,0.11,0.23,21.92,
frc4476,27.37,14.55,0.00,5.65,2.12,1.78,1.41,1.25,2.01,2.04,2.01,2.35,13.58,2.87,0.42,0.16,0.50,1.59,-0.02,0.06,0.14,2.12,-0.23,1.41,1.65,1.90,5.89,1.30,1.91,0.83,0.88,-0.05,0.38,0.24,0.56,0.67,0.67,0.67,1.92,1.82,0.87,5.65,0.17,21.58,0.19,0.52,0.18,0.90,27.37,
frc6336,16.26,15.21,0.00,4.94,0.44,0.88,1.40,-0.34,-0.32,1.81,1.86,1.17,4.22,-1.48,-0.16,-0.59,1.47,1.72,1.42,0.27,-0.29,4.65,6.34,1.88,1.69,1.87,2.74,-0.06,0.34,-0.16,0.57,1.67,0.87,0.59,0.20,0.67,0.67,0.67,1.98,0.77,0.76,4.94,-0.12,11.61,0.25,-0.10,0.04,-0.05,16.26,
frc6481,10.00,22.97,0.00,3.96,1.47,1.51,1.80,-0.87,-0.02,1.58,1.53,0.69,4.25,-1.02,-0.30,-0.21,1.22,-0.75,1.26,0.31,-0.36,1.78,-1.52,1.31,1.57,1.61,0.37,0.75,0.37,0.42,-0.04,0.06,-0.56,0.46,-0.55,0.67,0.67,0.67,1.81,1.17,-0.40,3.96,0.08,6.40,-0.08,0.01,0.10,-0.06,10.00,
