Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc229,25.20,5.83,0.00,5.53,1.97,1.94,1.45,1.39,1.85,1.88,2.10,1.98,11.15,2.02,0.00,2.02,0.93,2.27,0.41,-0.48,-0.04,3.56,5.20,1.55,2.13,1.33,5.01,0.37,1.44,0.28,1.69,-0.35,0.24,-0.33,-0.03,0.67,0.67,0.67,0.67,0.67,0.67,1.61,1.78,2.09,1.24,5.53,-0.08,19.72,-0.11,0.30,-0.07,0.35,25.20,
frc3990,22.62,6.61,0.00,6.27,0.53,0.03,-0.11,1.13,0.49,0.52,0.57,1.11,5.23,3.34,0.00,3.34,3.31,1.88,1.48,-0.00,-1.67,6.73,15.15,1.50,1.70,1.53,6.07,1.93,1.39,0.95,1.09,1.04,0.67,0.98,1.06,0.67,0.67,0.67,0.67,0.67,0.67,2.59,1.42,2.16,1.58,6.27,0.15,18.03,0.15,0.49,0.18,0.53,22.62,
frc3975,13.01,14.88,0.00,1.62,2.11,1.54,1.07,-0.19,1.54,2.22,1.88,2.11,8.19,-0.81,0.00,-0.81,0.93,1.66,0.55,1.61,0.07,3.20,-0.61,1.74,1.01,1.17,-0.07,0.36,-0.04,-0.08,0.19,-0.16,-0.02,0.11,0.13,0.67,0.67,0.67,0.67,0.67,0.67,1.67,0.81,0.51,-0.08,1.62,0.04,11.32,-0.25,-0.13,-0.10,-0.13,13.01,
frc3533,8.32,19.66,0.00,2.24,1.27,1.31,1.12,0.45,0.76,2.21,1.35,1.04,5.38,-1.29,0.00,-1.29,-0.19,-0.44,0.21,0.33,0.71,-0.38,-3.29,1.54,1.75,1.51,0.36,-0.22,0.89,0.17,0.27,-0.12,0.16,-0.14,0.10,0.67,0.67,0.67,0.67,0.67,0.67,0.77,0.86,1.35,-0.19,2.24,0.13,5.36,-0.31,-0.22,-0.08,-0.24,8.32,
frc7053,18.28,8.36,0.00,2.74,0.09,0.06,-0.00,1.27,2.00,0.18,1.17,0.94,2.58,-0.87,0.00,-0.87,0.46,0.75,0.37,-0.23,6.36,1.56,-1.72,1.86,1.53,1.39,5.04,1.14,1.49,0.75,1.13,0.14,-0.13,0.09,-0.15,0.67,0.67,0.67,0.67,0.67,0.67,1.15,1.16,0.91,0.70,2.74,-0.09,9.18,0.04,-0.17,0.16,-0.13,18.28,
frc3981,9.97,13.40,0.00,3.63,0.51,1.42,1.75,0.24,0.57,2.41,1.06,0.83,4.31,0.50,0.00,0.50,-0.25,1.71,0.90,-0.32,-1.63,2.51,-0.59,1.90,1.46,1.40,1.16,-0.43,0.74,-0.14,0.48,-0.45,0.36,-0.28,0.40,0.67,0.67,0.67,0.67,0.67,0.67,1.56,2.42,0.99,0.44,3.63,0.15,7.98,-0.18,0.23,-0.17,0.31,9.97,
frc3532,13.45,10.03,0.00,3.60,0.76,1.20,0.56,1.78,0.83,1.20,0.56,0.55,2.21,-0.30,0.00,-0.30,0.26,3.10,-0.57,-0.50,1.15,2.87,1.50,1.49,1.82,2.05,3.62,-0.41,1.16,0.31,0.62,-0.09,0.19,0.02,-0.10,0.67,0.67,0.67,0.67,0.67,0.67,0.39,1.15,2.07,0.27,3.60,-0.04,8.70,0.06,-0.10,-0.05,-0.04,13.45,
frc3988,11.11,14.53,0.00,2.93,0.99,1.66,1.53,-0.01,1.05,1.87,1.18,0.69,5.99,0.31,0.00,0.31,0.41,-0.34,1.08,1.16,0.17,1.29,1.87,1.75,1.45,2.18,0.73,-0.62,0.52,-0.18,1.19,-0.04,0.38,-0.09,0.80,0.67,0.67,0.67,0.67,0.67,0.67,0.94,1.27,0.55,0.45,2.93,-0.06,8.01,0.02,0.09,-0.04,0.09,11.11,
frc7471,8.49,10.08,0.00,3.60,0.52,0.64,1.82,0.66,0.12,1.70,0.70,0.96,2.25,0.12,0.00,0.12,0.38,0.64,0.15,0.56,0.86,0.65,-2.71,0.81,1.21,1.93,1.12,-0.14,0.31,0.04,0.29,-0.06,0.05,-0.10,0.08,0.67,0.67,0.67,0.67,0.67,0.67,1.41,1.96,1.65,-0.03,3.60,0.07,4.03,-0.06,0.02,0.18,-0.03,8.49,
frc6929,14.45,16.74,0.00,2.59,1.44,1.09,1.53,1.00,1.51,1.74,1.86,0.84,5.11,-0.98,0.00,-0.98,4.25,0.77,1.34,-0.63,-0.98,6.44,8.88,1.70,1.90,1.42,1.29,0.23,0.28,0.15,-0.65,0.44,-0.54,0.60,-0.49,0.67,0.67,0.67,0.67,0.67,0.67,1.24,1.51,1.01,0.33,2.59,0.22,12.84,-0.07,-0.24,-0.05,-0.18,14.45,
frc6541,9.10,18.84,0.00,1.22,1.43,0.80,1.23,1.08,2.00,0.29,1.79,1.28,5.19,-0.07,0.00,-0.07,0.63,1.54,-0.45,-0.26,-0.23,1.50,0.15,1.83,0.86,1.00,1.41,0.71,0.04,0.24,-0.46,0.04,-0.14,0.03,-0.19,0.67,0.67,0.67,0.67,0.67,0.67,1.59,0.88,0.58,0.14,1.22,0.14,8.10,-0.03,-0.04,-0.04,-0.04,9.10,
frc7615,14.09,18.59,0.00,2.98,1.64,2.04,2.11,0.15,1.17,2.06,1.35,1.74,8.60,3.24,0.00,3.24,1.64,1.17,0.06,0.24,-1.05,2.91,2.21,1.62,0.71,1.25,0.66,0.17,0.28,-0.33,0.62,-0.49,0.76,-0.51,0.46,0.67,0.67,0.67,0.67,0.67,0.67,2.07,0.55,1.09,0.26,2.98,0.09,12.17,-0.31,0.54,-0.15,0.50,14.09,
frc3985,10.17,23.14,0.00,2.28,1.77,2.09,2.19,-0.14,-0.53,2.42,1.99,1.44,7.32,-0.66,0.00,-0.66,-0.41,0.87,0.32,0.30,-1.22,0.84,-2.52,0.97,1.59,1.79,0.94,1.00,-0.56,0.35,-0.17,0.56,-0.20,0.91,-0.47,0.67,0.67,0.67,0.67,0.67,0.67,0.34,1.40,2.07,-0.01,2.28,0.02,9.10,-0.07,-0.14,0.33,-0.17,10.17,
frc4930,20.13,19.24,0.00,2.89,1.40,0.92,1.08,0.91,1.54,1.70,2.22,1.82,7.34,-0.77,0.00,-0.77,2.82,1.89,4.86,0.42,-1.61,8.97,20.91,1.18,1.84,1.59,2.53,-0.08,1.30,-0.04,1.27,-0.34,0.29,-0.22,0.17,0.67,0.67,0.67,0.67,0.67,0.67,1.35,1.63,0.75,1.07,2.89,0.10,18.85,-0.06,-0.01,0.01,-0.18,20.13,
frc3360,19.27,9.18,0.00,6.26,1.52,1.45,0.67,1.20,-0.05,1.94,1.60,1.35,5.97,-0.12,0.00,-0.12,2.46,1.14,0.60,-0.51,0.54,4.31,3.03,1.89,1.73,1.53,2.19,0.38,0.90,0.47,0.47,0.53,-0.34,0.54,-0.30,0.67,0.67,0.67,0.67,0.67,0.67,1.28,2.58,2.37,0.64,6.26,-0.07,12.47,0.02,-0.06,-0.12,-0.00,19.27,
frc6869,16.42,18.38,0.00,5.65,1.03,1.01,0.77,1.05,0.47,2.04,1.56,1.66,3.41,0.03,0.00,0.03,1.36,0.96,1.13,0.19,3.23,3.59,-2.72,1.92,1.27,1.79,0.54,-0.07,-0.96,-0.03,-0.38,-0.24,-0.03,-0.21,0.16,0.67,0.67,0.67,0.67,0.67,0.67,2.36,1.34,2.03,0.12,5.65,-0.12,7.54,-0.10,0.39,-0.00,-0.00,16.42,
frc7555,1.92,11.74,0.00,-0.19,0.58,1.03,1.38,-0.97,0.39,1.08,0.98,0.59,0.77,-1.01,0.00,-1.01,2.05,0.28,0.49,0.10,-0.70,2.51,0.71,1.11,0.90,0.47,-0.47,-0.24,0.13,-0.25,0.17,-0.09,0.59,-0.13,0.03,0.67,0.67,0.67,0.67,0.67,0.67,0.74,1.01,1.11,-0.09,-0.19,-0.02,2.81,-0.18,-0.22,-0.03,-0.20,1.92,
frc2626,5.97,15.93,0.00,1.63,0.71,1.52,1.91,0.54,0.10,1.44,1.47,0.68,3.47,-0.58,0.00,-0.58,0.80,0.50,-0.04,0.22,-0.93,1.05,-2.09,1.50,1.48,0.97,0.75,0.02,0.20,0.01,1.00,-0.19,-0.21,-0.05,-0.14,0.67,0.67,0.67,0.67,0.67,0.67,0.96,0.91,1.10,-0.28,1.63,-0.03,5.27,-0.22,-0.15,-0.13,-0.10,5.97,
frc5865,16.72,11.83,0.00,4.93,1.36,-0.24,0.44,1.29,0.30,1.13,0.98,1.07,3.70,0.64,0.00,0.64,0.60,1.56,0.79,0.31,2.40,2.87,1.40,1.43,1.33,1.54,2.83,0.15,1.04,-0.34,0.49,-0.18,0.91,-0.61,0.42,0.67,0.67,0.67,0.67,0.67,0.67,2.18,1.09,1.52,0.85,4.93,0.08,9.40,-0.04,0.22,-0.09,0.06,16.72,
frc5443,6.31,11.99,0.00,0.82,0.87,1.34,1.62,-0.66,-0.37,0.01,-0.20,-0.01,-0.79,-0.85,0.00,-0.85,1.42,-0.27,1.20,0.36,4.13,2.42,2.11,1.80,0.95,0.97,-0.27,1.04,-0.33,0.57,-0.07,-0.01,-0.33,-0.07,-0.09,0.67,0.67,0.67,0.67,0.67,0.67,0.51,1.26,1.65,0.04,0.82,-0.10,1.36,-0.04,-0.13,-0.10,-0.14,6.31,
frc7605,21.24,2.93,0.00,5.94,0.58,1.27,1.77,-0.07,-0.55,1.24,2.24,1.64,4.01,-1.50,0.00,-1.50,1.03,1.15,3.53,-0.04,0.31,5.67,3.86,1.74,1.89,1.85,5.32,0.82,-0.41,0.37,0.12,1.81,0.28,1.00,0.30,0.67,0.67,0.67,0.67,0.67,0.67,1.75,2.37,1.75,1.17,5.94,-0.00,15.00,1.09,0.12,0.31,-0.08,21.24,
frc7134,7.70,15.62,0.00,-1.41,1.24,1.93,0.89,-0.28,0.07,0.73,0.62,0.25,1.69,0.24,0.00,0.24,1.34,1.87,0.74,0.90,2.91,4.05,0.11,1.00,0.37,1.50,0.45,0.46,-0.68,0.03,-0.91,0.23,0.33,0.14,0.05,0.67,0.67,0.67,0.67,0.67,0.67,0.58,0.89,0.84,-0.00,-1.41,-0.00,6.20,-0.04,0.20,0.06,0.19,7.70,
frc7700,13.65,15.50,0.00,5.93,0.46,1.15,0.73,0.28,0.41,1.29,0.96,1.01,1.96,0.16,0.00,0.16,1.10,0.78,1.58,0.39,1.45,3.59,2.08,1.49,1.74,1.82,0.71,-0.48,1.21,-0.00,-0.28,0.20,-0.24,0.41,-0.16,0.67,0.67,0.67,0.67,0.67,0.67,1.82,2.37,1.99,0.03,5.93,-0.05,6.26,-0.07,-0.01,0.12,-0.01,13.65,
frc4955,7.92,12.88,0.00,3.37,1.16,0.26,1.19,-0.42,0.79,0.11,0.51,1.14,0.52,-0.22,0.00,-0.22,0.74,0.48,0.99,0.01,-0.99,2.17,-2.07,1.60,1.73,1.76,2.85,0.32,0.66,-0.25,1.77,-0.18,0.19,-0.31,0.24,0.67,0.67,0.67,0.67,0.67,0.67,2.02,1.11,0.71,0.17,3.37,0.12,5.54,0.07,-0.08,-0.12,-0.06,7.92,
frc3379,9.86,8.66,0.00,2.65,1.31,1.70,1.56,0.82,-0.53,1.15,0.64,0.22,2.62,0.51,0.00,0.51,1.17,0.69,1.51,-0.34,1.12,3.34,1.10,1.68,1.14,1.87,0.14,-0.09,0.09,0.03,-0.30,-0.11,0.50,-0.09,-0.06,0.67,0.67,0.67,0.67,0.67,0.67,1.57,0.28,0.95,0.47,2.65,0.09,6.09,-0.08,0.05,-0.01,0.04,9.86,
frc3386,14.08,6.96,0.00,2.59,0.34,-0.52,-0.58,0.23,0.03,-0.79,-0.75,1.06,-0.12,0.37,0.00,0.37,1.68,3.07,0.60,-0.49,2.40,5.19,6.24,1.87,1.41,1.04,4.02,0.63,2.03,0.47,1.89,0.02,-0.05,-0.18,0.52,0.67,0.67,0.67,0.67,0.67,0.67,0.61,1.41,1.22,0.68,2.59,-0.15,9.09,0.26,0.04,-0.11,0.24,14.08,
frc7162,4.20,15.33,0.00,0.18,0.68,0.60,0.24,-0.39,0.82,1.32,1.15,0.99,2.68,0.13,0.00,0.13,-0.95,-0.50,0.41,-0.44,1.05,-1.07,-0.38,0.80,0.85,0.99,1.37,-0.30,1.02,-0.05,0.58,-0.05,0.69,0.00,0.15,0.67,0.67,0.67,0.67,0.67,0.67,0.92,0.53,0.93,-0.00,0.18,0.15,2.97,-0.01,-0.06,-0.11,0.20,4.20,
frc6851,13.48,17.90,0.00,2.72,1.37,1.32,1.02,0.16,1.60,1.14,0.87,0.78,5.00,-0.52,0.00,-0.52,0.26,0.13,0.75,-0.06,1.17,1.31,-1.83,1.85,0.85,2.05,3.27,0.44,0.13,0.31,1.34,0.40,-0.20,0.59,0.21,0.67,0.67,0.67,0.67,0.67,0.67,1.17,0.70,0.82,0.00,2.72,0.06,9.59,0.32,-0.09,0.08,0.11,13.48,
frc7701,14.99,15.56,0.00,5.53,0.52,1.29,1.96,0.19,0.50,1.59,0.84,0.90,1.99,-1.00,0.00,-1.00,2.60,0.76,0.59,1.25,2.34,3.90,1.82,1.73,2.08,1.83,1.23,0.77,-1.08,0.79,-0.79,0.21,-0.55,0.38,-0.27,0.67,0.67,0.67,0.67,0.67,0.67,1.46,2.14,1.66,0.62,5.53,0.02,7.12,0.83,-0.17,0.38,-0.22,14.99,
frc6872,13.87,8.05,0.00,1.80,1.46,1.01,0.89,1.96,0.48,1.63,0.96,1.58,5.55,0.22,0.00,0.22,1.13,1.48,2.82,-0.23,-0.99,5.48,4.05,1.59,1.26,1.75,2.02,0.11,-0.05,0.29,0.02,-0.00,-0.19,0.15,-0.07,0.67,0.67,0.67,0.67,0.67,0.67,0.52,0.99,0.93,0.79,1.80,0.02,13.06,0.44,0.05,0.13,0.06,13.87,
frc1511,20.83,9.72,0.00,3.50,1.47,1.55,1.86,0.12,0.06,1.13,1.00,-0.20,7.12,3.12,0.00,3.12,0.31,1.38,1.15,-0.37,2.34,2.87,-0.70,1.74,1.94,1.49,5.00,0.42,2.29,0.60,1.87,-0.13,1.87,0.18,1.04,0.67,0.67,0.67,0.67,0.67,0.67,1.13,0.80,1.10,1.22,3.50,-0.02,14.99,0.37,0.45,0.12,0.51,20.83,
frc6953,1.77,24.28,0.00,0.91,1.40,1.27,1.03,1.05,0.74,0.62,1.17,0.44,1.21,-0.98,0.00,-0.98,0.51,-0.36,-0.46,0.48,0.89,-0.58,-4.08,1.26,1.57,-0.07,-0.66,-0.03,-0.34,-0.23,-0.44,-0.23,-0.54,-0.23,-0.55,0.67,0.67,0.67,0.67,0.67,0.67,1.70,1.43,0.83,-0.74,0.91,0.01,-0.03,-0.19,-0.17,-0.10,-0.20,1.77,
frc3550,8.91,9.30,0.00,3.95,1.14,1.49,0.43,-1.10,-1.05,1.90,2.16,2.32,3.12,-0.57,0.00,-0.57,1.79,0.61,0.28,0.88,-0.45,2.74,1.39,1.91,1.89,1.47,-0.46,-0.02,-0.31,0.10,-0.56,0.22,-0.00,0.19,-0.17,0.67,0.67,0.67,0.67,0.67,0.67,1.86,1.02,0.54,0.48,3.95,0.04,5.40,0.11,-0.04,-0.04,-0.13,8.91,
frc7574,17.52,19.21,0.00,3.22,1.88,1.81,1.95,2.30,1.56,1.68,2.35,2.46,11.50,-0.18,0.00,-0.18,-0.09,0.66,0.92,0.10,0.75,1.55,-1.39,1.69,1.63,1.75,0.51,0.49,-0.77,-0.17,-0.03,-0.17,0.15,-0.36,-0.02,0.67,0.67,0.67,0.67,0.67,0.67,1.34,0.98,0.56,0.34,3.22,0.00,13.56,-0.20,-0.06,0.29,-0.08,17.52,
frc3544,19.72,3.55,0.00,6.29,1.87,2.12,1.63,2.29,2.11,1.29,1.64,1.06,7.72,0.25,0.00,0.25,0.09,0.22,1.20,-0.35,3.23,0.98,-3.33,1.42,1.49,2.02,1.49,-0.45,0.35,-0.34,-0.25,-0.40,-0.04,-0.44,-0.04,0.67,0.67,0.67,0.67,0.67,0.67,2.04,1.21,2.13,1.02,6.29,-0.13,10.20,0.34,0.04,0.07,0.05,19.72,
frc4947,21.20,12.65,0.00,4.82,0.19,0.95,1.37,-0.08,0.26,1.43,1.53,1.00,5.73,-0.69,0.00,-0.69,1.80,2.38,1.27,0.18,1.56,5.63,2.11,1.87,1.44,1.87,3.46,0.15,1.56,0.83,2.42,0.74,-0.04,0.74,-0.05,0.67,0.67,0.67,0.67,0.67,0.67,1.55,2.20,1.72,0.47,4.82,-0.09,14.82,-0.11,0.04,-0.11,-0.15,21.20,
frc5553,13.80,11.39,0.00,0.82,1.83,1.46,0.34,0.17,1.20,1.65,1.16,1.54,4.82,-0.60,0.00,-0.60,0.78,0.33,-0.67,0.10,5.54,0.57,-3.17,1.36,1.35,1.26,2.05,0.38,0.39,0.40,0.10,0.42,-0.42,0.14,-0.08,0.67,0.67,0.67,0.67,0.67,0.67,0.30,0.68,1.36,0.29,0.82,-0.02,7.43,0.13,-0.17,0.21,-0.15,13.80,
frc6540,2.53,18.00,0.00,2.08,0.96,1.04,0.96,-0.10,-1.36,0.79,0.37,0.56,0.24,-0.24,0.00,-0.24,0.55,0.21,-0.25,1.13,0.36,0.63,2.40,1.06,0.89,0.87,-0.79,-0.11,-0.87,0.49,-0.56,0.73,-0.35,0.43,-0.14,0.67,0.67,0.67,0.67,0.67,0.67,1.52,0.33,1.96,-0.43,2.08,0.17,0.09,0.08,-0.05,-0.03,-0.06,2.53,
frc4594,11.91,10.75,0.00,3.39,0.89,1.46,2.00,1.09,0.99,1.43,1.54,1.59,5.80,-0.52,0.00,-0.52,-0.60,0.19,1.32,0.90,0.64,0.84,-1.53,1.35,2.08,1.46,1.24,-0.26,0.46,-0.09,0.31,-0.25,0.09,-0.18,0.11,0.67,0.67,0.67,0.67,0.67,0.67,1.40,1.01,1.16,0.29,3.39,0.27,7.87,-0.10,-0.11,-0.06,-0.09,11.91,
frc3986,24.04,5.44,0.00,3.53,1.06,0.50,0.28,1.21,-0.94,0.14,0.43,0.41,6.34,3.38,0.00,3.38,1.86,3.51,0.64,-0.07,1.11,6.12,5.23,2.03,1.74,1.74,6.94,0.36,1.89,1.20,2.02,1.26,1.53,1.59,1.44,0.67,0.67,0.67,0.67,0.67,0.67,1.18,1.64,0.40,1.33,3.53,0.04,19.41,1.30,0.56,0.52,0.57,24.04,
frc7116,16.96,24.07,0.00,4.46,1.37,2.30,1.46,1.20,-0.35,1.94,1.37,1.68,8.54,3.10,0.00,3.10,1.17,1.30,0.50,0.56,-0.34,3.14,0.09,1.62,1.60,1.94,1.16,0.14,0.34,0.15,0.78,0.13,0.25,-0.18,0.28,0.67,0.67,0.67,0.67,0.67,0.67,1.92,1.08,0.79,-0.12,4.46,0.24,12.84,-0.03,0.50,-0.06,0.51,16.96,
frc4957,12.64,11.07,0.00,2.82,0.83,1.39,1.21,0.20,1.01,1.93,1.46,1.88,5.36,-0.36,0.00,-0.36,-0.12,0.01,2.59,0.22,1.85,2.18,4.12,1.23,1.95,1.47,0.43,0.67,-1.02,0.28,0.08,-0.28,-0.02,-0.31,0.03,0.67,0.67,0.67,0.67,0.67,0.67,1.03,0.92,0.90,0.78,2.82,0.15,7.97,0.32,-0.09,0.20,-0.11,12.64,
