Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc6357,8.77,18.27,0.00,1.96,1.28,1.10,1.25,1.52,2.10,0.45,0.25,0.32,2.25,0.04,-0.39,0.08,-0.31,1.06,1.34,-0.11,-1.61,1.56,-3.35,1.39,1.73,1.22,4.60,0.11,0.31,-0.01,0.86,0.08,0.45,0.49,0.37,0.67,0.67,0.67,0.67,0.66,0.91,1.38,-0.10,1.96,-0.01,8.42,-0.05,0.01,0.17,-0.13,8.77,
frc6526,8.82,15.38,0.00,2.52,1.36,1.31,1.16,-0.68,-0.56,0.71,0.79,1.18,1.80,2.00,0.34,1.60,1.50,0.72,0.89,-0.20,1.50,3.18,4.97,1.15,1.42,1.75,-0.19,0.31,0.36,-0.38,-0.06,-0.17,0.14,-0.04,0.02,0.67,0.67,0.67,0.67,0.76,0.78,1.90,0.22,2.52,0.16,4.79,-0.13,0.32,-0.12,0.30,8.82,
frc4295,15.69,10.28,0.00,5.25,0.69,1.33,1.21,0.62,1.20,1.53,1.41,0.60,4.52,1.20,0.90,0.77,1.55,0.17,0.11,0.05,3.11,1.99,-2.84,1.78,1.20,1.61,0.81,0.04,-0.04,0.31,0.20,0.35,0.06,0.27,0.00,0.67,0.67,0.67,0.67,2.19,2.09,1.54,0.40,5.25,-0.00,7.32,-0.03,0.02,-0.01,0.12,15.69,
frc647,7.99,18.59,0.00,2.75,1.02,1.07,1.24,-0.24,-0.21,0.69,0.20,-0.01,-1.33,-3.01,-0.90,-1.92,0.89,1.25,1.12,-0.22,0.28,3.37,-1.15,1.58,1.95,1.37,2.92,0.91,0.19,0.70,0.15,-0.05,-0.29,-0.07,-0.14,0.67,0.67,0.67,0.67,1.07,1.08,0.96,0.13,2.75,-0.05,4.97,0.15,-0.28,0.13,-0.19,7.99,
frc4587,21.69,20.45,0.00,3.95,0.72,1.03,0.85,1.02,2.08,0.62,0.96,1.79,5.18,0.58,0.56,0.21,3.22,1.77,3.35,0.59,-0.39,7.91,17.21,1.69,1.11,1.41,5.05,1.21,1.15,1.87,0.59,0.45,-0.25,0.55,-0.15,0.67,0.67,0.67,0.67,1.10,2.53,1.62,0.93,3.95,-0.05,18.13,0.07,-0.09,0.06,-0.03,21.69,
frc5242,22.76,20.11,0.00,3.19,2.23,2.36,2.21,1.56,0.90,1.90,1.99,1.80,12.01,-1.13,-0.69,-0.25,2.28,1.19,0.23,0.14,1.62,3.81,0.66,1.68,1.94,1.61,2.12,1.52,-0.10,1.59,-0.53,0.65,-0.19,1.08,0.07,0.67,0.67,0.67,0.67,0.73,1.10,1.06,0.72,3.19,0.19,17.94,-0.12,-0.08,0.01,-0.10,22.76,
frc7125,9.34,15.53,0.00,2.35,0.58,0.22,0.57,1.10,0.85,1.12,0.90,0.77,0.73,2.08,-2.01,4.32,3.71,-0.11,0.32,-0.21,1.88,4.07,2.74,1.34,1.87,1.48,0.30,-1.02,0.77,-0.84,0.69,-0.76,0.42,-0.20,0.44,0.67,0.67,0.67,0.67,0.97,0.99,1.35,0.08,2.35,-0.06,5.11,-0.56,0.53,-0.47,0.59,9.34,
frc5908,7.29,24.47,0.00,1.15,1.54,1.87,1.00,0.42,0.93,0.84,1.04,0.95,3.02,-1.00,-0.89,-0.26,0.38,3.09,1.03,-0.06,-0.46,3.50,3.77,0.28,1.26,1.13,0.08,-0.22,-0.12,-0.18,-0.01,-0.06,-0.21,-0.25,-0.27,0.67,0.67,0.67,0.67,1.50,2.04,1.75,0.13,1.15,-0.01,6.60,-0.14,0.03,-0.14,-0.24,7.29,
frc5431,30.22,19.85,0.00,4.30,2.46,2.41,2.55,0.31,1.52,2.47,1.75,1.66,13.09,1.17,-0.96,2.05,1.95,3.03,3.70,-0.05,0.87,8.48,19.13,1.56,1.93,1.85,3.48,0.39,0.52,0.42,0.22,0.69,1.31,0.65,1.40,0.67,0.67,0.67,0.67,1.15,1.09,0.90,1.32,4.30,-0.12,25.06,0.03,0.32,0.04,0.28,30.22,
frc6646,24.61,13.02,0.00,6.56,0.40,1.09,0.83,1.88,2.07,1.80,1.05,0.79,4.31,-1.28,0.47,-1.77,4.22,1.54,0.12,0.14,2.04,6.12,5.65,1.83,1.45,1.92,5.59,0.44,0.60,0.63,0.60,0.27,0.20,0.32,-0.07,0.67,0.67,0.67,0.67,1.42,2.39,1.93,0.77,6.56,0.06,16.01,-0.11,-0.29,-0.12,-0.44,24.61,
frc3743,16.24,9.17,0.00,2.32,2.02,2.07,1.98,1.20,-0.18,2.18,1.42,1.13,8.74,0.48,-1.21,2.23,1.62,0.64,-0.03,-0.13,0.98,2.36,-3.48,1.69,1.42,1.88,1.84,-0.45,0.77,-0.50,0.58,-0.30,1.51,-0.42,1.42,0.67,0.67,0.67,0.67,1.06,1.15,0.77,0.57,2.32,0.05,12.94,-0.28,0.62,-0.39,0.93,16.24,
frc2805,4.01,12.17,0.00,4.62,0.83,0.27,0.72,-0.36,-0.49,0.58,1.06,1.03,1.08,2.69,3.51,-0.58,-0.67,1.03,-0.69,0.38,-1.37,-0.52,-5.73,0.84,1.87,1.53,0.21,0.29,-0.15,0.09,-0.43,0.80,-0.62,0.70,-0.65,0.67,0.67,0.67,0.67,2.48,0.77,2.63,-0.07,4.62,0.11,0.76,0.61,-0.25,0.58,-0.27,4.01,
frc3310,38.53,21.39,0.00,3.28,1.67,1.92,1.78,1.28,1.36,0.09,0.58,0.91,17.36,17.71,11.32,3.83,1.79,2.32,3.93,0.06,0.45,8.00,17.59,1.71,1.77,1.63,9.44,1.75,0.95,2.18,0.80,2.64,1.18,2.63,1.26,0.67,0.67,0.67,0.67,1.56,1.35,0.47,2.11,3.28,0.03,34.80,2.81,1.47,2.72,1.17,38.53,
frc1745,16.74,24.63,0.00,3.53,0.07,-0.04,-0.40,0.55,0.34,-0.39,0.85,0.54,0.38,0.34,1.41,-1.12,1.50,3.10,0.99,0.02,0.80,5.61,5.53,1.56,1.53,1.84,6.42,1.05,0.79,1.43,0.95,0.01,0.30,-0.09,0.26,0.67,0.67,0.67,0.67,0.87,1.36,1.92,0.12,3.53,0.12,12.41,0.30,-0.06,0.16,-0.09,16.74,
frc3802,25.47,20.04,0.00,2.08,0.22,1.20,0.94,1.54,3.15,0.61,1.05,0.88,3.46,-0.86,-0.50,-0.33,2.62,1.64,1.91,-0.24,3.14,6.31,8.67,1.81,1.80,1.25,10.48,1.39,0.77,0.75,0.54,0.84,0.45,0.62,0.83,0.67,0.67,0.67,0.67,1.36,0.82,0.79,0.78,2.08,-0.07,20.25,0.12,-0.00,0.09,0.31,25.47,
frc5414,30.86,15.77,0.00,3.22,2.05,1.69,2.21,3.02,2.04,2.31,1.48,2.12,14.11,1.67,1.13,0.79,1.71,1.67,5.13,-0.02,-0.67,8.62,16.80,1.98,1.65,1.74,5.59,1.37,0.30,1.36,0.76,0.80,-0.18,0.94,-0.25,0.67,0.67,0.67,0.67,0.58,1.00,1.63,1.63,3.22,0.03,28.31,0.54,-0.11,0.48,-0.03,30.86,
frc3735,16.97,6.48,0.00,4.89,0.45,-0.02,0.22,0.98,1.97,0.69,0.86,0.83,1.49,2.29,-1.80,1.54,-0.28,1.14,1.23,-0.30,0.58,2.16,-0.96,1.92,1.48,1.61,7.85,0.95,0.84,0.53,0.62,0.47,0.77,0.38,0.64,0.67,0.67,0.67,0.67,0.88,2.16,2.62,1.02,4.89,0.04,11.50,-0.08,0.78,-0.42,0.30,16.97,
frc2468,35.36,15.62,0.00,2.74,0.94,0.97,1.05,1.81,1.10,1.02,0.90,0.68,14.33,9.47,5.73,4.02,2.01,3.68,2.40,-0.15,0.74,8.13,17.40,1.56,1.70,1.56,9.43,1.43,2.85,1.77,2.68,0.98,2.31,0.73,2.03,0.67,0.67,0.67,0.67,1.48,0.84,0.90,1.82,2.74,-0.02,31.88,0.76,0.95,0.94,1.34,35.36,
frc2583,13.16,14.86,0.00,5.63,1.83,1.86,1.86,0.22,0.59,1.48,0.66,0.22,3.40,-0.60,-0.61,-0.05,1.53,1.46,-0.16,0.20,-0.37,2.81,-1.86,1.75,1.39,1.38,1.70,-0.27,-0.18,-0.08,-0.18,0.12,-0.14,0.57,-0.16,0.67,0.67,0.67,0.67,2.96,0.92,2.12,0.22,5.63,0.04,7.91,0.01,0.07,0.19,-0.16,13.16,
frc7535,4.14,17.77,0.00,-0.43,1.10,1.15,0.97,-0.51,0.93,1.26,1.18,1.10,3.03,0.36,0.06,0.29,-0.65,1.47,0.77,0.02,-0.58,1.65,-2.14,0.65,1.29,1.06,0.47,0.07,0.48,-0.01,0.30,-0.08,-0.20,-0.13,-0.31,0.67,0.67,0.67,0.67,0.80,1.92,0.76,-0.19,-0.43,-0.01,5.14,-0.01,-0.01,0.16,0.14,4.14,
frc7506,12.26,19.05,0.00,4.68,0.63,1.31,1.52,1.79,-0.11,1.20,1.15,0.72,3.56,-0.06,1.13,-0.79,-0.05,1.90,0.11,0.16,0.70,2.08,0.19,1.68,1.34,1.67,1.24,0.49,-0.39,-0.04,0.10,0.19,-0.38,-0.05,-0.48,0.67,0.67,0.67,0.67,1.30,2.01,1.61,0.07,4.68,0.28,6.88,0.18,-0.37,0.19,-0.28,12.26,
frc2158,17.58,19.91,0.00,4.70,1.74,1.56,1.51,1.68,1.76,1.34,2.21,2.02,7.55,-1.39,-0.76,-0.57,0.03,1.66,1.14,0.27,0.60,2.82,1.05,1.74,1.48,1.49,1.90,0.48,0.24,0.50,0.50,-0.37,-0.05,-0.47,-0.08,0.67,0.67,0.67,0.67,1.69,1.71,2.03,0.33,4.70,0.18,12.28,-0.18,-0.01,-0.20,-0.22,17.58,
frc3037,10.70,16.62,0.00,4.98,-0.02,0.13,0.55,1.14,0.67,0.85,0.76,0.53,1.59,0.60,1.56,-0.99,1.27,0.20,0.37,0.86,0.89,1.90,0.68,1.54,1.31,1.69,1.34,-0.30,0.07,-0.35,0.08,0.03,0.42,-0.05,0.54,0.67,0.67,0.67,0.67,1.57,1.74,2.15,0.16,4.98,0.05,4.84,0.23,-0.20,0.19,-0.16,10.70,
frc418,25.17,13.30,0.00,3.72,1.90,2.27,2.42,1.70,2.73,2.52,2.54,2.67,13.94,-0.01,1.39,-1.44,1.25,1.32,2.67,0.22,-0.18,5.36,1.16,1.93,1.77,1.74,2.33,0.66,0.27,0.63,0.36,0.08,-0.28,0.61,-0.18,0.67,0.67,0.67,0.67,1.23,1.50,0.38,0.92,3.72,-0.05,21.63,0.19,-0.24,0.21,-0.28,25.17,
frc7510,11.01,19.59,0.00,5.23,0.89,1.60,1.05,0.69,0.20,0.71,1.32,1.45,2.26,-0.96,-1.37,0.05,1.10,0.07,1.10,1.25,0.55,2.33,3.72,1.69,1.22,1.75,0.65,-0.87,-0.03,-0.56,0.52,-0.39,0.42,-0.39,0.77,0.67,0.67,0.67,0.67,1.73,1.62,2.28,0.28,5.23,0.06,5.24,-0.27,0.50,-0.24,0.45,11.01,
frc5888,9.83,24.93,0.00,4.40,0.24,0.82,1.66,0.01,-0.40,1.06,0.40,0.40,-0.96,-1.00,1.21,-1.93,2.04,0.89,1.24,0.37,1.63,4.17,3.48,1.77,1.66,1.76,0.59,-0.27,-0.22,-0.28,-0.17,0.59,-0.13,-0.00,-0.61,0.67,0.67,0.67,0.67,1.74,0.63,1.83,0.04,4.40,0.03,3.80,0.59,-0.37,0.08,-0.36,9.83,
frc6369,18.88,14.99,0.00,5.38,0.53,1.74,1.08,0.98,1.11,1.78,1.74,1.53,6.28,-0.10,1.41,-1.31,2.71,1.69,0.75,0.34,0.62,5.28,5.06,1.86,2.00,1.45,1.32,0.33,0.50,-0.15,0.72,-0.13,0.06,-0.11,-0.04,0.67,0.67,0.67,0.67,2.07,1.85,1.28,0.72,5.38,0.02,12.88,0.19,-0.26,0.18,-0.43,18.88,
frc3370,10.72,19.71,0.00,3.24,0.47,0.90,1.21,1.26,0.72,0.81,0.49,0.99,2.05,-0.25,-1.29,1.32,1.65,0.55,2.09,0.15,0.31,4.38,4.32,1.88,1.55,1.59,0.73,-0.35,0.64,-0.41,0.70,-0.53,-0.03,-0.69,0.26,0.67,0.67,0.67,0.67,1.41,1.14,0.76,0.21,3.24,0.02,7.16,-0.30,0.07,-0.35,0.16,10.72,
frc5411,21.61,23.03,0.00,3.03,1.98,1.35,2.13,1.19,1.26,1.55,2.10,2.34,10.44,1.81,-2.79,4.71,1.56,1.61,1.93,-0.00,0.20,5.12,4.45,1.29,1.69,1.81,2.81,-1.00,1.31,0.28,0.41,0.14,0.92,0.18,0.95,0.67,0.67,0.67,0.67,1.70,0.85,0.58,0.29,3.03,-0.02,18.37,-0.42,0.56,-0.40,0.56,21.61,
frc7319,11.84,18.30,0.00,6.05,0.68,0.65,0.66,-0.31,0.39,0.78,0.33,0.07,0.27,1.23,2.60,-1.08,0.64,1.67,1.30,-0.28,-0.35,3.76,0.05,1.98,1.98,1.40,2.11,0.24,0.08,-0.13,-0.28,0.36,0.05,0.49,0.16,0.67,0.67,0.67,0.67,2.42,1.77,1.64,0.26,6.05,-0.06,6.14,0.38,-0.24,0.33,-0.18,11.84,
frc3005,27.42,20.41,0.00,5.95,1.89,2.07,2.10,1.09,1.12,2.16,2.07,1.91,11.70,0.00,1.63,-1.20,2.60,2.41,0.51,-0.03,-0.52,5.65,7.41,1.77,1.95,1.70,4.62,1.32,0.25,1.15,0.56,0.62,0.09,0.72,0.42,0.67,0.67,0.67,0.67,1.47,2.17,1.44,0.50,5.95,-0.03,21.98,0.36,0.07,0.45,0.24,27.42,
frc3355,3.76,23.92,0.00,0.75,1.47,1.19,1.19,0.94,-0.72,0.99,1.28,1.41,0.84,0.36,-1.44,-0.66,-0.42,-1.17,2.73,0.86,2.58,1.01,-0.36,0.63,0.57,1.19,-1.43,-0.96,0.03,-0.71,-0.03,-0.44,-0.23,-0.79,-0.08,0.67,0.67,0.67,0.67,1.70,1.49,0.95,-0.18,0.75,0.11,0.42,-0.40,0.23,-0.33,-0.01,3.76,
frc3847,34.65,9.30,0.00,3.85,0.51,0.60,0.24,0.55,0.55,1.18,1.16,1.46,13.31,15.02,8.49,6.61,-0.13,1.16,1.13,-0.13,4.14,2.03,3.87,1.60,1.78,1.55,11.32,2.28,1.92,3.08,2.11,1.50,1.26,1.50,1.70,0.67,0.67,0.67,0.67,1.37,0.28,2.00,1.51,3.85,0.03,26.66,1.91,2.09,1.97,1.65,34.65,
frc6171,24.28,16.58,0.00,5.19,1.71,2.73,2.66,1.01,0.31,1.61,1.78,2.03,12.19,-0.92,-0.45,-0.56,-0.76,0.41,1.73,0.31,2.20,1.17,-1.86,1.26,1.29,1.93,3.53,1.13,1.11,0.99,1.39,0.22,1.05,0.56,0.68,0.67,0.67,0.67,0.67,1.36,2.17,1.43,0.50,5.19,-0.03,16.89,-0.18,0.04,-0.16,0.03,24.28,
frc5829,12.51,17.00,0.00,3.82,1.30,1.23,1.52,-0.48,0.86,1.72,1.62,1.57,6.23,3.31,1.40,1.88,1.95,0.78,-0.89,0.26,0.50,1.96,0.26,2.01,1.82,1.50,-0.00,-0.02,-0.46,0.16,-0.35,0.47,-0.21,0.88,-0.25,0.67,0.67,0.67,0.67,1.09,1.60,0.99,0.07,3.82,0.12,8.19,0.19,0.14,0.19,0.19,12.51,
frc6768,15.71,20.52,0.00,3.91,0.66,0.77,0.83,0.32,0.42,1.12,1.26,0.47,2.86,-0.11,0.65,-0.57,3.83,1.27,2.79,0.40,-0.41,7.46,8.78,1.34,1.78,1.33,1.89,1.54,0.49,1.15,0.61,-0.16,-0.01,-0.23,0.18,0.67,0.67,0.67,0.67,2.62,1.59,1.40,0.33,3.91,0.11,12.21,0.06,-0.11,0.02,-0.05,15.71,
frc2582,25.78,15.80,0.00,3.02,1.43,1.80,1.54,2.46,2.18,2.25,1.51,1.78,9.72,-3.48,-1.84,-1.26,1.88,3.66,3.48,0.02,0.92,9.14,19.05,1.23,1.43,1.87,2.99,0.33,0.29,0.90,0.42,0.19,-0.15,0.02,-0.36,0.67,0.67,0.67,0.67,1.73,0.95,0.85,1.29,3.02,-0.06,21.84,0.00,-0.06,0.03,-0.29,25.78,
frc7121,18.42,13.53,0.00,3.17,1.42,1.72,1.57,0.65,0.74,2.05,1.56,1.62,6.36,-1.41,0.41,-1.31,2.93,1.55,1.18,0.06,2.46,5.24,4.17,2.04,1.30,1.69,1.20,0.30,0.11,-0.41,0.04,0.25,0.22,-0.15,0.16,0.67,0.67,0.67,0.67,0.74,1.30,1.09,0.39,3.17,-0.05,12.79,0.14,0.08,-0.09,0.22,18.42,
frc7503,15.84,23.26,0.00,6.62,0.36,-0.06,0.37,1.47,0.88,0.96,1.69,0.66,3.40,0.86,-0.94,1.45,1.75,1.64,0.43,0.55,-1.48,3.89,5.12,1.85,1.91,1.92,3.41,0.19,0.25,0.28,0.80,0.19,-0.14,0.02,-0.02,0.67,0.67,0.67,0.67,1.75,2.26,1.38,0.38,6.62,-0.04,10.70,-0.19,0.12,0.01,0.02,15.84,
frc7179,29.98,14.91,0.00,4.86,2.09,1.83,1.80,2.86,3.02,2.34,2.55,1.84,14.44,-0.21,0.87,-0.83,1.08,2.60,0.41,0.21,1.19,4.14,4.20,1.80,1.47,1.56,5.35,1.60,0.89,1.15,1.25,0.18,-0.02,0.72,0.15,0.67,0.67,0.67,0.67,1.95,1.76,1.89,0.58,4.86,-0.08,23.93,-0.07,-0.16,0.13,0.09,29.98,
frc7708,11.44,26.52,0.00,3.52,1.45,0.80,0.59,1.28,0.73,1.31,1.33,0.71,3.41,-2.98,-1.47,-1.25,-0.24,-0.12,2.10,0.52,0.77,1.80,-2.06,1.49,1.60,1.29,1.94,0.83,-0.58,0.76,-0.19,-0.36,0.39,-0.63,0.28,0.67,0.67,0.67,0.67,1.62,1.81,1.21,-0.33,3.52,0.03,7.15,-0.21,-0.02,-0.26,0.22,11.44,
frc7511,11.30,14.29,0.00,2.33,1.29,0.95,0.69,0.98,1.07,-0.02,0.16,0.21,2.37,0.48,-0.85,1.80,1.28,0.63,1.00,-0.02,-0.30,2.43,1.18,1.12,0.94,1.13,4.48,0.86,-0.00,0.44,-0.22,0.21,0.24,0.56,0.58,0.67,0.67,0.67,0.67,2.41,0.99,2.30,0.31,2.33,0.03,9.28,-0.08,0.22,-0.20,0.39,11.30,
