MatchKey,Color,Team 1,Team 2,Team 3,Score,Opponents Score,adjustPoints,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,autoInitLinePoints,autoPoints,controlPanelPoints,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulCount,foulPoints,initLineRobot1,initLineRobot2,initLineRobot3,rp,shieldEnergizedRankingPoint,shieldOperationalRankingPoint,stage1Activated,stage2Activated,stage3Activated,stage3TargetColor,tba_numRobotsHanging,tba_shieldEnergizedRankingPointFromFoul,techFoulCount,teleopCellPoints,teleopCellsBottom,teleopCellsInner,teleopCellsOuter,teleopPoints,totalPoints
2020misou_qm1,blue,frc5577,frc6013,frc3538,79,14,0,8,0,0,2,10,18,0,10,None,Park,Park,NotLevel,0,0,None,Exited,Exited,2,false,false,true,false,false,Unknown,0,false,0,51,0,5,18,61,79
2020misou_qm1,red,frc8179,frc4854,frc5197,14,79,0,0,0,0,0,5,5,0,5,None,None,Park,IsLevel,0,0,Exited,None,None,0,false,false,false,false,false,Unknown,0,false,0,4,0,0,2,9,14
2020misou_qm10,blue,frc5756,frc5498,frc4840,25,20,0,0,0,0,0,15,15,0,10,None,Park,Park,IsLevel,0,0,Exited,Exited,Exited,2,false,false,false,false,false,Unknown,0,false,0,0,0,0,0,10,25
2020misou_qm10,red,frc240,frc2591,frc7716,20,25,0,0,0,0,0,10,10,0,5,Park,None,None,IsLevel,0,0,Exited,Exited,None,0,false,false,false,false,false,Unknown,0,false,0,5,0,1,1,10,20
2020misou_qm11,blue,frc5197,frc7232,frc7145,20,159,0,0,0,0,0,15,15,0,5,None,None,Park,IsLevel,0,0,Exited,Exited,Exited,0,false,false,false,false,false,Unknown,0,false,4,0,0,0,0,5,20
2020misou_qm11,red,frc5695,frc1481,frc6742,159,20,0,4,0,0,1,15,19,0,65,None,Hang,Hang,IsLevel,0,60,Exited,Exited,Exited,3,false,true,true,false,false,Unknown,2,false,0,15,3,0,6,80,159
2020misou_qm12,blue,frc5531,frc7191,frc4758,41,52,0,4,2,0,0,5,9,0,30,Park,Hang,None,NotLevel,3,0,None,None,Exited,0,false,false,false,false,false,Unknown,1,false,0,2,0,0,1,32,41
2020misou_qm12,red,frc33,frc7692,frc94,52,41,0,0,0,0,0,10,10,0,30,None,Park,Hang,NotLevel,0,9,None,Exited,Exited,2,false,false,false,false,false,Unknown,1,false,0,3,3,0,0,33,52
2020misou_qm13,blue,frc3096,frc548,frc8179,96,59,0,8,0,0,2,15,23,0,50,None,Hang,Hang,NotLevel,0,0,Exited,Exited,Exited,2,false,false,true,false,false,Unknown,2,false,0,23,3,0,10,73,96
2020misou_qm13,red,frc247,frc7865,frc2591,59,96,0,8,0,0,2,10,18,0,35,Hang,Park,Park,NotLevel,0,0,Exited,None,Exited,0,false,false,false,false,false,Unknown,1,false,0,6,0,0,3,41,59
2020misou_qm14,blue,frc1481,frc5756,frc240,25,41,0,4,0,0,1,10,14,0,5,None,None,Park,IsLevel,0,0,Exited,Exited,None,0,false,false,false,false,false,Unknown,0,false,0,6,0,0,3,11,25
2020misou_qm14,red,frc3414,frc835,frc4854,41,25,0,0,0,0,0,15,15,0,10,Park,None,Park,IsLevel,0,0,Exited,Exited,Exited,2,false,false,false,false,false,Unknown,0,false,0,16,0,2,5,26,41
2020misou_qm15,blue,frc5531,frc5532,frc8280,17,78,0,0,0,0,0,10,10,0,5,None,None,Park,IsLevel,0,0,None,Exited,Exited,0,false,false,false,false,false,Unknown,0,false,0,2,0,0,1,7,17
2020misou_qm15,red,frc6013,frc4130,frc7716,78,17,0,24,0,0,6,10,34,0,35,Park,Hang,Park,NotLevel,0,0,Exited,Exited,None,2,false,false,true,false,false,Unknown,1,false,0,9,0,1,3,44,78
2020misou_qm16,blue,frc4758,frc548,frc7232,147,22,0,0,0,0,0,15,15,0,45,None,Hang,Park,IsLevel,0,60,Exited,Exited,Exited,2,false,false,true,false,false,Unknown,1,false,0,27,0,1,12,72,147
2020misou_qm16,red,frc7865,frc7856,frc4840,22,147,0,0,0,0,0,10,10,0,10,None,Park,Park,IsLevel,0,0,None,Exited,Exited,0,false,false,false,false,false,Unknown,0,false,4,2,0,0,1,12,22
2020misou_qm17,blue,frc5197,frc33,frc6742,79,29,0,12,0,0,3,15,27,0,50,None,Hang,Hang,NotLevel,0,0,Exited,Exited,Exited,2,false,false,false,false,false,Unknown,2,false,0,2,2,0,0,52,79
2020misou_qm17,red,frc5090,frc5498,frc7692,29,79,0,0,0,0,0,15,15,0,10,Park,None,Park,IsLevel,0,0,Exited,Exited,Exited,0,false,false,false,false,false,Unknown,0,false,0,4,4,0,0,14,29
2020misou_qm18,blue,frc573,frc5214,frc7145,25,74,0,0,0,0,0,10,10,0,5,None,Park,None,IsLevel,0,0,None,Exited,Exited,0,false,false,false,false,false,Unknown,0,false,2,10,2,0,4,15,25
2020misou_qm18,red,frc6120,frc94,frc5577,74,25,0,0,0,0,0,15,15,0,25,None,Hang,None,NotLevel,0,30,Exited,Exited,Exited,2,false,false,false,false,false,Unknown,1,false,0,4,0,0,2,29,74
2020misou_qm19,blue,frc247,frc4768,frc8179,49,104,0,22,0,1,4,15,37,0,10,Park,None,Park,NotLevel,0,0,Exited,Exited,Exited,0,false,false,false,false,false,Unknown,0,false,0,2,0,0,1,12,49
2020misou_qm19,red,frc7191,frc3538,frc5695,104,49,0,12,0,2,0,10,22,0,45,Park,Hang,None,IsLevel,0,0,None,Exited,Exited,2,false,false,true,false,false,Unknown,1,false,0,37,0,3,14,82,104
2020misou_qm2,blue,frc7191,frc7856,frc548,58,45,0,12,0,0,3,10,22,0,30,Park,None,Hang,NotLevel,1,0,None,Exited,Exited,2,false,false,false,false,false,Unknown,1,false,1,6,0,0,3,36,58
2020misou_qm2,red,frc6120,frc5498,frc240,45,58,0,10,0,1,1,5,15,0,10,None,Park,Park,NotLevel,0,18,None,None,Exited,0,false,false,false,false,false,Unknown,0,false,0,2,0,0,1,12,45
2020misou_qm20,blue,frc5498,frc8280,frc7716,43,100,0,8,0,0,2,5,13,0,30,Hang,None,Park,NotLevel,0,0,None,Exited,None,0,false,false,false,false,false,Unknown,1,false,0,0,0,0,0,30,43
2020misou_qm20,red,frc548,frc5531,frc5090,100,43,0,4,0,0,1,10,14,0,50,Hang,Park,Park,IsLevel,0,0,Exited,None,Exited,2,false,false,true,false,false,Unknown,1,false,0,36,6,4,9,86,100
2020misou_qm21,blue,frc6120,frc5197,frc4130,99,89,0,20,0,0,5,15,35,0,30,None,Park,Hang,NotLevel,0,3,Exited,Exited,Exited,2,false,false,true,false,false,Unknown,1,false,0,31,0,3,11,61,99
2020misou_qm21,red,frc33,frc7232,frc5756,89,99,0,12,0,0,3,15,27,0,35,Hang,Park,Park,NotLevel,1,0,Exited,Exited,Exited,0,false,false,true,false,false,Unknown,1,false,0,27,0,3,9,62,89
2020misou_qm22,blue,frc8179,frc5577,frc4840,43,73,0,0,0,0,0,15,15,0,10,None,Park,Park,IsLevel,1,18,Exited,Exited,Exited,0,false,false,false,false,false,Unknown,0,false,1,0,0,0,0,10,43
2020misou_qm22,red,frc5695,frc94,frc3096,73,43,0,0,0,0,0,15,15,0,30,Park,Hang,None,NotLevel,1,18,Exited,Exited,Exited,2,false,false,true,false,false,Unknown,1,false,1,10,8,0,1,40,73
2020misou_qm23,blue,frc2591,frc573,frc7191,29,59,0,14,0,1,2,10,24,0,5,Park,None,None,IsLevel,0,0,Exited,Exited,None,0,false,false,false,false,false,Unknown,0,false,0,0,0,0,0,5,29
2020misou_qm23,red,frc835,frc6013,frc1481,59,29,0,16,0,0,4,15,31,0,10,None,Park,Park,NotLevel,0,0,Exited,Exited,Exited,2,false,false,true,false,false,Unknown,0,false,0,18,3,1,6,28,59
2020misou_qm24,blue,frc6742,frc5532,frc3538,140,67,0,20,0,2,2,15,35,0,45,None,Park,Hang,IsLevel,0,30,Exited,Exited,Exited,2,false,false,true,false,false,Unknown,1,false,0,30,3,3,9,75,140
2020misou_qm24,red,frc7856,frc3414,frc247,67,140,0,8,0,0,2,15,23,0,30,None,Park,Hang,NotLevel,0,0,Exited,Exited,Exited,0,false,false,true,false,false,Unknown,1,false,2,14,0,0,7,44,67
2020misou_qm25,blue,frc4854,frc240,frc7145,72,58,0,12,0,0,3,15,27,0,35,Park,Hang,Park,NotLevel,0,0,Exited,Exited,Exited,2,false,false,false,false,false,Unknown,1,false,1,10,0,0,5,45,72
2020misou_qm25,red,frc4768,frc5214,frc4758,58,72,0,12,0,0,3,10,22,0,15,Park,Park,Park,IsLevel,0,15,None,Exited,Exited,0,false,false,true,false,false,Unknown,0,false,0,6,6,0,0,21,58
2020misou_qm26,blue,frc6120,frc7865,frc6013,58,29,0,12,0,0,3,10,22,0,15,Park,Park,Park,IsLevel,0,0,Exited,None,Exited,2,false,false,true,false,false,Unknown,0,false,0,21,0,3,6,36,58
2020misou_qm26,red,frc7692,frc8280,frc8179,29,58,0,0,0,0,0,15,15,0,10,Park,None,Park,IsLevel,0,0,Exited,Exited,Exited,0,false,false,false,false,false,Unknown,0,false,0,4,2,0,1,14,29
2020misou_qm27,blue,frc5531,frc5756,frc573,101,126,0,12,0,0,3,10,22,0,30,Park,None,Hang,NotLevel,0,30,None,Exited,Exited,0,false,false,true,false,false,Unknown,1,false,2,19,0,3,5,49,101
2020misou_qm27,red,frc548,frc3414,frc4840,126,101,0,12,0,0,3,15,27,0,45,Park,Hang,None,IsLevel,0,30,Exited,Exited,Exited,2,false,false,true,false,false,Unknown,1,false,2,24,0,2,9,69,126
2020misou_qm28,blue,frc2591,frc1481,frc4758,76,64,0,6,3,0,0,15,21,0,30,None,Hang,Park,NotLevel,1,15,Exited,Exited,Exited,2,false,false,false,false,false,Unknown,1,false,0,10,0,0,5,40,76
2020misou_qm28,red,frc5577,frc6742,frc7716,64,76,0,0,0,0,0,10,10,0,50,Park,Hang,Park,IsLevel,0,3,Exited,Exited,None,0,false,false,false,false,false,Unknown,1,false,1,1,1,0,0,51,64
2020misou_qm29,blue,frc94,frc5498,frc5197,40,124,0,0,0,0,0,10,10,0,30,Hang,Park,None,NotLevel,13,0,Exited,None,Exited,0,false,false,false,false,false,Unknown,1,false,0,0,0,0,0,30,40
2020misou_qm29,red,frc835,frc7856,frc33,124,40,0,18,0,3,0,15,33,0,30,None,Park,Hang,NotLevel,0,39,Exited,Exited,Exited,2,false,false,true,false,false,Unknown,1,false,0,22,0,0,11,52,124
2020misou_qm3,blue,frc4840,frc835,frc4768,52,60,0,12,0,0,3,15,27,0,5,None,None,Park,IsLevel,0,18,Exited,Exited,Exited,0,false,false,false,false,false,Unknown,0,false,2,2,0,0,1,7,52
2020misou_qm3,red,frc5531,frc33,frc7145,60,52,0,4,0,0,1,5,9,0,5,Park,None,None,IsLevel,1,30,None,None,Exited,2,false,false,true,false,false,Unknown,0,false,1,16,0,0,8,21,60
2020misou_qm30,blue,frc7232,frc7692,frc5214,89,87,0,0,0,0,0,15,15,0,70,Park,Hang,Hang,IsLevel,1,0,Exited,Exited,Exited,3,false,true,false,false,false,Unknown,2,false,2,4,4,0,0,74,89
2020misou_qm30,red,frc240,frc7191,frc5532,87,89,0,12,0,0,3,10,22,0,30,Hang,Park,None,NotLevel,0,33,Exited,None,Exited,0,false,false,false,false,false,Unknown,1,false,0,2,0,0,1,32,87
2020misou_qm31,blue,frc3538,frc7145,frc4768,82,47,0,28,0,2,4,10,38,0,10,Park,None,Park,NotLevel,0,0,None,Exited,Exited,2,false,false,true,false,false,Unknown,0,false,1,34,0,4,11,44,82
2020misou_qm31,red,frc3096,frc7865,frc5090,47,82,0,0,0,0,0,10,10,0,10,None,Park,Park,IsLevel,0,15,Exited,None,Exited,0,false,false,true,false,false,Unknown,0,false,0,12,12,0,0,22,47
2020misou_qm32,blue,frc4130,frc835,frc5695,121,83,0,16,0,0,4,15,31,0,45,Hang,None,Park,IsLevel,0,15,Exited,Exited,Exited,2,false,false,true,false,false,Unknown,1,false,0,30,0,2,12,75,121
2020misou_qm32,red,frc4854,frc247,frc548,83,121,0,4,0,0,1,15,19,0,35,Park,Park,Hang,NotLevel,0,0,Exited,Exited,Exited,0,false,false,true,false,false,Unknown,1,false,1,29,0,1,13,64,83
2020misou_qm33,blue,frc4758,frc8179,frc33,94,57,0,2,1,0,0,15,17,0,70,Park,Hang,Hang,IsLevel,0,0,Exited,Exited,Exited,3,false,true,false,false,false,Unknown,2,false,0,7,2,1,1,77,94
2020misou_qm33,red,frc3414,frc5531,frc7232,57,94,0,0,0,0,0,10,10,0,35,Hang,Park,Park,NotLevel,0,0,Exited,None,Exited,0,false,false,false,false,false,Unknown,1,false,0,12,0,0,6,47,57
2020misou_qm34,blue,frc240,frc5577,frc5197,61,84,0,12,0,0,3,15,27,0,30,Hang,None,Park,NotLevel,0,0,Exited,Exited,Exited,0,false,false,false,false,false,Unknown,1,false,0,4,0,0,2,34,61
2020misou_qm34,red,frc4768,frc573,frc5532,84,61,0,22,0,1,4,15,37,0,30,None,Hang,Park,NotLevel,0,0,Exited,Exited,Exited,2,false,false,true,false,false,Unknown,1,false,0,17,0,1,7,47,84
2020misou_qm35,blue,frc5214,frc4840,frc1481,57,164,0,8,0,0,2,15,23,0,30,Park,None,Hang,NotLevel,0,0,Exited,Exited,Exited,0,false,false,false,false,false,Unknown,1,false,0,4,0,0,2,34,57
2020misou_qm35,red,frc5498,frc3538,frc4130,164,57,0,34,0,1,7,15,49,0,65,None,Hang,Hang,IsLevel,0,0,Exited,Exited,Exited,3,false,true,true,false,false,Unknown,2,false,0,50,0,6,16,115,164
2020misou_qm36,blue,frc8280,frc7145,frc7191,25,44,0,0,0,0,0,10,10,0,15,Park,Park,Park,IsLevel,0,0,Exited,Exited,None,0,false,false,false,false,false,Unknown,0,false,1,0,0,0,0,15,25
2020misou_qm36,red,frc5756,frc2591,frc7856,44,25,0,0,0,0,0,15,15,0,10,Park,None,Park,IsLevel,0,15,Exited,Exited,Exited,2,false,false,false,false,false,Unknown,0,false,0,4,0,0,2,14,44
2020misou_qm37,blue,frc6742,frc3096,frc7692,112,22,0,0,0,0,0,10,10,0,55,Hang,Hang,Park,NotLevel,0,45,Exited,None,Exited,2,false,false,false,false,false,Unknown,2,false,0,2,2,0,0,57,112
2020misou_qm37,red,frc7865,frc5695,frc4854,22,112,0,0,0,0,0,5,5,0,15,Park,Park,Park,IsLevel,0,0,None,Exited,None,0,false,false,false,false,false,Unknown,0,false,3,2,0,0,1,17,22
2020misou_qm38,blue,frc6013,frc94,frc247,74,46,0,4,0,0,1,10,14,0,35,Park,Hang,Park,NotLevel,0,15,Exited,Exited,None,2,false,false,false,false,false,Unknown,1,false,0,10,2,0,4,45,74
2020misou_qm38,red,frc7716,frc5090,frc6120,46,74,0,0,0,0,0,10,10,0,15,Park,Park,Park,IsLevel,0,0,None,Exited,Exited,0,false,false,true,false,false,Unknown,0,false,1,21,6,1,6,36,46
2020misou_qm39,blue,frc8179,frc573,frc3538,131,145,0,22,0,3,1,15,37,0,50,None,Hang,Hang,NotLevel,0,36,Exited,Exited,Exited,0,false,false,false,false,false,Unknown,2,false,1,8,0,0,4,58,131
2020misou_qm39,red,frc4758,frc7145,frc4130,145,131,0,26,3,0,5,15,41,0,70,Hang,Park,Hang,IsLevel,2,15,Exited,Exited,Exited,3,false,true,true,false,false,Unknown,2,false,2,19,3,2,5,89,145
2020misou_qm4,blue,frc2591,frc5090,frc5695,30,71,0,0,0,0,0,15,15,0,10,None,Park,Park,IsLevel,0,0,Exited,Exited,Exited,0,false,false,false,false,false,Unknown,0,false,0,5,5,0,0,15,30
2020misou_qm4,red,frc4130,frc94,frc5532,71,30,0,16,0,0,4,5,21,0,50,Hang,Hang,None,NotLevel,0,0,Exited,None,None,2,false,false,false,false,false,Unknown,2,false,0,0,0,0,0,50,71
2020misou_qm40,blue,frc3414,frc5577,frc2591,107,29,0,14,0,1,2,15,29,0,50,Park,Park,Hang,IsLevel,0,6,Exited,Exited,Exited,2,false,false,true,false,false,Unknown,1,false,0,22,0,0,11,72,107
2020misou_qm40,red,frc7232,frc7856,frc5498,29,107,0,0,0,0,0,15,15,0,10,Park,Park,None,IsLevel,2,0,Exited,Exited,Exited,0,false,false,false,false,false,Unknown,0,false,0,4,0,0,2,14,29
2020misou_qm41,blue,frc94,frc7716,frc5214,25,29,0,0,0,0,0,10,10,0,10,Park,None,Park,IsLevel,0,0,Exited,None,Exited,0,false,false,false,false,false,Unknown,0,false,0,5,5,0,0,15,25
2020misou_qm41,red,frc4768,frc5197,frc5695,29,25,0,0,0,0,0,15,15,0,10,None,Park,Park,IsLevel,0,0,Exited,Exited,Exited,2,false,false,false,false,false,Unknown,0,false,0,4,0,0,2,14,29
2020misou_qm42,blue,frc7692,frc5531,frc6120,39,77,0,0,0,0,0,10,10,0,10,Park,None,Park,NotLevel,1,0,Exited,None,Exited,0,false,false,true,false,false,Unknown,0,false,0,19,1,2,6,29,39
2020misou_qm42,red,frc1481,frc5532,frc5090,77,39,0,4,0,0,1,10,14,0,30,Hang,None,Park,NotLevel,0,3,Exited,None,Exited,2,false,false,true,false,false,Unknown,1,false,0,30,10,0,10,60,77
