MatchKey,Color,Team 1,Team 2,Team 3,Score,Opponents Score,adjustPoints,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,autoInitLinePoints,autoPoints,controlPanelPoints,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulCount,foulPoints,initLineRobot1,initLineRobot2,initLineRobot3,rp,shieldEnergizedRankingPoint,shieldOperationalRankingPoint,stage1Activated,stage2Activated,stage3Activated,stage3TargetColor,tba_numRobotsHanging,tba_shieldEnergizedRankingPointFromFoul,techFoulCount,teleopCellPoints,teleopCellsBottom,teleopCellsInner,teleopCellsOuter,teleopPoints,totalPoints
2020misou_qm43,blue,frc4840,frc8280,frc247,39,113,0,0,0,0,0,15,15,0,5,None,Park,None,IsLevel,0,15,Exited,Exited,Exited,0,false,false,false,false,false,Unknown,0,false,1,4,0,0,2,9,39
2020misou_qm43,red,frc6742,frc240,frc835,113,39,0,14,0,1,2,15,29,0,65,Hang,Hang,None,IsLevel,0,15,Exited,Exited,Exited,3,false,true,false,false,false,Unknown,2,false,1,4,0,0,2,69,113
2020misou_qm44,blue,frc5756,frc7865,frc548,94,171,0,8,0,0,2,10,18,0,45,None,Park,Hang,IsLevel,0,15,Exited,None,Exited,0,false,false,true,false,false,Unknown,1,false,3,16,0,2,5,61,94
2020misou_qm44,red,frc6013,frc4854,frc33,171,94,0,28,0,2,4,15,43,0,50,Hang,Park,Park,IsLevel,0,45,Exited,Exited,Exited,2,false,false,true,false,false,Unknown,1,false,1,33,2,3,11,83,171
2020misou_qm45,blue,frc3096,frc7716,frc3414,56,193,0,16,0,2,1,10,26,0,25,None,None,Hang,NotLevel,0,0,Exited,None,Exited,0,false,false,false,false,false,Unknown,1,false,5,5,3,0,1,30,56
2020misou_qm45,red,frc1481,frc4130,frc7191,193,56,0,24,0,0,6,10,34,0,45,Hang,None,Park,IsLevel,0,75,Exited,Exited,None,2,false,false,true,false,false,Unknown,1,false,0,39,0,3,15,84,193
2020misou_qm46,blue,frc2591,frc6742,frc6120,96,132,0,0,0,0,0,15,15,0,10,None,Park,Park,NotLevel,0,45,Exited,Exited,Exited,0,false,false,true,false,false,Unknown,0,false,1,26,0,2,10,36,96
2020misou_qm46,red,frc4840,frc3538,frc5531,132,96,0,24,0,2,3,10,34,0,50,Park,Hang,Park,IsLevel,0,15,Exited,Exited,None,2,false,false,true,false,false,Unknown,1,false,3,33,0,1,15,83,132
2020misou_qm47,blue,frc835,frc247,frc573,68,27,0,10,0,1,1,10,20,0,25,None,None,Hang,NotLevel,0,15,Exited,None,Exited,2,false,false,false,false,false,Unknown,1,false,0,8,0,0,4,33,68
2020misou_qm47,red,frc5197,frc5214,frc7865,27,68,0,0,0,0,0,10,10,0,10,Park,None,Park,IsLevel,0,0,Exited,Exited,None,0,false,false,false,false,false,Unknown,0,false,1,7,7,0,0,17,27
2020misou_qm48,blue,frc7856,frc4768,frc94,60,82,0,0,0,0,0,15,15,0,35,Park,Park,Hang,NotLevel,0,0,Exited,Exited,Exited,0,false,false,false,false,false,Unknown,1,false,1,10,0,2,2,45,60
2020misou_qm48,red,frc7692,frc6013,frc5756,82,60,0,12,0,0,3,15,27,0,30,Park,Hang,None,NotLevel,0,15,Exited,Exited,Exited,2,false,false,true,false,false,Unknown,1,false,0,10,8,0,1,40,82
2020misou_qm49,blue,frc5532,frc4758,frc4854,33,107,0,2,1,0,0,15,17,0,15,Park,Park,Park,IsLevel,0,0,Exited,Exited,Exited,0,false,false,false,false,false,Unknown,0,false,5,1,1,0,0,16,33
2020misou_qm49,red,frc5498,frc8179,frc7191,107,33,0,0,0,0,0,15,15,0,15,Park,Park,Park,NotLevel,0,75,Exited,Exited,Exited,2,false,false,false,false,false,Unknown,0,false,0,2,0,0,1,17,107
2020misou_qm5,blue,frc247,frc1481,frc3096,64,101,0,12,0,0,3,10,22,0,10,Park,None,Park,IsLevel,0,15,Exited,None,Exited,0,false,false,true,false,false,Unknown,0,false,3,17,3,0,7,27,64
2020misou_qm5,red,frc573,frc4758,frc8280,101,64,0,8,0,0,2,10,18,0,30,Hang,Park,None,NotLevel,0,45,Exited,Exited,None,2,false,false,false,false,false,Unknown,1,false,1,8,2,2,0,38,101
2020misou_qm50,blue,frc5577,frc33,frc3096,93,66,0,0,0,0,0,15,15,0,35,Park,Hang,Park,NotLevel,0,33,Exited,Exited,Exited,2,false,false,false,false,false,Unknown,1,false,0,10,6,0,2,45,93
2020misou_qm50,red,frc5695,frc548,frc8280,66,93,0,4,0,0,1,15,19,0,35,Park,Hang,Park,NotLevel,1,0,Exited,Exited,Exited,0,false,false,false,false,false,Unknown,1,false,2,12,0,0,6,47,66
2020misou_qm51,blue,frc7145,frc5090,frc6013,58,117,0,12,0,0,3,15,27,0,15,Park,Park,Park,NotLevel,0,0,Exited,Exited,Exited,0,false,false,true,false,false,Unknown,0,false,0,16,12,0,2,31,58
2020misou_qm51,red,frc240,frc7232,frc573,117,58,0,24,0,0,6,15,39,0,70,Hang,Park,Hang,IsLevel,0,0,Exited,Exited,Exited,3,false,true,true,false,false,Unknown,2,false,0,8,0,0,4,78,117
2020misou_qm52,blue,frc4130,frc2591,frc4854,122,73,0,16,0,0,4,15,31,0,50,Hang,Park,Park,IsLevel,0,15,Exited,Exited,Exited,2,false,false,true,false,false,Unknown,1,false,0,26,0,0,13,76,122
2020misou_qm52,red,frc3414,frc5197,frc7692,73,122,0,8,0,0,2,15,23,0,45,Hang,None,Park,IsLevel,0,0,Exited,Exited,Exited,0,false,false,false,false,false,Unknown,1,false,1,5,2,1,0,50,73
2020misou_qm53,blue,frc548,frc6120,frc835,120,75,0,4,0,0,1,15,19,0,45,Hang,Park,None,IsLevel,0,15,Exited,Exited,Exited,2,false,false,true,false,false,Unknown,1,false,0,41,0,5,13,86,120
2020misou_qm53,red,frc94,frc6742,frc4758,75,120,0,6,3,0,0,10,16,0,55,Hang,Hang,Park,NotLevel,0,0,Exited,Exited,None,0,false,false,false,false,false,Unknown,2,false,1,4,4,0,0,59,75
2020misou_qm54,blue,frc7232,frc5090,frc7191,76,32,0,0,0,0,0,15,15,0,35,Park,Hang,Park,NotLevel,0,18,Exited,Exited,Exited,2,false,false,false,false,false,Unknown,1,false,0,8,6,0,1,43,76
2020misou_qm54,red,frc7145,frc5756,frc247,32,76,0,12,0,0,3,10,22,0,10,None,Park,Park,NotLevel,1,0,Exited,Exited,None,0,false,false,false,false,false,Unknown,0,false,1,0,0,0,0,10,32
2020misou_qm55,blue,frc5498,frc5532,frc7865,50,79,0,8,0,0,2,10,18,0,15,Park,Park,Park,IsLevel,0,15,Exited,Exited,None,0,false,false,false,false,false,Unknown,0,false,3,2,0,0,1,17,50
2020misou_qm55,red,frc8280,frc4768,frc5577,79,50,0,12,0,0,3,10,22,0,10,None,Park,Park,IsLevel,0,45,Exited,Exited,None,2,false,false,false,false,false,Unknown,0,false,1,2,0,0,1,12,79
2020misou_qm56,blue,frc5695,frc5214,frc5531,55,194,0,0,0,0,0,10,10,0,25,None,Hang,None,NotLevel,0,15,Exited,Exited,None,0,false,false,false,false,false,Unknown,1,false,1,5,5,0,0,30,55
2020misou_qm56,red,frc3538,frc3096,frc240,194,55,0,40,0,2,7,15,55,0,65,Hang,None,Hang,IsLevel,0,15,Exited,Exited,Exited,3,false,true,true,false,false,Unknown,2,false,1,59,0,9,16,124,194
2020misou_qm57,blue,frc7856,frc8179,frc1481,121,66,0,8,0,0,2,15,23,0,65,None,Hang,Hang,IsLevel,1,15,Exited,Exited,Exited,3,false,true,true,false,false,Unknown,2,false,0,18,0,0,9,83,121
2020misou_qm57,red,frc7716,frc4840,frc33,66,121,0,8,0,0,2,10,18,0,10,None,Park,Park,IsLevel,0,3,None,Exited,Exited,0,false,false,true,false,false,Unknown,0,false,1,35,0,5,10,45,66
2020misou_qm58,blue,frc7865,frc6742,frc4130,98,76,0,18,3,0,3,10,28,0,30,None,Hang,Park,NotLevel,0,15,None,Exited,Exited,2,false,false,true,false,false,Unknown,1,false,1,25,0,1,11,55,98
2020misou_qm58,red,frc7191,frc6120,frc4768,76,98,0,12,0,0,3,15,27,0,10,Park,None,Park,IsLevel,0,15,Exited,Exited,Exited,0,false,false,true,false,false,Unknown,0,false,1,24,0,0,12,34,76
2020misou_qm59,blue,frc5532,frc5756,frc3414,110,90,0,10,0,1,1,15,25,0,65,Hang,None,Hang,IsLevel,0,0,Exited,Exited,Exited,3,false,true,true,false,false,Unknown,2,false,0,20,1,1,8,85,110
2020misou_qm59,red,frc573,frc5695,frc5498,90,110,0,12,0,0,3,15,27,0,40,Hang,None,None,IsLevel,0,0,Exited,Exited,Exited,0,false,false,true,false,false,Unknown,1,false,0,23,0,1,10,63,90
2020misou_qm6,blue,frc7232,frc7716,frc7865,15,99,0,0,0,0,0,5,5,0,10,None,Park,Park,IsLevel,3,0,Exited,None,None,0,false,false,false,false,false,Unknown,0,false,4,0,0,0,0,10,15
2020misou_qm6,red,frc5214,frc3414,frc6742,99,15,0,0,0,0,0,15,15,0,10,Park,None,Park,NotLevel,0,69,Exited,Exited,Exited,2,false,false,false,false,false,Unknown,0,false,0,5,5,0,0,15,99
2020misou_qm60,blue,frc5197,frc548,frc1481,127,48,0,12,0,0,3,15,27,0,35,Park,Hang,Park,NotLevel,0,18,Exited,Exited,Exited,2,false,false,true,false,false,Unknown,1,false,0,47,0,3,19,82,127
2020misou_qm60,red,frc5090,frc5214,frc8179,48,127,0,8,0,0,2,15,23,0,15,Park,Park,Park,NotLevel,1,0,Exited,Exited,Exited,0,false,false,true,false,false,Unknown,0,false,1,10,6,0,2,25,48
2020misou_qm61,blue,frc3096,frc4840,frc2591,27,49,0,0,0,0,0,5,5,0,10,Park,None,Park,IsLevel,0,0,None,Exited,None,0,false,false,true,false,false,Unknown,0,false,0,12,12,0,0,22,27
2020misou_qm61,red,frc4758,frc6013,frc240,49,27,0,16,0,0,4,15,31,0,10,None,Park,Park,IsLevel,0,0,Exited,Exited,Exited,2,false,false,true,false,false,Unknown,0,false,0,8,2,0,3,18,49
2020misou_qm62,blue,frc94,frc4854,frc3538,112,52,0,22,0,1,4,10,32,0,45,None,Park,Hang,IsLevel,1,0,Exited,None,Exited,2,false,false,true,false,false,Unknown,1,false,1,35,0,1,16,80,112
2020misou_qm62,red,frc8280,frc835,frc7232,52,112,0,0,0,0,0,15,15,0,15,Park,Park,Park,IsLevel,0,18,Exited,Exited,Exited,0,false,false,false,false,false,Unknown,0,false,0,4,0,0,2,19,52
2020misou_qm63,blue,frc7856,frc7692,frc5577,37,28,0,8,0,0,2,15,23,0,10,Park,None,Park,IsLevel,0,0,Exited,Exited,Exited,2,false,false,false,false,false,Unknown,0,false,1,4,0,0,2,14,37
2020misou_qm63,red,frc247,frc7716,frc5531,28,37,0,0,0,0,0,0,0,0,10,None,Park,Park,IsLevel,0,15,None,None,None,0,false,false,false,false,false,Unknown,0,false,0,3,1,0,1,13,28
2020misou_qm64,blue,frc33,frc3414,frc5498,82,69,0,8,0,0,2,15,23,0,30,Hang,Park,None,NotLevel,0,15,Exited,Exited,Exited,2,false,false,true,false,false,Unknown,1,false,2,14,0,0,7,44,82
2020misou_qm64,red,frc7145,frc3096,frc6120,69,82,0,0,0,0,0,10,10,0,10,Park,None,Park,IsLevel,0,30,Exited,None,Exited,0,false,false,true,false,false,Unknown,0,false,1,19,15,0,2,29,69
2020misou_qm65,blue,frc6742,frc7232,frc6013,76,42,0,14,1,0,3,15,29,0,35,Park,Park,Hang,NotLevel,0,0,Exited,Exited,Exited,2,false,false,true,false,false,Unknown,1,false,0,12,0,0,6,47,76
2020misou_qm65,red,frc835,frc8179,frc5756,42,76,0,0,0,0,0,15,15,0,25,None,Hang,None,NotLevel,0,0,Exited,Exited,Exited,0,false,false,false,false,false,Unknown,1,false,0,2,2,0,0,27,42
2020misou_qm66,blue,frc5090,frc5197,frc8280,34,96,0,0,0,0,0,15,15,0,15,Park,Park,Park,IsLevel,0,0,Exited,Exited,Exited,0,false,false,false,false,false,Unknown,0,false,0,4,4,0,0,19,34
2020misou_qm66,red,frc7692,frc4840,frc573,96,34,0,12,0,0,3,15,27,0,50,None,Hang,Hang,NotLevel,0,0,Exited,Exited,Exited,2,false,false,true,false,false,Unknown,2,false,0,19,3,2,5,69,96
2020misou_qm67,blue,frc4758,frc5695,frc7856,55,206,0,0,0,0,0,10,10,0,30,Hang,Park,None,NotLevel,0,15,None,Exited,Exited,0,false,false,false,false,false,Unknown,1,false,4,0,0,0,0,30,55
2020misou_qm67,red,frc548,frc4130,frc4768,206,55,0,36,0,0,9,15,51,0,45,Hang,Park,None,IsLevel,0,60,Exited,Exited,Exited,2,false,false,true,false,false,Unknown,1,false,1,50,0,6,16,95,206
2020misou_qm68,blue,frc3538,frc247,frc5214,114,108,0,16,0,2,1,15,31,0,45,Hang,None,Park,IsLevel,0,0,Exited,Exited,Exited,2,false,false,true,false,false,Unknown,1,false,0,38,3,1,16,83,114
2020misou_qm68,red,frc33,frc2591,frc5532,108,114,0,8,0,0,2,15,23,0,65,Hang,None,Hang,IsLevel,0,0,Exited,Exited,Exited,1,false,true,true,false,false,Unknown,2,false,0,20,0,2,7,85,108
2020misou_qm69,blue,frc7865,frc240,frc94,74,103,0,12,0,0,3,10,22,0,50,None,Hang,Hang,NotLevel,0,0,None,Exited,Exited,0,false,false,false,false,false,Unknown,2,false,2,2,2,0,0,52,74
2020misou_qm69,red,frc4854,frc1481,frc5531,103,74,0,12,0,0,3,10,22,0,35,Park,Hang,Park,NotLevel,0,30,Exited,Exited,None,2,false,false,true,false,false,Unknown,1,false,0,16,0,0,8,51,103
2020misou_qm7,blue,frc3538,frc7692,frc835,53,77,0,8,0,0,2,15,23,0,5,None,None,Park,NotLevel,1,0,Exited,Exited,Exited,0,false,false,true,false,false,Unknown,0,false,0,25,0,5,5,30,53
2020misou_qm7,red,frc5577,frc4130,frc5756,77,53,0,12,0,0,3,15,27,0,45,None,Hang,Park,IsLevel,0,3,Exited,Exited,Exited,2,false,false,false,false,false,Unknown,1,false,0,2,0,0,1,47,77
2020misou_qm70,blue,frc7716,frc7191,frc7692,59,74,0,0,0,0,0,10,10,0,30,None,Hang,Park,NotLevel,0,18,None,Exited,Exited,0,false,false,false,false,false,Unknown,1,false,0,1,1,0,0,31,59
2020misou_qm70,red,frc7145,frc5577,frc548,74,59,0,4,0,0,1,10,14,0,35,Park,Park,Hang,NotLevel,1,0,Exited,None,Exited,2,false,false,true,false,false,Unknown,1,false,1,25,0,3,8,60,74
2020misou_qm71,blue,frc8179,frc5695,frc6120,110,51,0,0,0,0,0,15,15,0,40,Hang,None,None,IsLevel,0,45,Exited,Exited,Exited,2,false,false,false,false,false,Unknown,1,false,1,10,0,0,5,50,110
2020misou_qm71,red,frc5214,frc2591,frc5498,51,110,0,8,0,0,2,15,23,0,10,Park,None,Park,IsLevel,0,15,Exited,Exited,Exited,0,false,false,false,false,false,Unknown,0,false,3,3,3,0,0,13,51
2020misou_qm72,blue,frc4130,frc240,frc33,172,109,0,24,0,0,6,15,39,0,50,None,Hang,Hang,NotLevel,0,24,Exited,Exited,Exited,2,false,false,true,false,false,Unknown,2,false,0,59,0,7,19,109,172
2020misou_qm72,red,frc7865,frc573,frc3414,109,172,0,16,0,2,1,5,21,0,65,Hang,Hang,None,IsLevel,3,0,None,None,Exited,1,false,true,true,false,false,Unknown,2,false,1,23,0,3,7,88,109
2020misou_qm73,blue,frc4768,frc5531,frc6013,77,118,0,20,0,2,2,10,30,0,35,Park,Park,Hang,NotLevel,0,0,Exited,None,Exited,0,false,false,true,false,false,Unknown,1,false,1,12,2,2,2,47,77
2020misou_qm73,red,frc1481,frc3538,frc7232,118,77,0,22,0,1,4,15,37,0,30,Park,Hang,None,NotLevel,0,15,Exited,Exited,Exited,2,false,false,true,false,false,Unknown,1,false,0,36,0,2,15,66,118
2020misou_qm74,blue,frc5532,frc247,frc5577,37,54,0,22,0,1,4,10,32,0,5,None,None,Park,IsLevel,3,0,Exited,Exited,None,0,false,false,false,false,false,Unknown,0,false,1,0,0,0,0,5,37
2020misou_qm74,red,frc4840,frc7145,frc6742,54,37,0,4,2,0,0,15,19,0,10,Park,None,Park,NotLevel,0,24,Exited,Exited,Exited,2,false,false,false,false,false,Unknown,0,false,0,1,1,0,0,11,54
2020misou_qm75,blue,frc4854,frc7716,frc7856,24,32,0,0,0,0,0,10,10,0,10,Park,None,Park,IsLevel,0,0,Exited,None,Exited,0,false,false,false,false,false,Unknown,0,false,0,4,0,0,2,14,24
2020misou_qm75,red,frc5090,frc4758,frc835,32,24,0,0,0,0,0,15,15,0,10,Park,Park,None,NotLevel,0,0,Exited,Exited,Exited,2,false,false,false,false,false,Unknown,0,false,0,7,7,0,0,17,32
2020misou_qm76,blue,frc8280,frc5756,frc94,49,47,0,0,0,0,0,15,15,0,30,Park,None,Hang,NotLevel,0,3,Exited,Exited,Exited,2,false,false,false,false,false,Unknown,1,false,0,1,1,0,0,31,49
2020misou_qm76,red,frc7191,frc3096,frc5197,47,49,0,0,0,0,0,10,10,0,25,Hang,None,None,NotLevel,1,0,Exited,None,Exited,0,false,false,true,false,false,Unknown,1,false,0,12,12,0,0,37,47
2020misou_qm8,blue,frc573,frc4854,frc3096,46,42,0,12,0,0,3,15,27,0,10,Park,Park,None,IsLevel,2,0,Exited,Exited,Exited,2,false,false,true,false,false,Unknown,0,false,0,9,5,0,2,19,46
2020misou_qm8,red,frc5532,frc6120,frc7856,42,46,0,0,0,0,0,5,5,0,15,Park,Park,Park,IsLevel,0,6,None,None,Exited,0,false,false,false,false,false,Unknown,0,false,0,16,0,0,8,31,42
2020misou_qm9,blue,frc3414,frc4768,frc5090,95,44,0,12,0,0,3,15,27,0,30,Park,Hang,None,NotLevel,0,30,Exited,Exited,Exited,2,false,false,true,false,false,Unknown,1,false,1,8,4,0,2,38,95
2020misou_qm9,red,frc6013,frc8280,frc5214,44,95,0,0,0,0,0,10,10,0,15,Park,Park,Park,IsLevel,0,15,Exited,None,Exited,0,false,false,false,false,false,Unknown,0,false,2,4,4,0,0,19,44
