Team,score,opponents score,adjustpoints,autocellpoints,autocellsbottom,autocellsinner,autocellsouter,autoinitlinepoints,autopoints,controlpanelpoints,endgamepoints,foulcount,foulpoints,rp,tba_numrobotshanging,techfoulcount,teleopcellpoints,teleopcellsbottom,teleopcellsinner,teleopcellsouter,teleoppoints,totalpoints,
frc5560,35.10,25.55,0.00,2.09,0.21,0.25,0.04,4.00,6.09,0.00,11.90,-0.08,9.32,0.54,0.22,-0.18,7.79,4.94,0.53,0.63,19.69,35.10,
frc5504,15.11,8.54,0.00,0.77,-0.25,-0.19,0.60,3.48,4.25,0.00,5.47,-0.19,4.87,0.13,0.16,-0.00,0.52,0.89,-0.25,0.19,5.99,15.11,
frc5562,2.27,54.56,0.00,-1.01,0.15,-0.05,-0.26,3.98,2.96,0.00,-4.12,0.10,1.58,-0.71,-0.24,0.24,1.85,1.35,-0.21,0.56,-2.27,2.27,
frc3618,25.87,29.44,0.00,7.83,-0.01,0.08,1.84,5.44,13.27,0.00,8.90,0.20,-1.20,0.33,0.11,0.71,4.89,1.44,-0.14,1.94,13.79,25.87,
frc5086,47.89,34.88,0.00,15.39,0.25,0.28,3.30,4.78,20.17,0.00,13.89,-0.05,1.06,0.80,0.41,0.54,12.77,0.27,1.42,4.12,26.66,47.89,
frc4398,19.78,39.16,0.00,-0.20,0.21,-0.05,-0.08,5.02,4.82,0.00,10.96,0.46,4.12,0.15,0.18,0.18,-0.11,0.87,0.11,-0.66,10.85,19.78,
frc4983,22.58,23.29,0.00,-1.52,0.08,0.03,-0.46,5.26,3.74,0.00,12.55,-0.00,2.12,0.49,0.28,0.26,4.17,-0.42,0.43,1.65,16.72,22.58,
frc8400,25.82,19.94,0.00,-0.31,-0.12,0.06,-0.10,4.27,3.97,0.00,9.83,0.12,9.20,0.69,0.09,-0.17,2.82,1.77,0.18,0.26,12.65,25.82,
frc5525,1.61,28.13,0.00,-0.10,-0.17,0.07,-0.05,1.34,1.24,0.00,-3.33,0.04,1.97,-0.42,-0.20,0.22,1.74,-0.34,-0.18,1.31,-1.60,1.61,
frc6097,42.23,21.94,0.00,10.38,0.18,0.31,2.05,6.06,16.44,0.00,9.15,-0.12,2.38,0.35,0.16,-0.22,14.26,1.28,1.48,4.28,23.41,42.23,
frc6074,14.96,32.78,0.00,0.26,0.16,-0.11,0.14,5.41,5.67,0.00,4.40,-0.02,-0.50,0.18,-0.01,-0.09,5.38,1.24,-0.21,2.38,9.78,14.96,
frc3357,57.68,6.00,0.00,4.79,-0.01,0.35,0.68,5.49,10.28,0.00,27.39,-0.17,11.46,1.05,0.92,-0.13,8.55,-0.01,-0.03,4.33,35.94,57.68,
frc6122,20.07,38.27,0.00,5.29,-0.19,0.28,1.00,4.96,10.25,0.00,-4.54,0.12,2.90,0.07,-0.29,0.22,11.46,-1.08,0.07,6.17,6.92,20.07,
frc7244,40.48,46.22,0.00,10.43,0.12,0.16,2.31,5.02,15.45,0.00,17.91,-0.10,0.95,0.58,0.73,0.09,6.17,-0.67,0.51,2.65,24.08,40.48,
frc7855,3.99,39.45,0.00,-0.55,0.04,0.04,-0.22,-0.02,-0.57,0.00,-0.42,0.04,-2.28,-0.32,-0.13,0.22,7.25,3.22,0.21,1.70,6.83,3.99,
frc5110,20.54,28.82,0.00,5.10,2.05,0.03,0.21,5.16,10.27,0.00,9.12,0.24,-2.39,0.12,0.20,0.72,3.54,2.55,-0.15,0.73,12.66,20.54,
frc4376,14.84,29.66,0.00,1.67,0.02,-0.06,0.50,5.34,7.01,0.00,-0.16,0.10,-1.35,0.08,-0.09,-0.20,9.34,-0.13,0.48,4.01,9.18,14.84,
frc6121,33.67,18.53,0.00,4.00,-0.29,-0.03,1.18,5.56,9.56,0.00,20.46,0.12,1.38,0.93,0.57,0.03,2.26,-0.49,0.20,1.08,22.72,33.67,
frc4377,46.14,19.17,0.00,9.45,0.25,0.58,1.37,4.20,13.65,0.00,24.97,-0.04,3.11,1.00,0.73,0.28,4.40,-0.40,0.10,2.25,29.38,46.14,
frc6087,53.47,20.86,0.00,3.28,2.38,-0.20,-0.08,4.92,8.20,0.00,28.83,-0.06,6.70,1.04,1.01,0.01,9.73,13.54,-0.48,-1.19,38.56,53.47,
frc7790,11.15,38.03,0.00,-1.29,-0.03,-0.13,-0.11,0.07,-1.22,0.00,4.14,0.86,0.54,-0.22,0.02,0.06,7.69,-0.79,0.42,3.61,11.83,11.15,
frc6599,17.66,41.75,0.00,0.48,-0.01,-0.03,0.18,3.28,3.76,0.00,4.51,0.89,5.92,0.04,-0.00,-0.31,3.46,-0.02,0.02,1.72,7.98,17.66,
frc1596,32.91,34.17,0.00,3.27,0.04,0.10,0.65,1.84,5.12,0.00,25.73,0.09,-0.82,0.56,0.78,0.17,2.88,0.74,0.04,1.01,28.61,32.91,
frc3688,47.80,27.97,0.00,8.03,-0.25,0.58,1.27,4.63,12.66,0.00,24.75,-0.24,-0.43,0.44,0.79,0.16,10.82,0.15,0.67,4.34,35.57,47.80,
frc7160,45.49,20.62,0.00,11.14,0.07,0.22,2.41,4.41,15.55,0.00,18.34,0.19,3.51,0.87,0.65,-0.26,8.09,-0.27,0.22,3.85,26.43,45.49,
frc1711,38.03,13.16,0.00,7.55,-0.28,0.32,1.55,5.13,12.68,0.00,15.75,-0.01,-0.96,0.67,0.69,-0.02,10.56,-0.63,0.03,5.54,26.30,38.03,
frc5247,31.45,33.42,0.00,0.95,0.00,0.06,0.15,4.59,5.54,0.00,18.35,0.23,2.39,0.34,0.66,0.11,5.17,2.85,0.38,0.59,23.52,31.45,
frc7155,13.09,50.81,0.00,-0.66,0.23,-0.23,0.05,3.60,2.94,0.00,10.70,0.04,-1.09,0.02,0.21,0.71,0.53,0.42,-0.18,0.33,11.24,13.09,
frc6561,14.92,18.62,0.00,0.32,0.07,-0.10,0.19,3.36,3.68,0.00,3.31,0.29,7.49,0.47,0.01,0.16,0.44,-0.34,0.21,0.08,3.75,14.92,
frc7208,17.78,14.53,0.00,1.72,0.16,0.20,0.06,4.45,6.17,0.00,9.90,0.05,-3.02,0.45,0.15,0.04,4.73,4.50,0.88,-1.20,14.63,17.78,
frc7808,14.08,21.29,0.00,2.79,0.01,0.10,0.55,3.77,6.56,0.00,4.56,0.05,4.90,0.04,0.04,0.27,-1.95,-1.27,-0.24,0.01,2.61,14.08,
frc3572,60.90,17.46,0.00,15.01,-0.02,0.31,3.30,4.90,19.90,0.00,19.38,-0.19,5.69,0.84,0.67,-0.11,15.93,0.45,0.98,6.27,35.30,60.90,
frc5183,5.27,34.72,0.00,-0.81,0.46,-0.08,-0.32,4.22,3.41,0.00,2.59,0.67,-3.16,0.03,0.00,0.77,2.43,2.38,0.35,-0.50,5.02,5.27,
frc8328,8.24,29.43,0.00,-1.63,-0.03,0.21,-0.71,1.56,-0.07,0.00,4.98,-0.24,0.81,0.08,0.17,0.27,2.51,-0.27,0.06,1.30,7.50,8.24,
frc7602,27.85,34.86,0.00,2.86,0.10,-0.02,0.70,4.91,7.77,0.00,14.04,0.15,1.25,0.47,0.43,0.41,4.79,5.89,-0.50,0.20,18.83,27.85,
frc5314,1.60,12.61,0.00,1.20,-0.19,-0.03,0.43,1.81,3.02,0.00,1.09,0.17,-3.08,0.41,-0.14,-0.07,0.58,0.38,-0.02,0.13,1.67,1.60,
frc3767,36.32,34.00,0.00,2.12,-0.22,0.05,0.56,4.70,6.82,0.00,19.23,0.18,1.11,0.59,0.70,0.05,9.15,4.68,-0.16,2.47,28.38,36.32,
frc8041,26.15,27.71,0.00,-0.23,0.88,-0.10,-0.35,4.69,4.45,0.00,10.93,0.09,1.72,0.17,0.22,-0.08,9.05,11.18,-0.25,-0.69,19.98,26.15,
frc1918,84.36,8.74,0.00,11.95,-0.32,1.39,1.07,5.25,17.20,0.00,27.47,-0.03,6.08,1.82,0.98,-0.17,33.60,-1.08,1.86,14.55,61.07,84.36,
