MatchKey,Color,Team 1,Team 2,Team 3,Score,Opponents Score,adjustPoints,autoCargoLowerBlue,autoCargoLowerFar,autoCargoLowerNear,autoCargoLowerRed,autoCargoPoints,autoCargoTotal,autoCargoUpperBlue,autoCargoUpperFar,autoCargoUpperNear,autoCargoUpperRed,autoPoints,autoTaxiPoints,cargoBonusRankingPoint,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,foulCount,foulPoints,hangarBonusRankingPoint,matchCargoTotal,quintetAchieved,rp,taxiRobot1,taxiRobot2,taxiRobot3,techFoulCount,teleopCargoLowerBlue,teleopCargoLowerFar,teleopCargoLowerNear,teleopCargoLowerRed,teleopCargoPoints,teleopCargoTotal,teleopCargoUpperBlue,teleopCargoUpperFar,teleopCargoUpperNear,teleopCargoUpperRed,teleopPoints,totalPoints
2022mifor_qm1,blue,frc1918,frc1023,frc1711,64,17,0,0,0,0,1,10,3,2,0,0,0,14,4,true,21,Traversal,None,Mid,1,0,true,21,false,4,No,Yes,Yes,0,3,2,2,0,29,18,1,2,6,2,50,64
2022mifor_qm1,red,frc7289,frc7911,frc5424,17,64,0,0,0,0,1,2,1,0,0,0,0,4,2,false,6,None,None,Mid,0,4,false,4,false,0,Yes,No,No,0,1,2,0,0,3,3,0,0,0,0,9,17
2022mifor_qm10,blue,frc5256,frc6121,frc5152,35,49,0,0,0,0,2,4,2,0,0,0,0,8,4,false,21,Mid,None,Traversal,1,0,true,7,false,1,Yes,No,Yes,0,1,1,2,0,6,5,0,1,0,0,27,35
2022mifor_qm10,red,frc7234,frc5162,frc1711,49,35,0,1,0,2,0,6,3,0,0,0,0,12,6,true,15,None,None,Traversal,0,4,false,21,false,3,Yes,Yes,Yes,0,5,3,7,3,18,18,0,0,0,0,33,49
2022mifor_qm11,blue,frc8397,frc8832,frc7244,2,74,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,None,None,None,1,0,false,1,false,0,No,No,No,0,0,0,0,0,2,1,0,0,0,1,2,2
2022mifor_qm11,red,frc1023,frc3357,frc3603,74,2,0,1,2,0,0,18,6,0,1,1,1,24,6,true,4,None,None,Low,0,4,false,29,true,3,Yes,Yes,Yes,0,1,0,3,0,42,23,5,5,7,2,46,74
2022mifor_qm12,blue,frc1918,frc8612,frc2075,79,33,0,0,0,0,0,24,6,1,1,2,2,28,4,true,21,Traversal,None,Mid,0,0,true,21,true,4,Yes,No,Yes,0,0,0,0,0,30,15,4,2,6,3,51,79
2022mifor_qm12,red,frc7054,frc3234,frc6581,33,79,0,0,0,0,0,8,2,0,1,0,1,12,4,false,0,None,None,None,0,0,false,14,false,0,No,Yes,Yes,0,1,0,0,2,21,12,3,2,1,3,21,33
2022mifor_qm13,blue,frc5162,frc4004,frc8423,15,27,0,0,0,1,1,4,2,0,0,0,0,10,6,false,0,None,None,None,0,0,false,7,false,0,Yes,Yes,Yes,0,1,1,2,1,5,5,0,0,0,0,5,15
2022mifor_qm13,red,frc6121,frc6561,frc6081,27,15,0,2,0,0,0,4,2,0,0,0,0,6,2,false,6,None,None,Mid,0,0,false,17,false,2,Yes,No,No,0,3,4,1,7,15,15,0,0,0,0,21,27
2022mifor_qm14,blue,frc1023,frc7289,frc7226,66,29,0,0,0,0,0,8,2,1,0,0,1,12,4,true,16,Low,Mid,Mid,0,0,true,21,false,4,Yes,No,Yes,0,0,0,0,0,38,19,5,5,5,4,54,66
2022mifor_qm14,red,frc5256,frc8397,frc7056,29,66,0,1,0,0,2,6,3,0,0,0,0,8,2,false,12,Mid,None,Mid,0,0,false,12,false,0,Yes,No,No,0,1,3,1,4,9,9,0,0,0,0,21,29
2022mifor_qm15,blue,frc5704,frc7160,frc7911,24,39,0,0,0,0,0,4,1,0,1,0,0,8,4,false,10,None,High,None,0,4,false,2,false,0,Yes,Yes,No,0,0,0,0,0,2,1,1,0,0,0,12,24
2022mifor_qm15,red,frc5152,frc8832,frc6112,39,24,0,0,0,1,0,6,2,1,0,0,0,10,4,false,25,High,None,Traversal,1,0,true,4,false,3,Yes,Yes,No,0,0,0,0,0,4,2,0,1,0,1,29,39
2022mifor_qm16,blue,frc7054,frc3603,frc5086,56,41,0,0,0,0,0,8,2,0,0,1,1,14,6,true,6,None,Mid,None,0,0,false,20,false,3,Yes,Yes,Yes,0,0,0,0,0,36,18,4,1,9,4,42,56
2022mifor_qm16,red,frc5424,frc6122,frc1711,41,56,0,0,1,0,0,2,1,0,0,0,0,8,6,false,16,High,None,Mid,0,0,true,14,false,1,Yes,Yes,Yes,0,1,1,0,7,17,13,2,1,0,1,33,41
2022mifor_qm17,blue,frc3357,frc7818,frc8612,59,30,0,0,0,0,0,8,2,1,0,0,1,12,4,false,21,None,Mid,Traversal,0,0,true,15,false,3,Yes,Yes,No,0,0,0,0,0,26,13,3,5,2,3,47,59
2022mifor_qm17,red,frc7234,frc7244,frc3572,30,59,0,1,0,0,0,2,1,0,0,0,0,8,6,false,16,Mid,None,High,0,0,true,6,false,1,Yes,Yes,Yes,0,0,0,4,0,6,5,0,1,0,0,22,30
2022mifor_qm18,blue,frc1918,frc5162,frc6112,54,84,0,1,0,0,1,8,3,0,1,0,0,14,6,false,30,Traversal,None,Traversal,0,0,true,9,false,1,Yes,Yes,Yes,0,0,0,1,1,10,6,3,0,0,1,40,54
2022mifor_qm18,red,frc7056,frc2075,frc7160,84,54,0,0,0,1,0,18,5,1,0,0,3,24,6,true,15,None,None,Traversal,0,0,false,32,true,3,Yes,Yes,Yes,0,4,2,1,2,45,27,5,2,8,3,60,84
2022mifor_qm19,blue,frc3234,frc5086,frc6121,43,22,0,1,0,0,0,10,3,1,1,0,0,12,2,false,10,None,High,None,0,0,false,19,false,2,Yes,No,No,0,2,5,2,2,21,16,0,0,2,3,31,43
2022mifor_qm19,red,frc6581,frc1023,frc8397,22,43,0,0,0,0,0,4,1,0,0,1,0,10,6,false,6,None,Mid,None,0,0,false,4,false,0,Yes,Yes,Yes,0,0,0,0,0,6,3,0,0,2,1,12,22
2022mifor_qm2,blue,frc7056,frc7234,frc7054,43,37,0,0,0,0,0,4,1,1,0,0,0,10,6,true,6,Mid,None,None,0,0,false,20,false,3,Yes,Yes,Yes,0,2,2,3,4,27,19,2,3,1,2,33,43
2022mifor_qm2,red,frc3572,frc5162,frc3234,37,43,0,0,0,0,1,6,2,0,0,1,0,12,6,false,6,Mid,None,None,0,0,false,15,false,0,Yes,Yes,Yes,0,0,1,2,4,19,13,1,1,0,4,25,37
2022mifor_qm20,blue,frc6122,frc3603,frc5256,53,79,0,0,0,0,0,4,1,0,0,0,1,8,4,true,6,None,Mid,None,1,0,false,23,false,1,Yes,Yes,No,0,1,1,1,2,39,22,1,6,4,6,45,53
2022mifor_qm20,red,frc5704,frc6081,frc3357,79,53,0,0,0,0,1,14,4,0,1,0,2,20,6,true,19,Low,None,Traversal,0,4,true,25,false,4,Yes,Yes,Yes,0,1,2,0,3,36,21,3,2,5,5,55,79
2022mifor_qm21,blue,frc7911,frc1711,frc7818,21,45,0,0,0,1,0,2,1,0,0,0,0,6,4,false,6,Mid,None,None,0,0,false,10,false,0,No,Yes,Yes,0,2,3,3,1,9,9,0,0,0,0,15,21
2022mifor_qm21,red,frc7054,frc8423,frc3572,45,21,0,0,0,0,0,16,4,2,1,0,1,22,6,false,10,None,None,High,0,0,false,12,false,2,Yes,Yes,Yes,0,1,1,1,0,13,8,1,1,1,2,23,45
2022mifor_qm22,blue,frc7234,frc8612,frc7226,41,15,0,0,1,0,0,10,3,0,0,1,1,14,4,false,12,Mid,None,Mid,1,0,false,14,false,2,Yes,No,Yes,0,3,0,1,3,15,11,1,2,0,1,27,41
2022mifor_qm22,red,frc8832,frc7289,frc6561,15,41,0,0,0,0,0,0,0,0,0,0,0,0,0,false,6,None,Mid,None,0,4,false,4,false,0,No,No,No,0,0,3,0,0,5,4,0,0,0,1,11,15
2022mifor_qm23,blue,frc7244,frc4004,frc3234,35,40,0,1,0,0,0,2,1,0,0,0,0,8,6,false,12,Mid,Mid,None,0,4,false,12,false,0,Yes,Yes,Yes,0,3,3,2,3,11,11,0,0,0,0,23,35
2022mifor_qm23,red,frc5152,frc5424,frc5086,40,35,0,1,0,1,0,12,4,0,0,1,1,18,6,false,15,None,None,Traversal,1,0,false,8,false,2,Yes,Yes,Yes,0,0,0,0,1,7,4,0,0,2,1,22,40
2022mifor_qm24,blue,frc1023,frc8423,frc5704,51,70,0,0,0,0,0,4,1,0,0,1,0,10,6,true,6,None,None,Mid,0,0,false,21,false,1,Yes,Yes,Yes,0,2,1,2,0,35,20,4,5,4,2,41,51
2022mifor_qm24,red,frc6122,frc3572,frc1918,70,51,0,1,0,0,0,10,3,1,0,0,1,16,6,false,25,None,High,Traversal,0,0,true,18,false,3,Yes,Yes,Yes,0,0,0,0,1,29,15,3,2,2,7,54,70
2022mifor_qm25,blue,frc8832,frc7056,frc5162,29,26,0,0,0,1,2,6,3,0,0,0,0,10,4,false,6,None,Mid,None,0,0,false,16,false,2,No,Yes,Yes,0,1,3,5,4,13,13,0,0,0,0,19,29
2022mifor_qm25,red,frc6112,frc8612,frc5256,26,29,0,0,0,0,0,0,0,0,0,0,0,2,2,false,15,Traversal,None,None,0,0,false,5,false,0,No,No,Yes,0,1,0,0,0,9,5,1,1,1,1,24,26
2022mifor_qm26,blue,frc6581,frc1711,frc3603,46,43,0,0,0,1,0,6,2,0,0,0,1,12,6,false,15,None,None,Traversal,0,0,false,14,false,2,Yes,Yes,Yes,0,0,1,2,2,19,12,3,3,1,0,34,46
2022mifor_qm26,red,frc5152,frc7234,frc6561,43,46,0,0,1,0,0,6,2,0,0,0,1,12,6,false,21,Traversal,Mid,None,0,0,true,10,false,1,Yes,Yes,Yes,0,3,1,0,2,10,8,0,1,1,0,31,43
2022mifor_qm27,blue,frc4004,frc6081,frc7054,44,38,0,0,0,0,1,6,2,1,0,0,0,12,6,true,0,None,None,None,0,4,false,21,false,3,Yes,Yes,Yes,0,3,3,2,2,28,19,4,3,1,1,28,44
2022mifor_qm27,red,frc7160,frc8397,frc7289,38,44,0,0,0,0,0,8,2,1,0,1,0,10,2,false,16,High,None,Mid,1,0,true,9,false,1,No,No,Yes,0,1,0,0,1,12,7,0,2,0,3,28,38
2022mifor_qm28,blue,frc2075,frc3357,frc7244,107,37,0,0,0,0,0,24,6,2,2,2,0,30,6,true,21,None,Traversal,Mid,0,4,true,32,true,4,Yes,Yes,Yes,0,0,0,0,0,52,26,8,6,2,10,73,107
2022mifor_qm28,red,frc7911,frc7226,frc6121,37,107,0,0,0,0,0,4,1,0,0,0,1,8,4,false,6,None,None,Mid,1,0,false,16,false,0,Yes,Yes,No,0,2,1,2,2,23,15,4,2,2,0,29,37
2022mifor_qm29,blue,frc5424,frc3572,frc5256,32,28,0,1,0,0,0,6,2,1,0,0,0,10,4,false,10,None,High,None,1,0,false,11,false,2,Yes,Yes,No,0,1,0,0,5,12,9,0,2,0,1,22,32
2022mifor_qm29,red,frc7818,frc6122,frc6581,28,32,0,0,0,1,0,2,1,0,0,0,0,8,6,false,0,None,None,None,0,4,false,11,false,0,Yes,Yes,Yes,0,0,0,2,2,16,10,3,1,2,0,16,28
2022mifor_qm3,blue,frc6122,frc6561,frc7160,36,15,0,0,0,0,0,4,1,0,0,0,1,8,4,false,15,None,None,Traversal,0,4,false,6,false,2,Yes,No,Yes,0,0,1,0,0,9,5,1,0,1,2,24,36
2022mifor_qm3,red,frc8832,frc6121,frc6581,15,36,0,0,0,0,0,0,0,0,0,0,0,0,0,false,4,None,Low,None,1,0,false,11,false,0,No,No,No,0,1,2,5,3,11,11,0,0,0,0,15,15
2022mifor_qm30,blue,frc7160,frc3234,frc5152,48,24,0,0,0,0,0,8,2,0,1,0,1,14,6,false,20,High,None,High,0,0,true,11,false,3,Yes,Yes,Yes,0,2,1,0,1,14,9,0,3,1,1,34,48
2022mifor_qm30,red,frc8612,frc8423,frc7289,24,48,0,1,0,0,0,2,1,0,0,0,0,4,2,false,12,None,Mid,Mid,0,0,false,9,false,0,No,Yes,No,0,1,1,4,2,8,8,0,0,0,0,20,24
2022mifor_qm31,blue,frc7226,frc5086,frc8832,40,44,0,0,0,0,0,12,3,1,0,0,2,16,4,false,6,None,Mid,None,0,0,false,12,false,0,Yes,Yes,No,0,0,0,0,0,18,9,3,1,2,3,24,40
2022mifor_qm31,red,frc7244,frc6112,frc6081,44,40,0,0,0,0,1,10,3,0,1,1,0,16,6,true,0,None,None,None,0,0,false,23,false,3,Yes,Yes,Yes,0,2,4,1,5,28,20,0,0,6,2,28,44
2022mifor_qm32,blue,frc1711,frc6561,frc5704,36,39,0,0,1,0,0,2,1,0,0,0,0,6,4,false,15,Traversal,None,None,0,0,false,16,false,0,Yes,No,Yes,0,3,3,2,7,15,15,0,0,0,0,30,36
2022mifor_qm32,red,frc7818,frc8397,frc1918,39,36,0,0,0,0,0,4,1,0,0,0,1,8,4,false,15,None,None,Traversal,0,0,false,9,false,2,Yes,No,Yes,0,0,0,0,0,16,8,2,1,1,4,31,39
2022mifor_qm33,blue,frc6121,frc7054,frc3357,81,37,0,0,0,1,0,14,4,2,1,0,0,20,6,true,15,None,None,Traversal,1,0,false,29,false,3,Yes,Yes,Yes,0,1,0,0,3,46,25,6,4,7,4,61,81
2022mifor_qm33,red,frc5162,frc7911,frc3603,37,81,0,1,0,0,0,6,2,1,0,0,0,10,4,false,0,None,None,None,0,4,false,16,false,0,Yes,No,Yes,0,0,0,2,3,23,14,4,1,2,2,23,37
2022mifor_qm34,blue,frc7056,frc5424,frc1023,39,43,0,0,0,0,0,12,3,1,0,1,1,18,6,false,10,None,High,None,0,8,false,5,false,0,Yes,Yes,Yes,0,0,0,0,1,3,2,0,0,0,1,13,39
2022mifor_qm34,red,frc2075,frc7234,frc4004,43,39,0,1,1,0,0,20,6,1,1,1,1,24,4,false,6,None,Mid,None,2,0,false,16,true,2,Yes,No,Yes,0,2,0,3,2,13,10,1,1,1,0,19,43
2022mifor_qm35,blue,frc6561,frc5256,frc1918,31,51,0,0,0,0,0,4,1,1,0,0,0,4,0,false,15,None,None,Traversal,0,0,false,7,false,0,No,No,No,0,0,0,0,0,12,6,2,2,0,2,27,31
2022mifor_qm35,red,frc7818,frc7244,frc5086,51,31,0,0,0,0,0,12,3,0,1,2,0,18,6,false,15,None,None,Traversal,0,0,false,12,false,2,Yes,Yes,Yes,0,0,0,0,0,18,9,2,3,3,1,33,51
2022mifor_qm36,blue,frc3234,frc7226,frc8397,41,33,0,0,0,0,0,8,2,1,0,0,1,12,4,true,0,None,None,None,1,0,false,21,false,3,Yes,Yes,No,0,3,2,2,2,29,19,3,1,3,3,29,41
2022mifor_qm36,red,frc5704,frc7054,frc8832,33,41,0,0,0,0,0,8,2,0,1,0,1,14,6,false,6,Mid,None,None,0,4,false,7,false,0,Yes,Yes,Yes,0,1,0,0,0,9,5,0,2,1,1,15,33
2022mifor_qm37,blue,frc8612,frc3572,frc7160,54,62,0,0,0,0,0,4,1,1,0,0,0,8,4,false,30,None,Traversal,Traversal,0,4,true,7,false,1,No,Yes,Yes,0,0,0,0,0,12,6,3,1,2,0,42,54
2022mifor_qm37,red,frc6081,frc1023,frc7234,62,54,0,1,1,0,0,12,4,0,0,2,0,18,6,true,16,Mid,Low,Mid,1,0,true,25,false,4,Yes,Yes,Yes,0,4,2,4,4,28,21,1,0,5,1,44,62
2022mifor_qm38,blue,frc3357,frc7056,frc6122,75,55,0,0,0,0,0,4,1,0,0,1,0,10,6,true,21,Traversal,Mid,None,0,8,true,24,false,4,Yes,Yes,Yes,0,0,2,4,4,36,23,3,3,4,3,57,75
2022mifor_qm38,red,frc1711,frc5152,frc4004,55,75,0,0,0,2,1,6,3,0,0,0,0,12,6,false,30,Traversal,Traversal,None,2,0,true,16,false,1,Yes,Yes,Yes,0,4,4,2,3,13,13,0,0,0,0,43,55
2022mifor_qm39,blue,frc5162,frc7289,frc6121,28,48,0,0,2,0,0,4,2,0,0,0,0,8,4,false,0,None,None,None,0,0,false,19,false,0,Yes,No,Yes,0,2,4,4,4,20,17,0,0,3,0,20,28
