MatchKey,Color,Team 1,Team 2,Team 3,Score,Opponents Score,adjustPoints,autoCargoLowerBlue,autoCargoLowerFar,autoCargoLowerNear,autoCargoLowerRed,autoCargoPoints,autoCargoTotal,autoCargoUpperBlue,autoCargoUpperFar,autoCargoUpperNear,autoCargoUpperRed,autoPoints,autoTaxiPoints,cargoBonusRankingPoint,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,foulCount,foulPoints,hangarBonusRankingPoint,matchCargoTotal,quintetAchieved,rp,taxiRobot1,taxiRobot2,taxiRobot3,techFoulCount,teleopCargoLowerBlue,teleopCargoLowerFar,teleopCargoLowerNear,teleopCargoLowerRed,teleopCargoPoints,teleopCargoTotal,teleopCargoUpperBlue,teleopCargoUpperFar,teleopCargoUpperNear,teleopCargoUpperRed,teleopPoints,totalPoints
2022mifor_qm39,red,frc7911,frc6581,frc2075,48,28,0,0,0,0,1,18,5,0,0,2,2,24,6,false,0,None,None,None,0,0,false,17,true,2,Yes,Yes,Yes,0,0,0,0,0,24,12,7,2,2,1,24,48
2022mifor_qm4,blue,frc3603,frc6081,frc7818,39,50,0,1,0,0,0,2,1,0,0,0,0,6,4,false,12,Mid,Mid,None,0,0,false,16,false,0,No,Yes,Yes,0,2,2,1,4,21,15,2,0,2,2,33,39
2022mifor_qm4,red,frc7226,frc2075,frc5152,50,39,0,0,0,0,0,4,1,0,0,0,1,10,6,false,10,None,None,High,0,0,false,16,false,2,Yes,Yes,Yes,0,0,0,0,0,30,15,2,4,6,3,40,50
2022mifor_qm40,blue,frc3603,frc6112,frc8397,38,35,0,0,0,0,0,4,1,0,0,0,1,8,4,false,12,Mid,Mid,None,0,8,false,6,false,2,Yes,Yes,No,0,0,0,0,0,10,5,1,2,0,2,22,38
2022mifor_qm40,red,frc8423,frc5424,frc7234,35,38,0,0,1,0,1,4,2,0,0,0,0,6,2,false,16,None,High,Mid,2,0,true,15,false,1,No,Yes,No,0,3,0,6,4,13,13,0,0,0,0,29,35
2022mifor_qm41,blue,frc7244,frc7054,frc8612,40,27,0,0,0,0,0,4,1,0,0,0,1,8,4,false,0,None,None,None,0,0,false,17,false,2,Yes,Yes,No,0,0,0,0,0,32,16,5,5,5,1,32,40
2022mifor_qm41,red,frc7056,frc7818,frc5704,27,40,0,0,0,0,0,0,0,0,0,0,0,6,6,false,12,None,Mid,Mid,0,0,false,9,false,0,Yes,Yes,Yes,0,2,3,2,2,9,9,0,0,0,0,21,27
2022mifor_qm42,blue,frc5256,frc5162,frc6581,14,41,0,1,1,0,0,4,2,0,0,0,0,10,6,false,0,None,None,None,0,0,false,6,false,0,Yes,Yes,Yes,0,1,0,2,1,4,4,0,0,0,0,4,14
2022mifor_qm42,red,frc7911,frc4004,frc1023,41,14,0,1,0,0,0,6,2,1,0,0,0,10,4,false,6,None,Mid,None,0,0,false,15,false,2,Yes,Yes,No,0,0,1,0,0,25,13,5,0,4,3,31,41
2022mifor_qm43,blue,frc8832,frc3572,frc1711,61,51,0,0,1,0,0,10,3,0,0,2,0,16,6,false,21,None,Mid,Traversal,1,4,true,19,false,3,Yes,Yes,Yes,0,3,2,4,3,20,16,1,0,2,1,41,61
2022mifor_qm43,red,frc6561,frc3603,frc3234,51,61,0,1,0,0,0,10,3,0,1,1,0,14,4,true,6,None,Mid,None,1,4,false,21,false,1,Yes,Yes,No,0,1,4,1,3,27,18,4,0,3,2,33,51
2022mifor_qm44,blue,frc6081,frc5152,frc7289,47,86,0,0,0,2,0,4,2,0,0,0,0,8,4,true,16,Mid,High,None,0,4,true,21,false,2,Yes,Yes,No,0,1,7,4,7,19,19,0,0,0,0,35,47
2022mifor_qm44,red,frc5086,frc1918,frc3357,86,47,0,0,0,0,0,12,3,0,2,0,1,18,6,true,25,High,Traversal,None,1,0,true,25,false,4,Yes,Yes,Yes,0,1,0,0,0,43,22,6,2,9,4,68,86
2022mifor_qm45,blue,frc7226,frc5424,frc6112,53,39,0,0,0,0,1,6,2,0,0,0,1,12,6,false,20,None,High,High,1,0,true,14,false,3,Yes,Yes,Yes,0,0,1,1,1,21,12,1,5,2,1,41,53
2022mifor_qm45,red,frc6121,frc8423,frc6122,39,53,0,0,0,0,1,2,1,0,0,0,0,8,6,false,10,Low,Mid,None,0,4,false,14,false,0,Yes,Yes,Yes,0,0,2,3,4,17,13,0,0,3,1,27,39
2022mifor_qm46,blue,frc2075,frc7818,frc5162,58,94,0,0,1,0,1,12,4,0,0,1,1,18,6,true,10,None,Mid,Low,0,0,false,22,false,1,Yes,Yes,Yes,0,2,1,1,2,30,18,3,2,5,2,40,58
2022mifor_qm46,red,frc7160,frc1711,frc7054,94,58,0,0,1,0,0,14,4,1,1,0,1,20,6,true,30,Traversal,Traversal,None,0,0,true,31,false,4,Yes,Yes,Yes,0,5,2,2,1,44,27,2,3,8,4,74,94
2022mifor_qm47,blue,frc3572,frc3357,frc5152,91,72,0,0,0,0,1,22,6,3,1,0,1,28,6,true,36,Traversal,Traversal,Mid,1,0,true,22,true,4,Yes,Yes,Yes,0,2,0,2,1,27,16,2,1,4,4,63,91
2022mifor_qm47,red,frc5086,frc1023,frc6561,72,91,0,0,0,0,0,12,3,0,1,2,0,14,2,true,21,Traversal,Mid,None,0,4,true,21,false,2,No,Yes,No,0,0,2,1,0,33,18,5,5,4,1,54,72
2022mifor_qm48,blue,frc7289,frc1918,frc7234,64,41,0,0,1,0,1,4,2,0,0,0,0,8,4,true,21,None,Traversal,Mid,0,4,true,22,false,4,No,Yes,Yes,0,1,2,2,4,31,20,3,0,6,2,52,64
2022mifor_qm48,red,frc6112,frc5704,frc6121,41,64,0,1,0,0,0,10,3,0,0,1,1,16,6,true,6,Mid,None,None,1,0,false,20,false,1,Yes,Yes,Yes,0,5,5,2,3,19,17,0,0,1,1,25,41
2022mifor_qm49,blue,frc8397,frc2075,frc8423,45,21,0,0,0,0,1,18,5,1,1,0,2,22,4,true,0,None,None,None,0,0,false,21,true,3,No,Yes,Yes,0,4,3,0,2,23,16,0,2,2,3,23,45
2022mifor_qm49,red,frc8612,frc6581,frc7056,21,45,0,0,0,1,1,4,2,0,0,0,0,10,6,false,0,None,None,None,0,0,false,13,false,0,Yes,Yes,Yes,0,3,2,4,2,11,11,0,0,0,0,11,21
2022mifor_qm5,blue,frc8423,frc6112,frc3357,83,15,0,0,0,0,0,16,4,0,2,2,0,22,6,false,20,None,High,High,0,16,true,18,false,3,Yes,Yes,Yes,0,0,1,1,1,25,14,3,3,3,2,45,83
2022mifor_qm5,red,frc4004,frc8612,frc5086,15,83,0,0,1,0,0,2,1,0,0,0,0,6,4,false,6,None,None,Mid,4,0,false,4,false,0,Yes,No,Yes,0,3,0,0,0,3,3,0,0,0,0,9,15
2022mifor_qm50,blue,frc4004,frc7160,frc3603,63,39,0,0,1,0,0,14,4,1,0,2,0,20,6,false,21,Mid,Traversal,None,0,0,true,15,false,3,Yes,Yes,Yes,0,0,0,0,0,22,11,1,2,5,3,43,63
2022mifor_qm50,red,frc7226,frc6122,frc7244,39,63,0,0,0,0,0,0,0,0,0,0,0,6,6,false,0,None,None,None,0,0,false,18,false,0,Yes,Yes,Yes,0,1,0,1,1,33,18,5,1,6,3,33,39
2022mifor_qm51,blue,frc3234,frc8832,frc5424,33,38,0,1,0,0,0,14,4,0,1,1,1,20,6,false,0,None,None,None,0,0,false,17,false,0,Yes,Yes,Yes,0,2,1,5,5,13,13,0,0,0,0,13,33
2022mifor_qm51,red,frc5256,frc6081,frc7911,38,33,0,1,0,0,1,4,2,0,0,0,0,8,4,false,21,None,Mid,Traversal,0,0,true,11,false,3,Yes,Yes,No,0,3,4,0,2,9,9,0,0,0,0,30,38
2022mifor_qm52,blue,frc6581,frc5152,frc5704,26,86,0,0,1,1,0,4,2,0,0,0,0,10,6,false,6,None,Mid,None,0,0,false,12,false,0,Yes,Yes,Yes,0,1,4,2,3,10,10,0,0,0,0,16,26
2022mifor_qm52,red,frc2075,frc6112,frc1023,86,26,0,0,0,0,0,12,3,0,0,1,2,16,4,true,16,Mid,Mid,Low,0,0,true,30,false,4,No,Yes,Yes,0,0,0,0,0,54,27,7,9,6,5,70,86
2022mifor_qm53,blue,frc7289,frc5086,frc7056,57,54,0,1,1,0,0,16,5,1,0,1,1,20,4,false,21,None,Traversal,Mid,0,0,true,17,true,3,No,Yes,Yes,0,1,2,0,5,16,12,1,2,1,0,37,57
2022mifor_qm53,red,frc6122,frc7054,frc5162,54,57,0,0,1,0,0,10,3,1,0,1,0,16,6,true,0,None,None,None,0,0,false,25,false,1,Yes,Yes,Yes,0,1,1,3,1,38,22,3,3,4,6,38,54
2022mifor_qm54,blue,frc8397,frc7234,frc7911,17,64,0,0,0,0,0,0,0,0,0,0,0,2,2,false,6,None,Mid,None,1,0,false,9,false,0,No,Yes,No,0,2,2,3,2,9,9,0,0,0,0,15,17
2022mifor_qm54,red,frc7160,frc7226,frc8423,64,17,0,0,0,0,1,14,4,1,0,1,1,20,6,false,15,Traversal,None,None,0,4,false,18,false,2,Yes,Yes,Yes,0,2,0,1,0,25,14,2,1,5,3,40,64
2022mifor_qm55,blue,frc7818,frc5256,frc4004,10,59,0,0,0,0,0,0,0,0,0,0,0,4,4,false,6,Mid,None,None,0,0,false,0,false,0,Yes,No,Yes,0,0,0,0,0,0,0,0,0,0,0,6,10
2022mifor_qm55,red,frc3603,frc1918,frc8832,59,10,0,1,0,0,0,10,3,1,0,1,0,16,6,false,21,Mid,Traversal,None,0,0,true,14,false,3,Yes,Yes,Yes,0,0,0,0,0,22,11,0,3,7,1,43,59
2022mifor_qm56,blue,frc1711,frc6121,frc7244,65,25,0,0,0,0,0,8,2,0,2,0,0,14,6,true,25,Traversal,Low,Mid,1,0,true,21,false,4,Yes,Yes,Yes,0,3,1,4,4,26,19,1,0,5,1,51,65
2022mifor_qm56,red,frc8612,frc3234,frc6081,25,65,0,0,1,1,0,8,3,1,0,0,0,14,6,false,0,None,None,None,0,4,false,10,false,0,Yes,Yes,Yes,0,0,3,0,4,7,7,0,0,0,0,7,25
2022mifor_qm57,blue,frc5424,frc3357,frc5162,70,16,0,0,1,0,0,10,3,0,1,1,0,16,6,false,29,High,Traversal,Low,1,0,true,19,false,3,Yes,Yes,Yes,0,1,3,2,1,25,16,2,2,3,2,54,70
2022mifor_qm57,red,frc3572,frc6561,frc8397,16,70,0,0,0,0,0,0,0,0,0,0,0,2,2,false,10,High,None,None,0,4,false,0,false,0,No,No,Yes,0,0,0,0,0,0,0,0,0,0,0,10,16
2022mifor_qm58,blue,frc7289,frc6122,frc2075,30,46,0,0,0,0,0,8,2,0,0,2,0,14,6,false,6,None,None,Mid,1,0,false,8,false,0,Yes,Yes,Yes,0,1,0,1,0,10,6,1,0,3,0,16,30
2022mifor_qm58,red,frc1023,frc7818,frc8832,46,30,0,0,0,0,0,8,2,0,1,1,0,14,6,false,12,Mid,Mid,None,0,4,false,10,false,2,Yes,Yes,Yes,0,0,0,0,0,16,8,0,1,3,4,28,46
2022mifor_qm59,blue,frc8423,frc7244,frc7056,27,29,0,0,1,0,1,8,3,0,0,0,1,12,4,false,0,None,None,None,0,0,false,15,false,0,Yes,Yes,No,0,3,0,2,4,15,12,0,1,1,1,15,27
2022mifor_qm59,red,frc5086,frc5704,frc5256,29,27,0,0,0,0,0,0,0,0,0,0,0,4,4,false,21,Traversal,Mid,None,0,0,true,3,false,3,No,Yes,Yes,0,1,0,0,1,4,3,1,0,0,0,25,29
2022mifor_qm6,blue,frc5704,frc8397,frc6122,20,38,0,0,0,1,0,2,1,0,0,0,0,4,2,false,6,Mid,None,None,0,0,false,6,false,0,No,No,Yes,0,0,0,0,0,10,5,2,1,1,1,16,20
2022mifor_qm6,red,frc7244,frc5256,frc7160,38,20,0,0,0,0,0,0,0,0,0,0,0,4,4,false,22,High,Mid,Mid,0,0,true,6,false,3,Yes,No,Yes,0,0,0,0,0,12,6,2,1,2,1,34,38
2022mifor_qm60,blue,frc6112,frc7911,frc6561,19,41,0,0,0,0,0,0,0,0,0,0,0,2,2,false,10,High,None,None,0,4,false,2,false,0,Yes,No,No,0,1,0,0,0,3,2,1,0,0,0,13,19
2022mifor_qm60,red,frc5152,frc3603,frc8612,41,19,0,0,0,0,0,4,1,0,1,0,0,10,6,false,16,High,Mid,None,1,0,true,11,false,3,Yes,Yes,Yes,0,1,1,1,2,15,10,3,1,0,1,31,41
2022mifor_qm61,blue,frc1918,frc6121,frc5424,48,68,0,0,0,0,2,8,3,0,1,0,0,14,6,false,15,Traversal,None,None,0,0,false,18,false,0,Yes,Yes,Yes,0,0,2,3,6,19,15,0,0,1,3,34,48
2022mifor_qm61,red,frc4004,frc7226,frc3572,68,48,0,0,1,0,0,14,4,1,1,1,0,20,6,true,16,None,Mid,High,0,0,true,22,false,4,Yes,Yes,Yes,0,1,1,0,2,32,18,2,4,5,3,48,68
2022mifor_qm62,blue,frc6581,frc7160,frc7234,41,86,0,0,0,0,1,10,3,1,0,1,0,16,6,false,10,None,High,None,0,0,false,16,false,0,Yes,Yes,Yes,0,3,3,1,4,15,13,1,0,1,0,25,41
2022mifor_qm62,red,frc3357,frc1711,frc3234,86,41,0,0,0,0,0,8,2,0,1,0,1,12,4,true,30,Traversal,Traversal,None,0,0,true,35,false,4,No,Yes,Yes,0,4,5,6,7,44,33,1,4,4,2,74,86
2022mifor_qm63,blue,frc7054,frc5152,frc1023,49,33,0,0,0,0,0,8,2,2,0,0,0,14,6,true,0,None,None,None,1,0,false,22,false,3,Yes,Yes,Yes,0,1,3,0,1,35,20,4,1,5,5,35,49
2022mifor_qm63,red,frc6081,frc8832,frc8423,33,49,0,0,0,0,2,4,2,0,0,0,0,10,6,false,6,None,None,Mid,0,4,false,13,false,0,Yes,Yes,Yes,0,2,4,0,3,13,11,1,0,1,0,19,33
2022mifor_qm64,blue,frc8397,frc4004,frc5424,32,13,0,0,1,0,1,4,2,0,0,0,0,8,4,false,10,None,None,High,0,0,false,16,false,2,No,Yes,Yes,0,5,5,3,1,14,14,0,0,0,0,24,32
2022mifor_qm64,red,frc5162,frc5704,frc8612,13,32,0,0,0,0,0,0,0,0,0,0,0,4,4,false,4,Low,None,None,0,0,false,5,false,0,Yes,No,Yes,0,2,1,0,2,5,5,0,0,0,0,9,13
2022mifor_qm65,blue,frc7234,frc5086,frc6122,41,49,0,0,0,1,1,12,4,0,1,1,0,16,4,true,0,None,None,None,0,8,false,20,false,1,Yes,Yes,No,0,6,3,3,3,17,16,1,0,0,0,17,41
2022mifor_qm65,red,frc3234,frc1918,frc7911,49,41,0,0,0,0,0,8,2,0,0,2,0,14,6,true,15,None,Traversal,None,2,0,false,22,false,3,Yes,Yes,Yes,0,6,7,1,6,20,20,0,0,0,0,35,49
2022mifor_qm66,blue,frc3572,frc6581,frc6112,46,62,0,0,1,0,0,10,3,0,1,1,0,16,6,false,16,Mid,None,High,0,4,true,8,false,1,Yes,Yes,Yes,0,0,0,0,0,10,5,3,1,0,1,26,46
2022mifor_qm66,red,frc3603,frc7244,frc7289,62,46,0,0,0,0,0,4,1,1,0,0,0,10,6,false,27,Mid,Mid,Traversal,1,0,true,14,false,3,Yes,Yes,Yes,0,0,0,0,1,25,13,1,3,6,2,52,62
2022mifor_qm67,blue,frc6561,frc2075,frc7054,72,68,0,0,0,0,0,24,6,1,1,4,0,30,6,true,0,None,None,None,0,0,false,27,true,3,Yes,Yes,Yes,0,0,0,0,0,42,21,5,5,3,8,42,72
2022mifor_qm67,red,frc3357,frc5256,frc7226,68,72,0,0,0,0,0,20,5,2,1,1,1,24,4,true,10,High,None,None,0,0,false,22,true,1,Yes,No,Yes,0,0,0,0,0,34,17,6,4,2,5,44,68
2022mifor_qm68,blue,frc1711,frc7056,frc6081,62,46,0,1,2,1,0,8,4,0,0,0,0,14,6,true,27,Traversal,Mid,Mid,0,0,true,25,false,4,Yes,Yes,Yes,0,4,5,4,8,21,21,0,0,0,0,48,62
2022mifor_qm68,red,frc6121,frc7160,frc7818,46,62,0,0,0,1,0,6,2,0,0,0,1,12,6,false,25,Low,Traversal,Mid,0,0,true,11,false,1,Yes,Yes,Yes,0,4,1,1,3,9,9,0,0,0,0,34,46
2022mifor_qm7,blue,frc6081,frc6581,frc1918,57,37,0,0,0,0,0,4,0,0,0,0,0,6,2,true,21,Mid,None,Traversal,0,0,true,22,false,4,Yes,No,No,0,2,3,4,3,30,22,0,2,4,4,51,57
2022mifor_qm7,red,frc6561,frc7056,frc7226,37,57,0,0,0,0,0,4,0,0,0,0,0,8,4,false,12,None,Mid,Mid,0,0,false,13,false,0,Yes,Yes,No,0,1,2,4,0,17,13,1,3,2,0,29,37
2022mifor_qm8,blue,frc8423,frc3234,frc7818,18,48,0,0,0,0,0,0,0,0,0,0,0,6,6,false,6,None,None,Mid,0,0,false,6,false,0,Yes,Yes,Yes,0,2,1,0,3,6,6,0,0,0,0,12,18
2022mifor_qm8,red,frc6112,frc7289,frc4004,48,18,0,0,0,0,0,16,4,1,1,2,0,20,4,false,20,High,Low,Mid,0,0,true,9,false,3,Yes,No,Yes,0,0,0,1,1,8,5,0,2,1,0,28,48
2022mifor_qm9,blue,frc5086,frc7911,frc3572,32,56,0,0,0,0,0,8,2,0,0,1,1,12,4,false,12,Mid,None,Mid,0,0,false,6,false,0,Yes,No,Yes,0,0,0,0,0,8,4,0,1,1,2,20,32
2022mifor_qm9,red,frc5424,frc5704,frc2075,56,32,0,0,0,0,1,14,4,1,1,1,0,18,4,true,10,High,None,None,0,0,false,21,false,3,Yes,No,Yes,0,0,2,1,3,28,17,5,1,4,1,38,56
